"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"3157",26,6,6,16,30,14,65.2377377377377,50.7957957957958,2.48998998998999,8.46596596596597,44.6206206206206,48.2062062062062,0.398398398398398,0.398398398398398,0.368867510400731,-0.695773168505889,5.53301265601097,0.25479623683001,0.0401939167516048,3.82194355245015,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 16:30:14
"3158",26,6,6,17,0,14,65.1381381381381,47.9074074074074,7.76876876876877,1.99199199199199,58.7637637637638,35.9554554554555,0.398398398398398,0.398398398398398,0.56946910669474,-0.606696319259408,8.5420366004211,0.227606905037607,0.0563510230655538,3.41410357556411,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 17:00:14
"3159",26,6,6,17,30,14,69.7197197197197,46.7122122122122,0.995995995995996,3.98398398398398,52.6881881881882,47.4094094094094,0.398398398398398,0.398398398398398,0.716029046088708,-0.578009960288153,10.7404356913306,0.172672430865052,0.0458305871117447,2.59008646297578,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 17:30:14
"3160",26,6,6,18,0,14,70.4169169169169,49.6006006006006,0.995995995995996,13.9439439439439,66.7317317317317,42.9274274274274,0.398398398398398,0.398398398398398,0.425180549892289,-0.705153133068549,6.37770824838433,0.137806269999029,0.0112995552539267,2.06709404998544,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 18:00:14
"3161",26,6,6,18,30,14,69.6201201201201,51.7917917917918,9.46196196196196,3.98398398398398,44.1226226226226,38.4454454454454,0.398398398398398,0.398398398398398,0.226978416298911,-0.796234658859579,3.40467624448366,0.085073135305605,0.0360241785999294,1.27609702958407,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 18:30:14
"3162",26,6,6,19,0,14,69.2217217217217,48.7042042042042,16.4339339339339,0.398398398398398,54.2817817817818,40.9354354354354,0.398398398398398,0.398398398398398,0.245391680276745,-0.808783023173844,3.68087520415118,0.105318905653266,0.0168351802209398,1.57978358479899,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 19:00:14
"3163",26,6,6,19,30,14,72.2097097097097,45.3178178178178,5.47797797797798,2.48998998998999,90.2372372372372,37.9474474474475,0.398398398398398,0.398398398398398,0.0615050947524972,-0.895074640123394,0.922576421287459,0.0649369265657454,0.0213022456651301,0.974053898486181,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 19:30:14
"3164",26,6,6,20,0,14,71.9109109109109,49.7002002002002,2.48998998998999,8.46596596596597,44.7202202202202,43.9234234234234,0.398398398398398,0.398398398398398,0.327087626735343,-0.820668511189944,4.90631440103015,0.100530528629686,0.0219447860774966,1.50795792944529,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 20:00:14
"3165",26,6,6,20,30,14,73.2057057057057,51.0945945945946,43.4254254254254,2.48998998998999,66.7317317317317,42.9274274274274,0.398398398398398,0.398398398398398,0.169784330616132,-0.856916209260057,2.54676495924198,0.0697754835596595,-0.0308036121424953,1.04663225339489,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 20:30:14
"3166",26,6,6,21,0,14,71.8113113113113,52.1901901901902,0.398398398398398,65.9349349349349,55.1781781781782,36.4534534534535,0.398398398398398,0.398398398398398,0.157103804528681,-0.865315545625748,2.35655706793021,0.0900291965074571,0.0689223968401738,1.35043794761186,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 21:00:14
"3167",26,6,6,21,30,14,71.4129129129129,51.6921921921922,0.995995995995996,0.995995995995996,45.7162162162162,35.9554554554555,0.398398398398398,0.398398398398398,0.119672075088181,-0.878431320830735,1.79508112632272,0.0908347444364657,0.0690836938838195,1.36252116654699,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 21:30:14
"3168",26,6,6,22,0,14,73.9029029029029,51.1941941941942,6.47397397397397,2.48998998998999,48.2062062062062,46.4134134134134,0.398398398398398,0.398398398398398,0.163011469742676,-0.891544028960656,2.44517204614014,0.0784642115212937,-0.0164280459160355,1.17696317281941,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 22:00:14
"3169",26,6,6,22,30,14,77.1896896896897,50.0985985985986,0.398398398398398,0.995995995995996,41.7322322322322,35.9554554554555,0.398398398398398,0.398398398398398,0.2329109092665,-0.831273971236412,3.49366363899751,0.0531755015267568,0.0342644401255679,0.797632522901352,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 22:30:14
"3170",26,6,6,23,0,14,78.9824824824825,49.998998998999,0.995995995995996,0.398398398398398,29.6806806806807,49.7002002002002,0.398398398398398,0.398398398398398,0.174383500012564,-0.850940257520823,2.61575250018846,0.055374524660975,-0.0312884805880741,0.830617869914625,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 23:00:14
"3171",26,6,6,23,30,14,80.4764764764765,49.998998998999,0.398398398398398,10.457957957958,49.2022022022022,48.7042042042042,0.398398398398398,0.398398398398398,0.21277836239153,-0.829797719952147,3.19167543587295,0.0426462025464489,-0.0352646340560643,0.639693038196733,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-06 23:30:14
"3172",26,6,7,0,0,14,74.2017017017017,55.1781781781782,13.1471471471471,0.995995995995996,37.7482482482483,38.4454454454454,0.398398398398398,0.398398398398398,0.023509173332233,-0.865524708869478,0.352637599983495,0.0583644131786501,0.0175348919327308,0.875466197679751,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 00:00:14
"3173",26,6,7,0,30,14,70.6161161161161,52.488988988989,1.49399399399399,8.96396396396396,46.7122122122122,41.4334334334334,0.398398398398398,0.398398398398398,0.165058669330291,-0.722687977561969,2.47588003995437,0.0634959222005426,-0.015430137144983,0.952438833008138,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 00:30:14
"3174",26,6,7,1,0,14,61.950950950951,52.1901901901902,2.98798798798799,23.7047047047047,53.1861861861862,37.9474474474475,0.398398398398398,0.398398398398398,0.152384432383253,-0.725280713864239,2.28576648574879,0.0542465417677582,0.0116574508317799,0.813698126516373,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 01:00:14
