"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"858",26,5,5,23,30,14,33.9634634634635,25.4974974974975,0.398398398398398,0.398398398398398,32.9674674674675,24.4019019019019,0.398398398398398,0.398398398398398,-0.0279406546541988,-0.0865982392023035,-0.419109819812982,0.0601049928758546,-0.153339583992379,0.901574893137819,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-05 23:30:14
"859",26,5,6,0,0,14,35.9554554554555,26.9914914914915,0.398398398398398,0.398398398398398,31.4734734734735,19.4219219219219,0.398398398398398,0.398398398398398,-0.0304856894134371,-0.0820855124761738,-0.457285341201557,0.0493154649706573,-0.0823799723948355,0.73973197455986,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 00:00:14
"860",26,5,6,0,30,14,31.9714714714715,25.4974974974975,0.398398398398398,0.398398398398398,28.9834834834835,23.4059059059059,0.398398398398398,0.398398398398398,-0.0309878767790738,-0.0771216597475755,-0.464818151686107,0.036090911128442,-0.170231197939929,0.54136366692663,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 00:30:14
"861",26,5,6,1,0,14,39.9394394394394,27.4894894894895,0.398398398398398,0.398398398398398,40.7362362362362,20.4179179179179,0.398398398398398,0.398398398398398,-0.0468699984694918,-0.085461229415223,-0.703049977042377,0.061519605476463,-0.0796929961819464,0.922794082146944,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 01:00:14
"862",26,5,6,1,30,14,35.4574574574575,25.4974974974975,0.398398398398398,0.398398398398398,31.9714714714715,24.8998998998999,0.398398398398398,0.398398398398398,-0.0322701231417952,-0.086701155178545,-0.484051847126929,0.0607888050595076,-0.157657471211527,0.911832075892614,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 01:30:14
"863",26,5,6,2,0,14,43.4254254254254,25.9954954954955,0.398398398398398,0.398398398398398,38.4454454454454,25.9954954954955,0.398398398398398,0.398398398398398,-0.0174063789471877,-0.0810445381156398,-0.261095684207816,0.0544074583310539,-0.157824085193569,0.816111874965809,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 02:00:14
"864",26,5,6,2,30,14,33.9634634634635,24.8998998998999,0.398398398398398,0.398398398398398,29.9794794794795,23.4059059059059,0.398398398398398,0.398398398398398,-0.0468352214295912,-0.0868043162165537,-0.702528321443868,0.000540266679090345,-0.193268551981478,0.00810400018635518,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 02:30:14
"865",26,5,6,3,0,14,32.9674674674675,34.9594594594595,0.398398398398398,0.398398398398398,28.9834834834835,21.4139139139139,0.398398398398398,0.398398398398398,-0.0163896852202376,-0.0657993718938105,-0.245845278303564,0.0368329983676509,-0.0863759836645434,0.552494975514763,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 03:00:14
"866",26,5,6,3,30,14,30.9754754754755,28.4854854854855,0.398398398398398,0.398398398398398,26.9914914914915,19.9199199199199,0.398398398398398,0.398398398398398,0.0443437367359573,-0.00328651894120268,0.66515605103936,0.0514197643077807,-0.0798674689102741,0.77129646461671,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 03:30:14
"867",26,5,6,4,0,14,33.4654654654655,29.9794794794795,0.398398398398398,0.398398398398398,28.4854854854855,19.9199199199199,0.398398398398398,0.398398398398398,-0.0404067970732761,-0.0827371226954397,-0.606101956099141,0.0465490100912293,-0.0836981875243576,0.698235151368439,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 04:00:14
