dt,Date,time,canopy,period,condition,gsw_var,gsw_m,instrument,gsw_sd,gbw_m,gtw,E_apparent_m,VPcham_m,VPref_m,VPleaf_m,VPDleaf_m,Fs_m,Fm'_m,Fm'_sd,rh_s_m,PhiPS2_m,PhiPS2_sd,rh_r_m,Tleaf_m,flow_m,flow_s_m
2026-07-02T18:15:41Z,2026-07-02,11:15:41,Upper,midday,drought,gsw_raw_m,-0.0033476666666666668,PSA-00618,0.03713862377225319,2.9195343333333335,-0.003784166666666666,-0.12314766666666666,3.65403725,3.6569365,4.69361875,1.0395815,117.0564905,415.6628304166667,98.31714859052515,88.39083333333333,0.7198578333333333,0.058312683070484664,88.44166666666666,31.550833333333333,156.425,155.11666666666667
2026-07-02T18:15:41Z,2026-07-02,11:15:41,Upper,midday,drought,gsw_zeroed_m,0.014565416666666667,PSA-00618,0.03713862377225319,2.9195343333333335,-0.003784166666666666,-0.12314766666666666,3.65403725,3.6569365,4.69361875,1.0395815,117.0564905,415.6628304166667,98.31714859052515,88.39083333333333,0.7198578333333333,0.058312683070484664,88.44166666666666,31.550833333333333,156.425,155.11666666666667
2026-07-02T18:15:41Z,2026-07-02,11:15:41,Upper,midday,drought,gsw_rem_m,0.034957,PSA-00618,0.03713862377225319,2.9195343333333335,-0.003784166666666666,-0.12314766666666666,3.65403725,3.6569365,4.69361875,1.0395815,117.0564905,415.6628304166667,98.31714859052515,88.39083333333333,0.7198578333333333,0.058312683070484664,88.44166666666666,31.550833333333333,156.425,155.11666666666667
2026-07-03T17:50:14Z,2026-07-03,10:50:14,Upper,midday,drought,gsw_raw_m,0.00816525,PSA-00618,0.010982888857631717,2.7363505833333335,0.008098333333333334,0.2593655,3.516695416666667,3.508699583333333,7.447897916666667,3.9312027499999997,148.36343883333333,472.37217975,199.56942323633845,94.26916666666666,0.7104654166666666,0.08303814444683986,94.0825,40.01416666666667,137.85833333333335,136.99166666666667
2026-07-03T17:50:14Z,2026-07-03,10:50:14,Upper,midday,drought,gsw_zeroed_m,0.009594083333333333,PSA-00618,0.010982888857631717,2.7363505833333335,0.008098333333333334,0.2593655,3.516695416666667,3.508699583333333,7.447897916666667,3.9312027499999997,148.36343883333333,472.37217975,199.56942323633845,94.26916666666666,0.7104654166666666,0.08303814444683986,94.0825,40.01416666666667,137.85833333333335,136.99166666666667
2026-07-03T17:50:14Z,2026-07-03,10:50:14,Upper,midday,drought,gsw_rem_m,0.012792111111111112,PSA-00618,0.010982888857631717,2.7363505833333335,0.008098333333333334,0.2593655,3.516695416666667,3.508699583333333,7.447897916666667,3.9312027499999997,148.36343883333333,472.37217975,199.56942323633845,94.26916666666666,0.7104654166666666,0.08303814444683986,94.0825,40.01416666666667,137.85833333333335,136.99166666666667
2026-07-07T17:26:46Z,2026-07-07,10:26:46,Upper,midday,drought,gsw_raw_m,-0.018508166666666666,PSA-00618,0.03838191792979732,2.71363975,-0.019124583333333334,-0.13257316666666666,3.9187199166666664,3.9214434166666665,4.637619583333334,0.7188997500000001,108.53138508333333,441.90401975000003,80.55239818808671,92.53,0.7545181666666666,0.04953548341952525,92.6075,31.366666666666667,136.675,135.8
2026-07-07T17:26:46Z,2026-07-07,10:26:46,Upper,midday,drought,gsw_zeroed_m,0.009461416666666667,PSA-00618,0.03838191792979732,2.71363975,-0.019124583333333334,-0.13257316666666666,3.9187199166666664,3.9214434166666665,4.637619583333334,0.7188997500000001,108.53138508333333,441.90401975000003,80.55239818808671,92.53,0.7545181666666666,0.04953548341952525,92.6075,31.366666666666667,136.675,135.8
2026-07-07T17:26:46Z,2026-07-07,10:26:46,Upper,midday,drought,gsw_rem_m,0.037845666666666666,PSA-00618,0.03838191792979732,2.71363975,-0.019124583333333334,-0.13257316666666666,3.9187199166666664,3.9214434166666665,4.637619583333334,0.7188997500000001,108.53138508333333,441.90401975000003,80.55239818808671,92.53,0.7545181666666666,0.04953548341952525,92.6075,31.366666666666667,136.675,135.8
2026-07-08T17:51:11Z,2026-07-08,10:51:11,Upper,midday,drought,gsw_raw_m,-0.030210916666666667,PSA-00618,0.014299792092947195,2.5936708333333334,-0.030630333333333332,-0.31451375000000004,4.30655025,4.315734166666667,5.158505666666667,0.8519553333333333,107.94559141666666,404.4970905833333,121.08888996108182,92.80666666666667,0.7356599166666666,0.05606633303419722,93.005,33.285833333333336,126,124.95
2026-07-08T17:51:11Z,2026-07-08,10:51:11,Upper,midday,drought,gsw_zeroed_m,0,PSA-00618,0.014299792092947195,2.5936708333333334,-0.030630333333333332,-0.31451375000000004,4.30655025,4.315734166666667,5.158505666666667,0.8519553333333333,107.94559141666666,404.4970905833333,121.08888996108182,92.80666666666667,0.7356599166666666,0.05606633303419722,93.005,33.285833333333336,126,124.95
2026-07-08T17:51:11Z,2026-07-08,10:51:11,Upper,midday,drought,gsw_rem_m,NA,PSA-00618,0.014299792092947195,2.5936708333333334,-0.030630333333333332,-0.31451375000000004,4.30655025,4.315734166666667,5.158505666666667,0.8519553333333333,107.94559141666666,404.4970905833333,121.08888996108182,92.80666666666667,0.7356599166666666,0.05606633303419722,93.005,33.285833333333336,126,124.95
2026-07-09T17:35:21Z,2026-07-09,10:35:21,Upper,midday,drought,gsw_raw_m,-0.08960966666666667,PSA-00618,0.029456533136542774,2.84255,-0.09284225,-0.8697715,4.18084175,4.202842666666666,4.951669833333334,0.7708280833333333,115.41584391666667,422.03433491666664,105.96258408726229,93.14166666666667,0.7245651666666667,0.05991507094490778,93.625,32.54083333333333,148.18333333333334,146.58333333333334
2026-07-09T17:35:21Z,2026-07-09,10:35:21,Upper,midday,drought,gsw_zeroed_m,0,PSA-00618,0.029456533136542774,2.84255,-0.09284225,-0.8697715,4.18084175,4.202842666666666,4.951669833333334,0.7708280833333333,115.41584391666667,422.03433491666664,105.96258408726229,93.14166666666667,0.7245651666666667,0.05991507094490778,93.625,32.54083333333333,148.18333333333334,146.58333333333334
2026-07-09T17:35:21Z,2026-07-09,10:35:21,Upper,midday,drought,gsw_rem_m,NA,PSA-00618,0.029456533136542774,2.84255,-0.09284225,-0.8697715,4.18084175,4.202842666666666,4.951669833333334,0.7708280833333333,115.41584391666667,422.03433491666664,105.96258408726229,93.14166666666667,0.7245651666666667,0.05991507094490778,93.625,32.54083333333333,148.18333333333334,146.58333333333334
2026-07-13T17:41:12Z,2026-07-13,10:41:12,Upper,midday,drought,gsw_raw_m,-0.18086925,PSA-00618,0.058072210634887385,2.860044916666667,-0.19444983333333332,-0.9672184166666666,3.864986,3.8892816666666667,4.296886916666667,0.431901,120.98881616666667,451.1269531666667,64.5538670839772,93.87916666666666,0.72818525,0.034500876387090124,94.465,30.08833333333333,149.80833333333334,148.43333333333334
2026-07-13T17:41:12Z,2026-07-13,10:41:12,Upper,midday,drought,gsw_zeroed_m,0,PSA-00618,0.058072210634887385,2.860044916666667,-0.19444983333333332,-0.9672184166666666,3.864986,3.8892816666666667,4.296886916666667,0.431901,120.98881616666667,451.1269531666667,64.5538670839772,93.87916666666666,0.72818525,0.034500876387090124,94.465,30.08833333333333,149.80833333333334,148.43333333333334
2026-07-13T17:41:12Z,2026-07-13,10:41:12,Upper,midday,drought,gsw_rem_m,NA,PSA-00618,0.058072210634887385,2.860044916666667,-0.19444983333333332,-0.9672184166666666,3.864986,3.8892816666666667,4.296886916666667,0.431901,120.98881616666667,451.1269531666667,64.5538670839772,93.87916666666666,0.72818525,0.034500876387090124,94.465,30.08833333333333,149.80833333333334,148.43333333333334
2026-07-14T17:46:50Z,2026-07-14,10:46:50,Upper,midday,drought,gsw_raw_m,-0.13452016666666666,PSA-00618,0.03873324245477786,2.8627569166666667,-0.14171633333333333,-0.7623818333333333,4.183774083333334,4.202756666666667,4.63423,0.4504560833333333,121.79890208333333,409.1372553333333,108.78674778259935,94.83,0.6982414166666666,0.07224504459691755,95.26,31.4,150.09166666666667,148.575
2026-07-14T17:46:50Z,2026-07-14,10:46:50,Upper,midday,drought,gsw_zeroed_m,0,PSA-00618,0.03873324245477786,2.8627569166666667,-0.14171633333333333,-0.7623818333333333,4.183774083333334,4.202756666666667,4.63423,0.4504560833333333,121.79890208333333,409.1372553333333,108.78674778259935,94.83,0.6982414166666666,0.07224504459691755,95.26,31.4,150.09166666666667,148.575
2026-07-14T17:46:50Z,2026-07-14,10:46:50,Upper,midday,drought,gsw_rem_m,NA,PSA-00618,0.03873324245477786,2.8627569166666667,-0.14171633333333333,-0.7623818333333333,4.183774083333334,4.202756666666667,4.63423,0.4504560833333333,121.79890208333333,409.1372553333333,108.78674778259935,94.83,0.6982414166666666,0.07224504459691755,95.26,31.4,150.09166666666667,148.575
2026-07-15T17:21:39Z,2026-07-15,10:21:39,Upper,midday,drought,gsw_raw_m,-0.2747779166666667,PSA-00618,0.04535084789717193,2.88587325,-0.304643,-1.1172380833333333,3.5236286666666667,3.5511843333333335,3.8363221666666667,0.31269341666666667,128.73473858333332,499.08854683333334,63.12306013629713,95.07583333333334,0.7424518333333333,0.029633001228155736,95.8175,28.149166666666666,152.55,151.35
2026-07-15T17:21:39Z,2026-07-15,10:21:39,Upper,midday,drought,gsw_zeroed_m,0,PSA-00618,0.04535084789717193,2.88587325,-0.304643,-1.1172380833333333,3.5236286666666667,3.5511843333333335,3.8363221666666667,0.31269341666666667,128.73473858333332,499.08854683333334,63.12306013629713,95.07583333333334,0.7424518333333333,0.029633001228155736,95.8175,28.149166666666666,152.55,151.35
2026-07-15T17:21:39Z,2026-07-15,10:21:39,Upper,midday,drought,gsw_rem_m,NA,PSA-00618,0.04535084789717193,2.88587325,-0.304643,-1.1172380833333333,3.5236286666666667,3.5511843333333335,3.8363221666666667,0.31269341666666667,128.73473858333332,499.08854683333334,63.12306013629713,95.07583333333334,0.7424518333333333,0.029633001228155736,95.8175,28.149166666666666,152.55,151.35
2026-07-16T17:29:52Z,2026-07-16,10:29:52,Upper,midday,recovery,gsw_raw_m,-0.006457454545454545,PSA-00618,0.0911064555729874,2.919311,-0.008934545454545452,-0.123804,3.9005680909090907,3.9035354545454544,4.456214,0.5556458181818182,111.32321718181818,473.5719741818182,35.9043459870082,85.32636363636364,0.7651588181818182,0.02006515725738615,85.39363636363636,30.78272727272727,156.4,154.4181818181818
2026-07-16T17:29:52Z,2026-07-16,10:29:52,Upper,midday,recovery,gsw_zeroed_m,0.027987,PSA-00618,0.0911064555729874,2.919311,-0.008934545454545452,-0.123804,3.9005680909090907,3.9035354545454544,4.456214,0.5556458181818182,111.32321718181818,473.5719741818182,35.9043459870082,85.32636363636364,0.7651588181818182,0.02006515725738615,85.39363636363636,30.78272727272727,156.4,154.4181818181818
2026-07-16T17:29:52Z,2026-07-16,10:29:52,Upper,midday,recovery,gsw_rem_m,0.1539285,PSA-00618,0.0911064555729874,2.919311,-0.008934545454545452,-0.123804,3.9005680909090907,3.9035354545454544,4.456214,0.5556458181818182,111.32321718181818,473.5719741818182,35.9043459870082,85.32636363636364,0.7651588181818182,0.02006515725738615,85.39363636363636,30.78272727272727,156.4,154.4181818181818
2026-07-20T17:35:20Z,2026-07-20,10:35:20,Upper,midday,recovery,gsw_raw_m,-0.15030533333333332,PSA-00618,0.17018935324371837,2.894892,-0.16880683333333332,-0.7401198333333333,4.136938,4.155094166666666,4.52748025,0.39054208333333335,125.37208225,452.1643194166667,97.11844235726002,94.00833333333334,0.7206380833333333,0.07395246524314034,94.4,31.002499999999998,153.55833333333334,151.79166666666666
2026-07-20T17:35:20Z,2026-07-20,10:35:20,Upper,midday,recovery,gsw_zeroed_m,0.02964775,PSA-00618,0.17018935324371837,2.894892,-0.16880683333333332,-0.7401198333333333,4.136938,4.155094166666666,4.52748025,0.39054208333333335,125.37208225,452.1643194166667,97.11844235726002,94.00833333333334,0.7206380833333333,0.07395246524314034,94.4,31.002499999999998,153.55833333333334,151.79166666666666
2026-07-20T17:35:20Z,2026-07-20,10:35:20,Upper,midday,recovery,gsw_rem_m,0.118591,PSA-00618,0.17018935324371837,2.894892,-0.16880683333333332,-0.7401198333333333,4.136938,4.155094166666666,4.52748025,0.39054208333333335,125.37208225,452.1643194166667,97.11844235726002,94.00833333333334,0.7206380833333333,0.07395246524314034,94.4,31.002499999999998,153.55833333333334,151.79166666666666
2026-07-21T17:26:14Z,2026-07-21,10:26:14,Upper,midday,recovery,gsw_raw_m,-0.11411975,PSA-00618,0.28447246208444565,2.553255666666667,-0.14675008333333334,-0.5265359166666667,3.705535333333333,3.7219983333333335,3.981601,0.2760659166666667,147.46972966666667,489.84049225,64.37814653555508,95.49333333333334,0.7030875,0.09570408897648094,95.89999999999999,28.794166666666666,121.45,120.86666666666667
2026-07-21T17:26:14Z,2026-07-21,10:26:14,Upper,midday,recovery,gsw_zeroed_m,0.061378999999999996,PSA-00618,0.28447246208444565,2.553255666666667,-0.14675008333333334,-0.5265359166666667,3.705535333333333,3.7219983333333335,3.981601,0.2760659166666667,147.46972966666667,489.84049225,64.37814653555508,95.49333333333334,0.7030875,0.09570408897648094,95.89999999999999,28.794166666666666,121.45,120.86666666666667
2026-07-21T17:26:14Z,2026-07-21,10:26:14,Upper,midday,recovery,gsw_rem_m,0.368274,PSA-00618,0.28447246208444565,2.553255666666667,-0.14675008333333334,-0.5265359166666667,3.705535333333333,3.7219983333333335,3.981601,0.2760659166666667,147.46972966666667,489.84049225,64.37814653555508,95.49333333333334,0.7030875,0.09570408897648094,95.89999999999999,28.794166666666666,121.45,120.86666666666667
2026-07-22T17:40:48Z,2026-07-22,10:40:48,Upper,midday,recovery,gsw_raw_m,-0.14118383333333334,PSA-00618,0.11598500287602494,2.9197683333333333,-0.15333275,-0.578792,4.074302333333334,4.08808425,4.465431416666666,0.391129,122.8084265,449.9220809166667,55.61049248888176,93.21916666666667,0.725136,0.06062326252280629,93.52666666666667,30.785,156.46666666666667,154.50833333333333
2026-07-22T17:40:48Z,2026-07-22,10:40:48,Upper,midday,recovery,gsw_zeroed_m,0.0024639166666666668,PSA-00618,0.11598500287602494,2.9197683333333333,-0.15333275,-0.578792,4.074302333333334,4.08808425,4.465431416666666,0.391129,122.8084265,449.9220809166667,55.61049248888176,93.21916666666667,0.725136,0.06062326252280629,93.52666666666667,30.785,156.46666666666667,154.50833333333333
2026-07-22T17:40:48Z,2026-07-22,10:40:48,Upper,midday,recovery,gsw_rem_m,0.0147835,PSA-00618,0.11598500287602494,2.9197683333333333,-0.15333275,-0.578792,4.074302333333334,4.08808425,4.465431416666666,0.391129,122.8084265,449.9220809166667,55.61049248888176,93.21916666666667,0.725136,0.06062326252280629,93.52666666666667,30.785,156.46666666666667,154.50833333333333
2026-07-23T18:01:38Z,2026-07-23,11:01:38,Upper,midday,recovery,gsw_raw_m,-0.10364816666666667,PSA-00618,0.07584759913601069,2.91978075,-0.10944375,-0.5447785,4.5407275,4.553607,5.02052325,0.47979558333333333,122.9687055,436.92663833333336,101.47068770674528,92.35166666666666,0.718385,0.048109270595933236,92.60666666666667,32.839999999999996,156.49166666666667,154.20833333333334
2026-07-23T18:01:38Z,2026-07-23,11:01:38,Upper,midday,recovery,gsw_zeroed_m,0.0038455833333333332,PSA-00618,0.07584759913601069,2.91978075,-0.10944375,-0.5447785,4.5407275,4.553607,5.02052325,0.47979558333333333,122.9687055,436.92663833333336,101.47068770674528,92.35166666666666,0.718385,0.048109270595933236,92.60666666666667,32.839999999999996,156.49166666666667,154.20833333333334
2026-07-23T18:01:38Z,2026-07-23,11:01:38,Upper,midday,recovery,gsw_rem_m,0.023073499999999997,PSA-00618,0.07584759913601069,2.91978075,-0.10944375,-0.5447785,4.5407275,4.553607,5.02052325,0.47979558333333333,122.9687055,436.92663833333336,101.47068770674528,92.35166666666666,0.718385,0.048109270595933236,92.60666666666667,32.839999999999996,156.49166666666667,154.20833333333334
2026-06-22T14:56:37Z,2026-06-22,07:56:37,Upper,morning,predrought,gsw_raw_m,0.021947500000000002,PSA-00618,0.02458228576360702,2.9193589166666665,0.021597416666666668,0.158157,2.6497526666666666,2.645915583333333,3.3004320833333334,0.6506793333333334,112.53202116666667,474.23436741666666,30.004787077341142,82.03666666666666,0.76258,0.02315744868581951,81.91333333333334,25.6125,156.41666666666669,155.11666666666667
2026-06-22T14:56:37Z,2026-06-22,07:56:37,Upper,morning,predrought,gsw_zeroed_m,0.02462875,PSA-00618,0.02458228576360702,2.9193589166666665,0.021597416666666668,0.158157,2.6497526666666666,2.645915583333333,3.3004320833333334,0.6506793333333334,112.53202116666667,474.23436741666666,30.004787077341142,82.03666666666666,0.76258,0.02315744868581951,81.91333333333334,25.6125,156.41666666666669,155.11666666666667
2026-06-22T14:56:37Z,2026-06-22,07:56:37,Upper,morning,predrought,gsw_rem_m,0.026867727272727272,PSA-00618,0.02458228576360702,2.9193589166666665,0.021597416666666668,0.158157,2.6497526666666666,2.645915583333333,3.3004320833333334,0.6506793333333334,112.53202116666667,474.23436741666666,30.004787077341142,82.03666666666666,0.76258,0.02315744868581951,81.91333333333334,25.6125,156.41666666666669,155.11666666666667
2026-06-24T15:18:42Z,2026-06-24,08:18:42,Upper,morning,predrought,gsw_raw_m,0.15338508333333334,PSA-00618,0.17149311964277344,2.9195499166666665,0.13832608333333332,1.115537,3.478070333333333,3.4512989166666665,4.1725895,0.69451925,111.59670383333334,468.2738698333333,29.796960569164273,84.57,0.7611696666666666,0.018082560329240053,83.96666666666667,29.594166666666666,156.425,154.65
2026-06-24T15:18:42Z,2026-06-24,08:18:42,Upper,morning,predrought,gsw_zeroed_m,0.15338508333333334,PSA-00618,0.17149311964277344,2.9195499166666665,0.13832608333333332,1.115537,3.478070333333333,3.4512989166666665,4.1725895,0.69451925,111.59670383333334,468.2738698333333,29.796960569164273,84.57,0.7611696666666666,0.018082560329240053,83.96666666666667,29.594166666666666,156.425,154.65
2026-06-24T15:18:42Z,2026-06-24,08:18:42,Upper,morning,predrought,gsw_rem_m,0.15338508333333334,PSA-00618,0.17149311964277344,2.9195499166666665,0.13832608333333332,1.115537,3.478070333333333,3.4512989166666665,4.1725895,0.69451925,111.59670383333334,468.2738698333333,29.796960569164273,84.57,0.7611696666666666,0.018082560329240053,83.96666666666667,29.594166666666666,156.425,154.65
2026-06-30T14:33:46Z,2026-06-30,07:33:46,Upper,morning,predrought,gsw_raw_m,-0.04336575,PSA-00618,0.08791202895883526,2.88773025,-0.04661841666666667,-0.23240316666666666,3.2625620833333335,3.268245,3.6771046666666667,0.4145425833333333,138.71365875,508.78384658333334,44.791184914280244,91.31833333333333,0.7307039166666667,0.05293302894216827,91.47083333333333,27.429166666666667,152.75,151.56666666666666
2026-06-30T14:33:46Z,2026-06-30,07:33:46,Upper,morning,predrought,gsw_zeroed_m,0.0135415,PSA-00618,0.08791202895883526,2.88773025,-0.04661841666666667,-0.23240316666666666,3.2625620833333335,3.268245,3.6771046666666667,0.4145425833333333,138.71365875,508.78384658333334,44.791184914280244,91.31833333333333,0.7307039166666667,0.05293302894216827,91.47083333333333,27.429166666666667,152.75,151.56666666666666
2026-06-30T14:33:46Z,2026-06-30,07:33:46,Upper,morning,predrought,gsw_rem_m,0.0324996,PSA-00618,0.08791202895883526,2.88773025,-0.04661841666666667,-0.23240316666666666,3.2625620833333335,3.268245,3.6771046666666667,0.4145425833333333,138.71365875,508.78384658333334,44.791184914280244,91.31833333333333,0.7307039166666667,0.05293302894216827,91.47083333333333,27.429166666666667,152.75,151.56666666666666
2026-07-01T14:33:46Z,2026-07-01,07:33:46,Upper,morning,drought,gsw_raw_m,0.012650916666666668,PSA-00618,0.019727821164576567,2.9197900833333335,0.012476666666666667,0.10822425,2.5135056666666666,2.510890416666667,3.297998333333333,0.7844928333333333,118.17509025,509.33639525,56.17581658740712,75.92166666666667,0.7698804166666666,0.02797428447523751,75.8475,25.600833333333334,156.46666666666667,155.20833333333334
2026-07-01T14:33:46Z,2026-07-01,07:33:46,Upper,morning,drought,gsw_zeroed_m,0.013755416666666668,PSA-00618,0.019727821164576567,2.9197900833333335,0.012476666666666667,0.10822425,2.5135056666666666,2.510890416666667,3.297998333333333,0.7844928333333333,118.17509025,509.33639525,56.17581658740712,75.92166666666667,0.7698804166666666,0.02797428447523751,75.8475,25.600833333333334,156.46666666666667,155.20833333333334
2026-07-01T14:33:46Z,2026-07-01,07:33:46,Upper,morning,drought,gsw_rem_m,0.020633125000000002,PSA-00618,0.019727821164576567,2.9197900833333335,0.012476666666666667,0.10822425,2.5135056666666666,2.510890416666667,3.297998333333333,0.7844928333333333,118.17509025,509.33639525,56.17581658740712,75.92166666666667,0.7698804166666666,0.02797428447523751,75.8475,25.600833333333334,156.46666666666667,155.20833333333334
2026-07-02T14:29:36Z,2026-07-02,07:29:36,Upper,morning,drought,gsw_raw_m,0.00985975,PSA-00618,0.022562832656323823,2.9194566666666666,0.009669416666666666,0.08379141666666666,2.806972583333333,2.8049488333333334,3.6058545,0.79888225,127.15360641666666,505.8071415833333,45.610239165870716,81.27916666666667,0.75014175,0.05883306532604849,81.2225,27.1175,156.425,155.19166666666666
2026-07-02T14:29:36Z,2026-07-02,07:29:36,Upper,morning,drought,gsw_zeroed_m,0.013451666666666667,PSA-00618,0.022562832656323823,2.9194566666666666,0.009669416666666666,0.08379141666666666,2.806972583333333,2.8049488333333334,3.6058545,0.79888225,127.15360641666666,505.8071415833333,45.610239165870716,81.27916666666667,0.75014175,0.05883306532604849,81.2225,27.1175,156.425,155.19166666666666
2026-07-02T14:29:36Z,2026-07-02,07:29:36,Upper,morning,drought,gsw_rem_m,0.02306,PSA-00618,0.022562832656323823,2.9194566666666666,0.009669416666666666,0.08379141666666666,2.806972583333333,2.8049488333333334,3.6058545,0.79888225,127.15360641666666,505.8071415833333,45.610239165870716,81.27916666666667,0.75014175,0.05883306532604849,81.2225,27.1175,156.425,155.19166666666666
2026-07-03T14:32:27Z,2026-07-03,07:32:27,Upper,morning,drought,gsw_raw_m,0.008603416666666667,PSA-00618,0.01429065645453403,2.91977375,0.0085145,0.06466483333333334,2.6103741666666664,2.608805333333333,3.2490628333333333,0.6386885833333333,121.77926316666667,521.97993975,57.97341702775623,85.99666666666667,0.7671318333333333,0.015147030425036108,85.9475,25.343333333333334,156.46666666666667,155.50833333333333
2026-07-03T14:32:27Z,2026-07-03,07:32:27,Upper,morning,drought,gsw_zeroed_m,0.010979166666666667,PSA-00618,0.01429065645453403,2.91977375,0.0085145,0.06466483333333334,2.6103741666666664,2.608805333333333,3.2490628333333333,0.6386885833333333,121.77926316666667,521.97993975,57.97341702775623,85.99666666666667,0.7671318333333333,0.015147030425036108,85.9475,25.343333333333334,156.46666666666667,155.50833333333333
2026-07-03T14:32:27Z,2026-07-03,07:32:27,Upper,morning,drought,gsw_rem_m,0.014638888888888889,PSA-00618,0.01429065645453403,2.91977375,0.0085145,0.06466483333333334,2.6103741666666664,2.608805333333333,3.2490628333333333,0.6386885833333333,121.77926316666667,521.97993975,57.97341702775623,85.99666666666667,0.7671318333333333,0.015147030425036108,85.9475,25.343333333333334,156.46666666666667,155.50833333333333
2026-07-07T14:27:27Z,2026-07-07,07:27:27,Upper,morning,drought,gsw_raw_m,-0.001307,PSA-00618,0.014325220150616755,1.9687014999999999,-0.0014045000000000001,-0.014546166666666664,3.1529859166666667,3.153487833333333,3.9401741666666665,0.7871884166666666,142.84253041666668,550.9444351666666,77.4967411927535,87.745,0.7457336666666666,0.05008820795961921,87.75416666666666,28.6375,83.45833333333333,82.9
2026-07-07T14:27:27Z,2026-07-07,07:27:27,Upper,morning,drought,gsw_zeroed_m,0.005274166666666667,PSA-00618,0.014325220150616755,1.9687014999999999,-0.0014045000000000001,-0.014546166666666664,3.1529859166666667,3.153487833333333,3.9401741666666665,0.7871884166666666,142.84253041666668,550.9444351666666,77.4967411927535,87.745,0.7457336666666666,0.05008820795961921,87.75416666666666,28.6375,83.45833333333333,82.9
2026-07-07T14:27:27Z,2026-07-07,07:27:27,Upper,morning,drought,gsw_rem_m,0.0158225,PSA-00618,0.014325220150616755,1.9687014999999999,-0.0014045000000000001,-0.014546166666666664,3.1529859166666667,3.153487833333333,3.9401741666666665,0.7871884166666666,142.84253041666668,550.9444351666666,77.4967411927535,87.745,0.7457336666666666,0.05008820795961921,87.75416666666666,28.6375,83.45833333333333,82.9
2026-07-08T14:32:43Z,2026-07-08,07:32:43,Upper,morning,drought,gsw_raw_m,-0.006875833333333334,PSA-00618,0.006463507798448615,2.4183814166666666,-0.006911416666666666,-0.05609,3.35872525,3.3606221666666665,4.03354875,0.6748234166666667,150.37503958333335,539.507698,78.17952365783128,87.27666666666667,0.72803475,0.06719213812794281,87.32583333333334,29.041666666666668,111.49166666666666,110.85
2026-07-08T14:32:43Z,2026-07-08,07:32:43,Upper,morning,drought,gsw_zeroed_m,4.904999999999999e-4,PSA-00618,0.006463507798448615,2.4183814166666666,-0.006911416666666666,-0.05609,3.35872525,3.3606221666666665,4.03354875,0.6748234166666667,150.37503958333335,539.507698,78.17952365783128,87.27666666666667,0.72803475,0.06719213812794281,87.32583333333334,29.041666666666668,111.49166666666666,110.85
2026-07-08T14:32:43Z,2026-07-08,07:32:43,Upper,morning,drought,gsw_rem_m,0.002943,PSA-00618,0.006463507798448615,2.4183814166666666,-0.006911416666666666,-0.05609,3.35872525,3.3606221666666665,4.03354875,0.6748234166666667,150.37503958333335,539.507698,78.17952365783128,87.27666666666667,0.72803475,0.06719213812794281,87.32583333333334,29.041666666666668,111.49166666666666,110.85
2026-07-09T14:29:34Z,2026-07-09,07:29:34,Upper,morning,drought,gsw_raw_m,0.0037864166666666667,PSA-00618,0.012777730410639038,2.5337183333333333,0.003721833333333333,0.031366,3.3193289166666666,3.3184123333333333,3.9697176666666665,0.6503885,124.27064825,510.54866275,55.84675799391306,86.88583333333334,0.7593115833333333,0.04249119118863095,86.86583333333333,28.763333333333332,119.96666666666667,119.49166666666667
2026-07-09T14:29:34Z,2026-07-09,07:29:34,Upper,morning,drought,gsw_zeroed_m,0.007183416666666667,PSA-00618,0.012777730410639038,2.5337183333333333,0.003721833333333333,0.031366,3.3193289166666666,3.3184123333333333,3.9697176666666665,0.6503885,124.27064825,510.54866275,55.84675799391306,86.88583333333334,0.7593115833333333,0.04249119118863095,86.86583333333333,28.763333333333332,119.96666666666667,119.49166666666667
2026-07-09T14:29:34Z,2026-07-09,07:29:34,Upper,morning,drought,gsw_rem_m,0.012314428571428572,PSA-00618,0.012777730410639038,2.5337183333333333,0.003721833333333333,0.031366,3.3193289166666666,3.3184123333333333,3.9697176666666665,0.6503885,124.27064825,510.54866275,55.84675799391306,86.88583333333334,0.7593115833333333,0.04249119118863095,86.86583333333333,28.763333333333332,119.96666666666667,119.49166666666667
2026-07-13T14:31:55Z,2026-07-13,07:31:55,Upper,morning,drought,gsw_raw_m,0.010644083333333334,PSA-00618,0.02430762541582498,2.7338598333333333,0.010406583333333334,0.06720541666666666,2.9583650833333333,2.9566154166666667,3.528249833333333,0.5698845833333334,167.87010566666666,542.4543635,81.42978553751792,82.28083333333333,0.6992843333333333,0.07533456863562141,82.23416666666667,26.754166666666666,136.83333333333334,136.18333333333334
2026-07-13T14:31:55Z,2026-07-13,07:31:55,Upper,morning,drought,gsw_zeroed_m,0.017188916666666665,PSA-00618,0.02430762541582498,2.7338598333333333,0.010406583333333334,0.06720541666666666,2.9583650833333333,2.9566154166666667,3.528249833333333,0.5698845833333334,167.87010566666666,542.4543635,81.42978553751792,82.28083333333333,0.6992843333333333,0.07533456863562141,82.23416666666667,26.754166666666666,136.83333333333334,136.18333333333334
