"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"14804",202747,26,7,17,23,30,14,41.4334334334334,27.4894894894895,9.66116116116116,0.697197197197197,63.9429429429429,44.9194194194194,5.17917917917918,NA,0.299456658012573,0.388473002034512,-0.091871974462526,0.362693107676574,0.58292270817383,-0.105535912100217,NA,3.19312691183352,NA,-1.29428016815244,-4.90994163413518,-19.4142025222866,0,"R1192B",NA,2026-07-17 23:30:00,-0.0987039432813717,-0.00904394958909795
"14805",202975,26,7,18,0,0,14,44.4214214214214,27.9874874874875,31.9714714714715,6.27477477477477,65.4369369369369,42.9274274274274,2.48998998998999,NA,0.299295164834451,0.391975890590161,-0.0942943721343461,0.359984883487359,0.59084488875317,-0.146159274938437,-1.02313330013471,2.87978393939368,-15.3469995020207,-1.09598443858925,NA,-16.4397665788387,0,"R1192B",NA,2026-07-18,-0.120226823536392,-0.0110160272748263
"14806",203203,26,7,18,0,30,14,40.4374374374374,28.9834834834835,74.6996996996997,0.597597597597598,64.9389389389389,44.9194194194194,21.1151151151151,NA,0.297816312392904,0.383996089589251,-0.116477158757556,0.360725863870645,0.588367829082059,-0.135044569189147,-0.816053896568619,1.29189007410756,-12.2408084485293,-0.0158107383747725,NA,-0.237161075621588,0,"R1192B",NA,2026-07-18 00:30:00,-0.125760863973352,-0.0115230949873413
"14807",203431,26,7,18,1,0,14,41.9314314314314,27.4894894894895,31.9714714714715,4.08358358358358,65.4369369369369,45.9154154154154,2.68918918918919,NA,0.294119078634402,0.382843928794602,-0.171935665135086,0.361486961560553,0.588597701160107,-0.123628103840537,0.374366426344791,1.49239498346175,5.61549639517187,-0.908793532622684,-3.68869327731132,-13.6319029893403,0,"R1192B",NA,2026-07-18 01:00:00,-0.147781884487812,-0.0135408157876698
"14808",203659,26,7,18,1,30,14,44.9194194194194,28.9834834834835,5.97597597597598,0.398398398398398,64.7397397397397,46.4134134134134,6.17517517517518,NA,0.290245071463769,0.382934074951054,-0.230045772694575,0.359241209232095,0.585141666303219,-0.157314388767397,0.0500653285532663,0.501858907306918,0.750979928298994,-1.21536058350943,NA,-18.2304087526415,0,"R1192B",NA,2026-07-18 01:30:00,-0.193680080730986,-0.0177463313856686
"14809",203887,26,7,18,2,0,14,41.9314314314314,28.4854854854855,5.47797797797798,9.46196196196196,62.946946946947,45.9154154154154,4.48198198198198,NA,0.288006039471348,0.38812266111506,-0.263631252580896,0.358902783708689,0.578981279029902,-0.162390771618497,-0.136129980159733,NA,-2.04194970239599,-0.929840790266958,-4.13644463511849,-13.9476118540044,0,"R1192B",NA,2026-07-18 02:00:00,-0.213011012099697,-0.0195175672957736
"14810",204115,26,7,18,2,30,14,44.9194194194194,27.4894894894895,59.460960960961,14.9399399399399,57.966966966967,42.4294294294294,0.497997997997998,NA,0.287256485853105,0.378110920911808,-0.274874556854546,0.3584146018926,0.582517552222094,-0.169713498859838,0.585335923294083,NA,8.78003884941124,-0.211252744077382,NA,-3.16879116116073,0,"R1192B",NA,2026-07-18 02:30:00,-0.222294027857192,-0.0203681424982886
"14811",204343,26,7,18,3,0,14,42.4294294294294,27.9874874874875,4.18318318318318,5.77677677677678,60.456956956957,42.9274274274274,0.497997997997998,NA,0.297076435748242,0.3827967297215,-0.127575308427476,0.357332567946592,0.581475751909593,-0.185944008049947,-1.47347946863781,2.17878154684682,-22.1021920295671,-1.0575594179818,NA,-15.863391269727,0,"R1192B",NA,2026-07-18 03:00:00,-0.156759658238712,-0.0143634225704
"14812",204571,26,7,18,3,30,14,38.4454454454454,27.4894894894895,32.4694694694695,2.19119119119119,68.7237237237237,43.9234234234234,0.497997997997998,NA,0.273675953667158,0.362334459826284,-0.478582539643736,0.356304630510335,0.582382198049038,-0.201363069593797,-0.874460374030755,NA,-13.1169056104613,-1.15005733064279,NA,-17.2508599596418,0,"R1192B",NA,2026-07-18 03:30:00,-0.339972804618767,-0.0311506998040742
"14813",204799,26,7,18,4,0,14,42.4294294294294,29.4814814814815,7.66916916916917,5.97597597597598,61.452952952953,46.4134134134134,4.18318318318318,NA,0.278544242577474,0.369311934363166,-0.405558205989005,0.361335059403367,0.582742923995611,-0.125906636198327,0.337527283418617,1.99097846361711,5.06290925127925,-1.65439892640135,-4.26864080487701,-24.8159838960202,0,"R1192B",NA,2026-07-18 04:00:00,-0.265732421093666,-0.0243482736420079
"14814",205027,26,7,18,4,30,14,40.9354354354354,28.9834834834835,50.6961961961962,0.497997997997998,60.954954954955,46.4134134134134,0.398398398398398,NA,0.289426758110856,0.39482748502871,-0.242320472988276,0.363312726205246,0.590778956235983,-0.0962416341701378,-0.0885428203767753,NA,-1.32814230565163,-1.73825024359749,-3.25829361641571,-26.0737536539624,0,"R1192B",NA,2026-07-18 04:30:00,-0.169281053579207,-0.0155107208897972
"14815",205255,26,7,18,5,0,14,39.9394394394394,28.9834834834835,15.9359359359359,0.497997997997998,59.958958958959,45.7162162162162,0.398398398398398,NA,0.28074205557222,0.379059174750845,-0.372591011067816,0.363723642385828,0.583095059773803,-0.0900778914613971,1.04370101678025,NA,15.6555152517038,-1.98305313717296,-2.87575642883903,-29.7457970575945,0,"R1192B",NA,2026-07-18 05:00:00,-0.231334451264606,-0.0211964896832404
"14816",205483,26,7,18,5,30,14,42.9274274274274,26.9914914914915,4.97997997997998,1.49399399399399,65.4369369369369,44.4214214214214,2.19119119119119,NA,0.283496907856468,0.377586195342965,-0.331268226804096,0.362066381519786,0.586704330045782,-0.114936804452027,0.351867306638353,-0.0678251972306212,5.2780095995753,-3.21553439670697,-0.509476196099401,-48.2330159506045,0,"R1192B",NA,2026-07-18 05:30:00,-0.223102515628061,-0.0204422218349399
