"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"100",100,26,4,5,0,0,14,70.4169169169169,NA,66.4329329329329,46.7122122122122,69.4209209209209,NA,NA,NA,0.0614500783742267,0.0606150987778274,-0.13238942032474,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05
"101",101,26,4,5,0,30,14,66.7317317317317,72.9414414414414,NA,5.97597597597598,63.444944944945,NA,NA,NA,0.0698419593511735,0.0662654450255323,-0.00651120567053964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 00:30:00
"102",102,26,4,5,1,0,14,60.954954954955,NA,NA,38.9434434434434,60.456956956957,NA,NA,NA,0.05057431482165,0.0358618172040621,-0.295525873613391,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 01:00:00
"103",103,26,4,5,1,30,14,62.946946946947,81.9594594594595,NA,0.995995995995996,62.946946946947,NA,NA,NA,-0.00388754060833673,-0.00929824082980056,-1.11245370506319,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 01:30:00
"104",104,26,4,5,2,0,14,66.9309309309309,45.9154154154154,NA,0.398398398398398,65.4369369369369,NA,NA,NA,-0.0158954889500065,-0.0286171020073289,-1.29257293018824,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 02:00:00
"105",105,26,4,5,2,30,14,67.9269269269269,NA,NA,1.49399399399399,65.4369369369369,NA,NA,NA,-0.0603456867497442,-0.0539146304217206,-1.9593258971843,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 02:30:00
"106",106,26,4,5,3,0,14,63.9429429429429,NA,52.8198198198198,9.95995995995996,59.958958958959,NA,NA,NA,-0.0559247874480781,-0.0718710768962074,-1.89301240765931,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 03:00:00
"107",107,26,4,5,3,30,14,67.2297297297297,NA,16.454954954955,98.7032032032032,62.448948948949,NA,NA,NA,-0.00696280650316532,-0.00399048952528287,-1.15858269348562,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 03:30:00
"108",108,26,4,5,4,0,14,60.954954954955,1.98598598598599,NA,0.398398398398398,65.4369369369369,NA,NA,NA,-0.0136439376695953,-0.0113927769284827,-1.25879966098207,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 04:00:00
"109",109,26,4,5,4,30,14,67.4289289289289,NA,0.398398398398398,0.398398398398398,67.7277277277277,NA,NA,NA,0.00645279942496116,0.00311160270787735,-0.957348604563722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 04:30:00
"110",110,26,4,5,5,0,14,54.978978978979,NA,NA,95.4164164164164,62.946946946947,NA,NA,NA,-0.040774534777594,-0.0205894357138938,-1.66575861760205,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 05:00:00
"111",111,26,4,5,5,30,14,51.990990990991,NA,0.995995995995996,97.9064064064064,58.962962962963,NA,NA,NA,-0.0204607667695957,-0.00934739505163858,-1.36105209748208,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 05:30:00
"112",112,26,4,5,6,0,14,56.6721721721722,NA,NA,25.9954954954955,58.464964964965,NA,NA,NA,-0.00897289315717564,0.0118666411044175,-1.18873399329577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 06:00:00
"113",113,26,4,5,6,30,14,65.4369369369369,8.96396396396396,NA,1.49399399399399,72.4089089089089,NA,NA,NA,0.0177566403226316,0.0124681922091094,-0.787790991098665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 06:30:00
"114",114,26,4,5,7,0,14,71.4129129129129,97.4189189189189,64.7162162162162,0.896396396396396,70.7157157157157,NA,NA,NA,0.199165227366384,0.199748818815899,1.93333781455762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 07:00:00
"115",115,26,4,5,7,30,14,67.9269269269269,NA,49.4119119119119,55.1781781781782,67.2297297297297,NA,NA,NA,0.305618649905307,0.305303578547865,3.53013915264146,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 07:30:00
"116",116,26,4,5,8,0,14,79.4804804804805,74.4009009009009,NA,0.995995995995996,65.4369369369369,NA,NA,NA,0.289789948288069,0.296915047673462,3.2927086283829,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 08:00:00
"117",117,26,4,5,8,30,14,66.4329329329329,75.9944944944945,NA,0.995995995995996,71.9109109109109,NA,NA,NA,0.280178538543717,0.280866221498966,3.14853748221761,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 08:30:00
"118",118,26,4,5,9,0,14,69.9189189189189,NA,46.4134134134134,91.9304304304304,66.4329329329329,NA,NA,NA,0.28158123566124,0.277928316831013,3.16957793898046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 09:00:00
"119",119,26,4,5,9,30,14,66.9309309309309,69.472972972973,79.2792792792793,74.2017017017017,61.950950950951,NA,NA,NA,0.348062708913483,0.34308859586682,4.16680003776411,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 09:30:00
"120",120,26,4,5,10,0,14,65.4369369369369,NA,63.1031031031031,2.98798798798799,65.9349349349349,NA,NA,NA,0.297846116764992,0.304401977662882,3.41355115553675,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 10:00:00
"121",121,26,4,5,10,30,14,64.4409409409409,66.9554554554554,NA,19.9199199199199,57.468968968969,NA,NA,NA,0.50832532645439,0.509228132079334,6.57073930087771,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 10:30:00
"122",122,26,4,5,11,0,14,62.946946946947,NA,NA,0.995995995995996,60.456956956957,NA,NA,NA,0.549256315464128,0.553499469898755,7.18470413602378,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 11:00:00
"123",123,26,4,5,11,30,14,58.962962962963,76.7027027027027,8.46596596596597,65.4369369369369,52.986986986987,NA,NA,NA,0.576569024348427,0.569574748750843,7.59439476928826,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 11:30:00
"124",124,26,4,5,12,0,14,61.950950950951,NA,64.9764764764765,47.7082082082082,57.6681681681682,NA,NA,NA,0.641384371724416,0.632886648691232,8.5666249799281,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 12:00:00
"125",125,26,4,5,12,30,14,57.966966966967,NA,49.7002002002002,35.1586586586587,57.468968968969,NA,NA,NA,0.705856984350815,0.701797461989111,9.53371416932406,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 12:30:00
"126",126,26,4,5,13,0,14,55.974974974975,NA,52.6881881881882,99.002002002002,53.1861861861862,NA,NA,NA,0.716710190680871,0.735164598727215,9.69651226427496,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 13:00:00
"127",127,26,4,5,13,30,14,53.982982982983,NA,8.96396396396396,65.9349349349349,53.982982982983,NA,NA,NA,0.719941214935235,0.748855467218745,9.74497762809036,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 13:30:00
"128",128,26,4,5,14,0,14,55.974974974975,NA,79.6796796796797,78.1856856856857,51.6921921921922,NA,NA,NA,0.706794243429731,0.692912768932052,9.54777305550786,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 14:00:00
"129",129,26,4,5,14,30,14,65.4369369369369,0.398398398398398,94.4414414414414,94.4204204204204,54.978978978979,NA,NA,NA,0.622645162770599,0.603083750132178,8.28553684562084,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 14:30:00
"130",130,26,4,5,15,0,14,64.4409409409409,92.2567567567568,35.4574574574575,65.4369369369369,66.9309309309309,NA,NA,NA,0.487347693561062,0.470777478184115,6.25607480747779,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 15:00:00
"131",131,26,4,5,15,30,14,63.9429429429429,6.97197197197197,92.9264264264264,2.98798798798799,53.484984984985,NA,NA,NA,0.491561622498929,0.464709717440996,6.3192837415458,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 15:30:00
"132",132,26,4,5,16,0,14,66.9309309309309,0.398398398398398,NA,8.46596596596597,59.460960960961,NA,NA,NA,0.417654584038723,0.403459089381301,5.2106781646427,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 16:00:00
"133",133,26,4,5,16,30,14,67.4289289289289,96.6406406406406,24.3023023023023,6.97197197197197,65.4369369369369,NA,NA,NA,0.329642656848568,0.303177401944851,3.89049925679038,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 16:30:00
"134",134,26,4,5,17,0,14,63.444944944945,NA,NA,4.97997997997998,59.958958958959,NA,NA,NA,0.199305242427739,0.190687806142421,1.93543804047794,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 17:00:00
"135",135,26,4,5,17,30,14,66.9309309309309,4.97997997997998,2.19119119119119,0.398398398398398,61.950950950951,NA,NA,NA,0.0859619655965349,0.0768772142450629,0.23528888800988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 17:30:00
"136",136,26,4,5,18,0,14,63.9429429429429,NA,38.4454454454454,65.9349349349349,64.4409409409409,NA,NA,NA,0.0721325062022806,0.0731606909908031,0.0278469970960704,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 18:00:00
"137",137,26,4,5,18,30,14,59.6601601601602,23.4804804804805,NA,0.995995995995996,64.4409409409409,NA,NA,NA,0.0880331902849786,0.0865533573440302,0.26635725833654,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 18:30:00
"138",138,26,4,5,19,0,14,64.9389389389389,NA,1.99199199199199,33.4654654654655,56.970970970971,NA,NA,NA,0.07951463435226,0.0711396281978499,0.13857891934576,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 19:00:00
"139",139,26,4,5,19,30,14,67.4289289289289,NA,1.49399399399399,86.4524524524525,71.2137137137137,NA,NA,NA,0.0347037383004077,0.0371604948224927,-0.533584521432025,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 19:30:00
"140",140,26,4,5,20,0,14,67.9269269269269,6.47397397397397,50.1981981981982,15.4379379379379,73.4049049049049,NA,NA,NA,0.039964748197597,0.0403358246730652,-0.454669372974186,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 20:00:00
"141",141,26,4,5,20,30,14,69.4209209209209,28.6846846846847,47.7082082082082,40.9354354354354,68.4249249249249,NA,NA,NA,0.0351657384481244,0.0344214718188123,-0.526654519216274,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 20:30:00
"142",142,26,4,5,21,0,14,69.9189189189189,NA,48.4054054054054,19.4279279279279,67.4289289289289,NA,NA,NA,0.0419310536583073,0.0442317102114618,-0.425174791063531,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 21:00:00
"143",143,26,4,5,21,30,14,60.954954954955,1.29279279279279,NA,41.4334334334334,66.9309309309309,NA,NA,NA,0.0533085506905655,0.0522702908246496,-0.254512335579657,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 21:30:00
"144",144,26,4,5,22,0,14,61.950950950951,NA,NA,23.9039039039039,70.4169169169169,NA,NA,NA,0.0315525677228939,0.0269224122146118,-0.580852080094732,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 22:00:00
"145",145,26,4,5,22,30,14,74.4009009009009,96.9104104104104,NA,2.48998998998999,72.9069069069069,NA,NA,NA,0.0382254014919326,0.0342773099065199,-0.480759573559151,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 22:30:00
"146",146,26,4,5,23,0,14,66.9309309309309,74.9984984984985,NA,97.4189189189189,68.2257257257257,NA,NA,NA,0.0486135921253865,0.0432499837938118,-0.324936714057343,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 23:00:00
"147",147,26,4,5,23,30,14,67.4289289289289,NA,NA,1.49399399399399,68.4249249249249,NA,NA,NA,0.0530894551280526,0.0596361716117007,-0.257798769017351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-05 23:30:00
"148",148,26,4,6,0,0,14,71.9109109109109,0.896396396396396,0.995995995995996,82.9664664664665,67.9269269269269,NA,NA,NA,0.0466726111319937,0.0363535777916286,-0.354051428958234,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06
"149",149,26,4,6,0,30,14,60.954954954955,NA,28.4034034034034,1.49399399399399,68.9229229229229,NA,NA,NA,0.0506435591304193,0.0480530629297707,-0.294487208981851,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 00:30:00
"150",150,26,4,6,1,0,14,72.4089089089089,97.7162162162162,6.44594594594595,0.995995995995996,67.9269269269269,NA,NA,NA,0.0431313758745329,0.0497867226490761,-0.407169957820146,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 01:00:00
"151",151,26,4,6,1,30,14,64.9389389389389,54.4099099099099,NA,1.49399399399399,64.4409409409409,NA,NA,NA,0.0743886761242114,0.0699047886485917,0.0616895459250304,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 01:30:00
"152",152,26,4,6,2,0,14,65.4369369369369,66.2027027027027,NA,3.98398398398398,63.9429429429429,NA,NA,NA,0.0445227429944495,0.0473313747057675,-0.386299451021398,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 02:00:00
"153",153,26,4,6,2,30,14,67.9269269269269,45.960960960961,NA,92.7272272272272,69.4209209209209,NA,NA,NA,0.0595166084874638,0.0655261353152697,-0.161391468626183,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 02:30:00
"154",154,26,4,6,3,0,14,64.2417417417417,NA,NA,75.3968968968969,73.4049049049049,NA,NA,NA,0.0373585086856415,0.0423490881022289,-0.493762965653517,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 03:00:00
"155",155,26,4,6,3,30,14,64.9389389389389,NA,0.995995995995996,75.9944944944945,63.9429429429429,NA,NA,NA,0.0626264349188545,0.0685264105608696,-0.114744072155322,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 03:30:00
"156",156,26,4,6,4,0,14,72.2097097097097,46.9774774774775,27.4894894894895,0.995995995995996,61.452952952953,NA,NA,NA,0.098633761799212,0.0940963112082657,0.42536583105004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 04:00:00
"157",157,26,4,6,4,30,14,63.9429429429429,NA,35.4574574574575,28.4854854854855,66.9309309309309,NA,NA,NA,0.060337508370624,0.0556957146725504,-0.14907797037878,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 04:30:00
"158",158,26,4,6,5,0,14,67.4289289289289,NA,41.1346346346346,52.8873873873874,69.4209209209209,NA,NA,NA,0.0491840199365574,0.0409299111890688,-0.316380296889778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 05:00:00
"159",159,26,4,6,5,30,14,58.962962962963,33.4654654654655,4.95945945945946,44.4214214214214,61.950950950951,NA,NA,NA,0.0360226557449009,0.0392044226612299,-0.513800759764626,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 05:30:00
"160",160,26,4,6,6,0,14,66.4329329329329,NA,1.49399399399399,37.9474474474475,72.9069069069069,NA,NA,NA,0.0757133521666266,0.0752364787565561,0.0815596865612604,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 06:00:00
"161",161,26,4,6,6,30,14,54.1821821821822,NA,0.398398398398398,9.95995995995996,56.970970970971,NA,NA,NA,0.0830526140731614,0.087361182363128,0.19164861515928,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 06:30:00
"162",162,26,4,6,7,0,14,65.7357357357357,NA,13.4459459459459,10.955955955956,62.7477477477478,NA,NA,NA,0.0828496817180836,0.0783137471614698,0.18860462983311,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 07:00:00
"163",163,26,4,6,7,30,14,61.950950950951,NA,2.48998998998999,59.460960960961,61.452952952953,NA,NA,NA,0.12654822427674,0.115878572536737,0.84408276821296,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 07:30:00
"164",164,26,4,6,8,0,14,60.954954954955,NA,62.946946946947,4.97997997997998,71.4129129129129,NA,NA,NA,0.11985586077832,0.117476798320054,0.74369731573666,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 08:00:00
"165",165,26,4,6,8,30,14,67.9269269269269,NA,11.453953953954,0.995995995995996,66.9309309309309,NA,NA,NA,0.123006679630948,0.116794309676033,0.79095959852609,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 08:30:00
"166",166,26,4,6,9,0,14,65.4369369369369,NA,4.48198198198198,10.6571571571572,67.4289289289289,NA,NA,NA,0.13993481049002,0.128731986311439,1.04488156141216,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 09:00:00
"167",167,26,4,6,9,30,14,72.4089089089089,26.1946946946947,58.9684684684685,5.97597597597598,61.950950950951,NA,NA,NA,0.164740605677949,0.163223579620392,1.41696848923109,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 09:30:00
"168",168,26,4,6,10,0,14,66.4329329329329,NA,63.8903903903904,0.995995995995996,62.448948948949,NA,NA,NA,0.200802010541497,0.187571904592963,1.95788956218431,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 10:00:00
"169",169,26,4,6,10,30,14,65.9349349349349,NA,23.4804804804805,59.460960960961,63.9429429429429,NA,NA,NA,0.164195354285366,0.153042990132928,1.40878971834234,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 10:30:00
"170",170,26,4,6,11,0,14,69.9189189189189,NA,4.48198198198198,18.9239239239239,66.9309309309309,NA,NA,NA,0.163811346677153,0.163057010525335,1.40302960421915,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 11:00:00
"171",171,26,4,6,11,30,14,79.9784784784785,0.896396396396396,4.45945945945946,53.982982982983,65.9349349349349,NA,NA,NA,0.262716735824566,0.262496096513657,2.88661044143036,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 11:30:00
"172",172,26,4,6,12,0,14,62.946946946947,NA,NA,38.4454454454454,57.468968968969,NA,NA,NA,0.299712088941377,0.285450257650252,3.44154073818251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 12:00:00
"173",173,26,4,6,12,30,14,78.6836836836837,NA,39.4534534534535,3.48598598598599,60.954954954955,NA,NA,NA,0.349071133203959,0.334477514673462,4.18192640212125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 12:30:00
"174",174,26,4,6,13,0,14,65.9349349349349,7.43693693693694,71.1141141141141,59.460960960961,61.950950950951,NA,NA,NA,0.41061127748363,0.405706144566091,5.10502856631631,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 13:00:00
"175",175,26,4,6,13,30,14,66.7317317317317,35.1586586586587,28.7842842842843,93.2252252252252,63.7437437437437,NA,NA,NA,0.452412494847882,0.440399866277375,5.73204682678008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 13:30:00
"176",176,26,4,6,14,0,14,66.4329329329329,NA,18.9239239239239,6.67317317317317,52.986986986987,NA,NA,NA,0.455757280497707,0.424280800385802,5.78221861152747,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 14:00:00
"177",177,26,4,6,14,30,14,66.4329329329329,1.39439439439439,5.97597597597598,56.970970970971,52.986986986987,NA,NA,NA,0.440276849426807,0.410509000572963,5.55001214546396,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 14:30:00
"178",178,26,4,6,15,0,14,66.4329329329329,NA,19.4219219219219,41.4279279279279,55.974974974975,NA,NA,NA,0.371180408752503,0.363665673457114,4.51356553534941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 15:00:00
"179",179,26,4,6,15,30,14,67.4289289289289,0.896396396396396,NA,27.9874874874875,54.480980980981,NA,NA,NA,0.317363325683598,0.306976761485856,3.70630928931583,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 15:30:00
"180",180,26,4,6,16,0,14,65.4369369369369,NA,NA,14.4419419419419,67.4289289289289,NA,NA,NA,0.287323440615007,0.274473871768115,3.25571101328697,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 16:00:00
"181",181,26,4,6,16,30,14,69.9189189189189,NA,NA,41.4334334334334,63.9429429429429,NA,NA,NA,0.203598224146093,0.203726851659266,1.99983276625325,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 16:30:00
"182",182,26,4,6,17,0,14,65.4369369369369,4.87437437437437,NA,3.98398398398398,61.452952952953,NA,NA,NA,0.159282047304961,0.162811974919726,1.33509011363628,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 17:00:00
"183",183,26,4,6,17,30,14,74.4009009009009,NA,46.481981981982,8.66516516516517,64.4409409409409,NA,NA,NA,0.166914263503975,0.159545737990249,1.44957335662149,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 17:30:00
"184",184,26,4,6,18,0,14,66.9309309309309,47.9329329329329,90.4364364364364,70.9149149149149,66.9309309309309,NA,NA,NA,0.0884568715493082,0.0950577051803983,0.27271247730148,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 18:00:00
"185",185,26,4,6,18,30,14,60.456956956957,NA,59.0675675675676,14.9399399399399,65.4369369369369,NA,NA,NA,0.0603865022792954,0.0460142458558282,-0.148343061748709,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 18:30:00
"186",186,26,4,6,19,0,14,66.9309309309309,90.2372372372372,NA,2.98798798798799,65.4369369369369,NA,NA,NA,0.0464902622710776,0.0520076251530484,-0.356786661871976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 19:00:00
"187",187,26,4,6,19,30,14,66.9309309309309,37.4494494494495,NA,1.49399399399399,71.9109109109109,NA,NA,NA,0.0179640392926159,0.0159483135635892,-0.784680006548901,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 19:30:00
"188",188,26,4,6,20,0,14,72.9069069069069,26.4934934934935,NA,80.4764764764765,66.9309309309309,NA,NA,NA,0.0414680259054381,0.0426526314254734,-0.432120207356569,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 20:00:00
"189",189,26,4,6,20,30,14,68.9229229229229,NA,NA,58.464964964965,74.2017017017017,NA,NA,NA,0.0467364171868908,0.0409439187412965,-0.353094338134778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 20:30:00
"190",190,26,4,6,21,0,14,69.9189189189189,85.4279279279279,6.47397397397397,47.9074074074074,65.4369369369369,NA,NA,NA,0.0746091353522205,0.0680272978240857,0.0649964343451703,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 21:00:00
"191",191,26,4,6,21,30,14,62.448948948949,NA,2.48998998998999,9.46196196196196,67.9269269269269,NA,NA,NA,0.0660203458138328,0.062707107063579,-0.0638354087306465,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 21:30:00
"192",192,26,4,6,22,0,14,68.4249249249249,0.896396396396396,NA,6.97197197197197,69.9189189189189,NA,NA,NA,0.0534355238897113,0.056836145064999,-0.25260773759247,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 22:00:00
"193",193,26,4,6,22,30,14,73.7037037037037,NA,0.896396396396396,63.444944944945,72.4089089089089,NA,NA,NA,0.0456307901776222,0.044782408666976,-0.369678743273807,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 22:30:00
"194",194,26,4,6,23,0,14,72.4089089089089,NA,6.47397397397397,69.9684684684685,70.7157157157157,NA,NA,NA,0.0571428828590096,0.0558303133319476,-0.196997353052997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 23:00:00
"195",195,26,4,6,23,30,14,64.9389389389389,0.888388388388388,90.481981981982,65.4369369369369,71.7117117117117,NA,NA,NA,0.0623822519599756,0.0644475196663206,-0.118406816538505,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-06 23:30:00
"196",196,26,4,7,0,0,14,63.9429429429429,15.6911911911912,NA,0.398398398398398,69.4209209209209,NA,NA,NA,0.0662530946627306,0.063351423451668,-0.0603441759971806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-07
"197",197,26,4,7,0,30,14,63.444944944945,NA,NA,5.47797797797798,54.978978978979,NA,NA,NA,0.023345826382778,0.0169742193782701,-0.70395320019647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-07 00:30:00
"198",198,26,4,7,1,0,14,60.456956956957,NA,0.398398398398398,48.9034034034034,62.448948948949,NA,NA,NA,0.0315390356916569,0.0163357229774763,-0.581055060563286,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-04-07 01:00:00
