"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"894",894,26,5,5,22,30,14,66.4329329329329,NA,23.3063063063063,57.966966966967,50.496996996997,NA,NA,NA,0.0711538342209107,0.0300778978668458,-7.05105305178963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-05 22:30:00
"895",895,26,5,5,23,0,14,64.7397397397397,NA,NA,86.4524524524525,52.488988988989,NA,NA,NA,0.0966718612493895,0.0711689419798707,-6.66828264636245,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-05 23:00:00
"896",896,26,5,5,23,30,14,59.460960960961,NA,NA,53.6841841841842,53.6841841841842,NA,NA,NA,0.0906169156207707,0.0594727583394068,-6.75910683079173,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-05 23:30:00
"897",897,26,5,6,0,0,14,65.4369369369369,NA,NA,24.1031031031031,51.7917917917918,NA,NA,NA,0.092609674839603,0.0518393835907693,-6.72921544250924,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06
"898",898,26,5,6,0,30,14,64.4409409409409,NA,32.9674674674675,24.4019019019019,49.4014014014014,NA,NA,NA,0.101498541857539,0.0612389502654518,-6.5958824372402,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 00:30:00
"899",899,26,5,6,1,0,14,61.950950950951,NA,NA,7.46996996996997,50.994994994995,NA,NA,NA,0.105443115966017,0.061380278784146,-6.53671382561303,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 01:00:00
"900",900,26,5,6,1,30,14,64.9389389389389,NA,NA,32.9674674674675,49.998998998999,NA,NA,NA,0.116945829671441,0.0801489174841879,-6.36417312003167,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 01:30:00
"901",901,26,5,6,2,0,14,67.4289289289289,NA,16.4339339339339,39.9394394394394,51.990990990991,NA,NA,NA,0.106834714628754,0.0683728731651727,-6.51583984567198,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 02:00:00
"902",902,26,5,6,2,30,14,67.6281281281281,NA,NA,0.995995995995996,50.994994994995,NA,NA,NA,0.118940848840739,0.0859983327051805,-6.33424783249221,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 02:30:00
"903",903,26,5,6,3,0,14,68.2257257257257,NA,65.7357357357357,47.509009009009,51.2937937937938,NA,NA,NA,0.11226212074646,0.0765698821971441,-6.43442875390638,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 03:00:00
"904",904,26,5,6,3,30,14,66.7317317317317,NA,9.46196196196196,40.9354354354354,53.6841841841842,NA,NA,NA,0.110640177091738,0.0712790199687818,-6.45875790872722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 03:30:00
"905",905,26,5,6,4,0,14,58.962962962963,NA,0.896396396396396,41.4334334334334,54.480980980981,NA,NA,NA,0.108677018914111,0.0744646987348786,-6.48820528139163,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 04:00:00
"906",906,26,5,6,4,30,14,64.4409409409409,NA,NA,16.972972972973,54.6801801801802,NA,NA,NA,0.118086787257648,0.0791734314190703,-6.34705875623858,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 04:30:00
"907",907,26,5,6,5,0,14,63.9429429429429,NA,NA,85.4564564564565,51.492992992993,NA,NA,NA,0.115312498528926,0.071656943355817,-6.3886730871694,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 05:00:00
"908",908,26,5,6,5,30,14,67.7277277277277,NA,49.4014014014014,54.6801801801802,53.7837837837838,NA,NA,NA,0.0970306567562727,0.059625683984073,-6.6629007137592,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 05:30:00
"909",909,26,5,6,6,0,14,62.1501501501502,NA,NA,92.4284284284284,54.0825825825826,NA,NA,NA,0.119696803955016,0.0786540977045629,-6.32290850577805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 06:00:00
"910",910,26,5,6,6,30,14,63.444944944945,NA,38.4454454454454,3.38638638638639,51.990990990991,NA,NA,NA,0.225644419351056,0.18117654971703,-4.73369427483745,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 06:30:00
"911",911,26,5,6,7,0,14,61.452952952953,NA,74.2017017017017,25.9954954954955,49.4014014014014,NA,NA,NA,0.222772376510323,0.166165115855655,-4.77677491744845,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 07:00:00
"912",912,26,5,6,7,30,14,66.1341341341341,NA,NA,10.4054054054054,49.4014014014014,NA,NA,NA,0.271693819399734,0.226411247058734,-4.04295327410729,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 07:30:00
"913",913,26,5,6,8,0,14,58.2657657657658,NA,NA,20.4179179179179,46.9114114114114,NA,NA,NA,0.259267418923219,0.216330000045474,-4.22934928125501,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 08:00:00
"914",914,26,5,6,8,30,14,63.9429429429429,NA,53.9099099099099,70.4169169169169,49.2022022022022,NA,NA,NA,0.266809931488273,0.226874324635473,-4.11621159277919,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 08:30:00
"915",915,26,5,6,9,0,14,57.966966966967,NA,NA,79.4804804804805,45.9154154154154,NA,NA,NA,0.358705908142057,0.296534787656774,-2.73777194297243,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 09:00:00
"916",916,26,5,6,9,30,14,62.448948948949,NA,81.7372372372372,3.96846846846847,45.4174174174174,NA,NA,NA,0.504862676518875,0.409081225449934,-0.545420417320166,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 09:30:00
"917",917,26,5,6,10,0,14,60.1581581581582,NA,NA,34.490990990991,44.9194194194194,NA,NA,NA,0.595344326981845,0.502279471706488,0.811804339624395,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 10:00:00
"918",918,26,5,6,10,30,14,57.468968968969,NA,51.1866866866867,11.951951951952,43.4254254254254,NA,NA,NA,0.660401543006332,0.565027148058443,1.78766257999168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 10:30:00
"919",919,26,5,6,11,0,14,56.970970970971,NA,64.1216216216216,11.453953953954,43.7242242242242,NA,NA,NA,0.719568534993571,0.628961655673534,2.67516745980031,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 11:00:00
"920",920,26,5,6,11,30,14,51.492992992993,NA,NA,19.7207207207207,40.9354354354354,NA,NA,NA,0.877749469825346,0.809063253646891,5.04788148227691,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 11:30:00
"921",921,26,5,6,12,0,14,50.994994994995,NA,72.7432432432432,9.95995995995996,36.4534534534535,NA,NA,NA,0.91173115960658,0.874653113583102,5.55760682899541,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 12:00:00
"922",922,26,5,6,12,30,14,46.9114114114114,NA,NA,29.9794794794795,36.9514514514515,NA,NA,NA,0.959947364272854,0.940479722474884,6.28084989898951,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 12:30:00
"923",923,26,5,6,13,0,14,45.4174174174174,NA,NA,48.9034034034034,38.4454454454454,NA,NA,NA,0.966963404136004,0.961126190188332,6.38609049693681,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 13:00:00
"924",924,26,5,6,13,30,14,40.9354354354354,NA,26.1946946946947,0.896396396396396,34.6606606606607,NA,NA,NA,1.01388904983443,1.04281744032481,7.08997518241311,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 13:30:00
"925",925,26,5,6,14,0,14,43.9234234234234,NA,73.2057057057057,28.1866866866867,38.6446446446446,NA,NA,NA,1.01302715535416,0.988181948634373,7.07704676520911,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 14:00:00
"926",926,26,5,6,14,30,14,51.6921921921922,NA,14.9399399399399,83.4644644644645,38.9434434434434,NA,NA,NA,0.898777954971903,0.822686368731183,5.36330875947521,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 14:30:00
"927",927,26,5,6,15,0,14,53.982982982983,NA,13.2467467467467,44.9194194194194,39.9394394394394,NA,NA,NA,0.805044245761575,0.679796997355346,3.95730312132031,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 15:00:00
"928",928,26,5,6,15,30,14,59.1621621621622,NA,NA,4.46396396396396,44.9194194194194,NA,NA,NA,0.688440947515195,0.599677692914187,2.20825364762461,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 15:30:00
"929",929,26,5,6,16,0,14,59.958958958959,NA,9.41891891891892,14.4419419419419,49.1026026026026,NA,NA,NA,0.558845395250978,0.477771387510187,0.264320363661383,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 16:00:00
"930",930,26,5,6,16,30,14,59.958958958959,NA,NA,3.48598598598599,42.7282282282282,NA,NA,NA,0.428718530833767,0.344623711806127,-1.68758260259678,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 16:30:00
"931",931,26,5,6,17,0,14,61.2537537537538,NA,43.2262262262262,39.4414414414414,48.3058058058058,NA,NA,NA,0.304287476870872,0.228881766784022,-3.55404841204021,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 17:00:00
"932",932,26,5,6,17,30,14,63.2457457457458,NA,72.2477477477478,2.97747747747748,47.8078078078078,NA,NA,NA,0.225222436912482,0.155221996355962,-4.74002401141606,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 17:30:00
"933",933,26,5,6,18,0,14,58.464964964965,NA,NA,54.480980980981,49.7997997997998,NA,NA,NA,0.186781636158913,0.124619194921158,-5.31663602271959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 18:00:00
"934",934,26,5,6,18,30,14,60.1581581581582,NA,56.472972972973,4.46396396396396,50.1981981981982,NA,NA,NA,0.142710462879905,0.106984904508298,-5.97770362190471,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 18:30:00
"935",935,26,5,6,19,0,14,57.966966966967,NA,14.7407407407407,8.96396396396396,48.4054054054054,NA,NA,NA,0.107268261795335,0.0613360456148526,-6.50933663817326,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 19:00:00
"936",936,26,5,6,19,30,14,62.448948948949,NA,NA,69.9189189189189,50.5965965965966,NA,NA,NA,0.0914641724859205,0.054746046259892,-6.74639797781448,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 19:30:00
"937",937,26,5,6,20,0,14,63.8433433433433,NA,24.7207207207207,18.451951951952,51.5925925925926,NA,NA,NA,0.126434839841482,0.075731241134509,-6.22183796748106,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 20:00:00
"938",938,26,5,6,20,30,14,64.8393393393393,NA,53.7837837837838,1.49399399399399,51.6921921921922,NA,NA,NA,0.118583434560329,0.0782877750144714,-6.33960904669836,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 20:30:00
"939",939,26,5,6,21,0,14,59.1621621621622,NA,NA,63.444944944945,50.1981981981982,NA,NA,NA,0.124846245266561,0.0812396182041681,-6.24566688610487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 21:00:00
"940",940,26,5,6,21,30,14,63.9429429429429,NA,72.7077077077077,73.9029029029029,50.994994994995,NA,NA,NA,0.138318566943562,0.108205828704027,-6.04358206094986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 21:30:00
"941",941,26,5,6,22,0,14,59.958958958959,NA,NA,0.995995995995996,53.982982982983,NA,NA,NA,0.138936151040798,0.105044858149555,-6.03431829949132,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 22:00:00
"942",942,26,5,6,22,30,14,62.6481481481482,NA,31.4734734734735,91.4324324324324,49.4014014014014,NA,NA,NA,0.16549286376704,0.140657221724344,-5.63596760859769,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 22:30:00
"943",943,26,5,6,23,0,14,59.6601601601602,NA,NA,54.480980980981,50.496996996997,NA,NA,NA,0.14373657258804,0.113771972768793,-5.9623119762827,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 23:00:00
"944",944,26,5,6,23,30,14,64.4409409409409,NA,NA,0.995995995995996,53.6841841841842,NA,NA,NA,0.143216848905204,0.11465128363669,-5.97010783152523,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-06 23:30:00
"945",945,26,5,7,0,0,14,64.7397397397397,NA,NA,16.9319319319319,52.1901901901902,NA,NA,NA,0.157976207816382,0.125735644982349,-5.74871744785757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07
"946",946,26,5,7,0,30,14,62.2497497497498,NA,45.9154154154154,27.4894894894895,50.496996996997,NA,NA,NA,0.103891913349509,0.0679861981323615,-6.55998186486065,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 00:30:00
"947",947,26,5,7,1,0,14,57.1701701701702,NA,58.5645645645646,45.4174174174174,50.994994994995,NA,NA,NA,0.0437032322134577,0.0178622628262375,-7.46281208190142,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 01:00:00
"948",948,26,5,7,1,30,14,58.464964964965,NA,NA,91.4324324324324,52.986986986987,NA,NA,NA,0.0158238676324484,0.0108485704833155,-7.88100255061656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 01:30:00
"949",949,26,5,7,2,0,14,55.0785785785786,NA,NA,48.4054054054054,50.7957957957958,NA,NA,NA,0.033537228920173,0.00859053547895602,-7.61530213130069,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 02:00:00
"950",950,26,5,7,2,30,14,56.6721721721722,NA,NA,61.1541541541542,50.7957957957958,NA,NA,NA,0.0615754236902214,0.0365687470516089,-7.19472920974996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 02:30:00
"951",951,26,5,7,3,0,14,54.0825825825826,NA,38.4454454454454,75.9944944944945,49.7997997997998,NA,NA,NA,0.0905546676124475,0.0799514233685098,-6.76004055091658,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 03:00:00
"952",952,26,5,7,3,30,14,57.0705705705706,NA,74.8988988988989,72.4089089089089,54.480980980981,NA,NA,NA,0.0921843334953684,0.0869028149876395,-6.73559556267276,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 03:30:00
"953",953,26,5,7,4,0,14,56.970970970971,NA,74.2297297297297,86.9504504504504,52.2897897897898,NA,NA,NA,0.0668562183246985,0.0554825128059899,-7.11551729023281,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 04:00:00
"954",954,26,5,7,4,30,14,53.6841841841842,NA,4.46396396396396,93.9224224224224,54.5805805805806,NA,NA,NA,0.0823591483855593,0.0759762112237636,-6.8829733393199,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 04:30:00
"955",955,26,5,7,5,0,14,58.962962962963,NA,75.7952952952953,9.95995995995996,53.6841841841842,NA,NA,NA,0.110704277939913,0.0948849617424263,-6.45779639600459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 05:00:00
"956",956,26,5,7,5,30,14,56.970970970971,NA,70.7157157157157,47.4094094094094,52.2897897897898,NA,NA,NA,0.104643428682304,0.0780445992564988,-6.54870913486873,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 05:30:00
"957",957,26,5,7,6,0,14,55.974974974975,NA,75.2207207207207,8.96396396396396,53.484984984985,NA,NA,NA,0.138683495806405,0.127503302818458,-6.03810812800722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 06:00:00
"958",958,26,5,7,6,30,14,54.480980980981,NA,NA,15.9359359359359,51.0945945945946,NA,NA,NA,0.150682000562292,0.147353880479251,-5.85813055666892,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 06:30:00
"959",959,26,5,7,7,0,14,57.2697697697698,NA,NA,30.4279279279279,54.1821821821822,NA,NA,NA,0.176991930368564,0.170848423156286,-5.46348160957483,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 07:00:00
"960",960,26,5,7,7,30,14,55.6761761761762,NA,32.4694694694695,5.97597597597598,52.7877877877878,NA,NA,NA,0.195769607147119,0.174492871749389,-5.1818164578965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 07:30:00
"961",961,26,5,7,8,0,14,55.476976976977,NA,NA,77.9864864864865,52.986986986987,NA,NA,NA,0.26564606128469,0.250469476815339,-4.13366964583294,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 08:00:00
"962",962,26,5,7,8,30,14,60.7557557557558,NA,90.7247247247247,13.9439439439439,51.990990990991,NA,NA,NA,0.25073195903096,0.231590911159787,-4.35738117963888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 08:30:00
"963",963,26,5,7,9,0,14,55.5765765765766,NA,55.4009009009009,37.9474474474475,51.990990990991,NA,NA,NA,0.306181996994567,0.276578089989268,-3.52563061018479,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 09:00:00
"964",964,26,5,7,9,30,14,52.6881881881882,NA,61.3283283283283,61.9414414414414,47.3098098098098,NA,NA,NA,0.487909528148575,0.433459275094025,-0.799717642874656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 09:30:00
"965",965,26,5,7,10,0,14,53.6841841841842,NA,80.7702702702703,49.4014014014014,45.3178178178178,NA,NA,NA,0.574445997767869,0.531647974329153,0.498329401414754,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 10:00:00
"966",966,26,5,7,10,30,14,55.0785785785786,NA,NA,0.995995995995996,43.2262262262262,NA,NA,NA,0.615985039778168,0.554005903688597,1.12141503156923,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 10:30:00
"967",967,26,5,7,11,0,14,49.3018018018018,NA,41.2107107107107,1.98648648648649,41.4334334334334,NA,NA,NA,0.681835714189377,0.624048101224136,2.10917514773741,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 11:00:00
"968",968,26,5,7,11,30,14,48.505005005005,NA,58.962962962963,34.4614614614615,41.3338338338338,NA,NA,NA,0.781911519002612,0.738612053384208,3.61031221993591,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 11:30:00
"969",969,26,5,7,12,0,14,45.7162162162162,NA,NA,22.9079079079079,37.4494494494495,NA,NA,NA,0.815895899040974,0.780420130963586,4.12007792051131,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 12:00:00
"970",970,26,5,7,12,30,14,43.2262262262262,NA,12.0945945945946,69.4209209209209,36.1546546546547,NA,NA,NA,0.849367870234658,0.862453852109208,4.62215748841661,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 12:30:00
"971",971,26,5,7,13,0,14,42.9274274274274,NA,52.6656656656657,2.98798798798799,37.4494494494495,NA,NA,NA,0.894295922399709,0.924158102240166,5.29607827089231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 13:00:00
"972",972,26,5,7,13,30,14,37.4494494494495,NA,97.1216216216216,26.9594594594595,35.9554554554555,NA,NA,NA,0.915595884329024,0.988821610200768,5.61557769983211,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 13:30:00
"973",973,26,5,7,14,0,14,39.6406406406406,NA,36.9514514514515,16.9319319319319,40.1386386386386,NA,NA,NA,0.955194032757666,0.983253165572112,6.20954992626171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 14:00:00
"974",974,26,5,7,14,30,14,44.4214214214214,NA,NA,47.9074074074074,37.9474474474475,NA,NA,NA,0.916109698751273,0.879548294261186,5.62328491616581,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 14:30:00
"975",975,26,5,7,15,0,14,49.2022022022022,NA,91.2332332332332,58.464964964965,40.3378378378378,NA,NA,NA,0.840208766596556,0.77971915310452,4.48477093384501,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 15:00:00
"976",976,26,5,7,15,30,14,50.994994994995,NA,74.2017017017017,38.4454454454454,41.2342342342342,NA,NA,NA,0.778187237774746,0.683479016013278,3.55444800151791,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 15:30:00
"977",977,26,5,7,16,0,14,51.492992992993,NA,NA,75.4189189189189,41.9314314314314,NA,NA,NA,0.677024318827389,0.604687636750745,2.03700421730751,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 16:00:00
"978",978,26,5,7,16,30,14,55.476976976977,NA,17.9279279279279,49.998998998999,42.3298298298298,NA,NA,NA,0.592344735596048,0.523183278198412,0.766810468837434,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 16:30:00
"979",979,26,5,7,17,0,14,52.488988988989,NA,7.56956956956957,37.9474474474475,45.4174174174174,NA,NA,NA,0.486128590907593,0.415383449274259,-0.826431701489396,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 17:00:00
"980",980,26,5,7,17,30,14,57.2697697697698,NA,0.896396396396396,96.4279279279279,47.8078078078078,NA,NA,NA,0.32591569164991,0.265614074904845,-3.22962519035465,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 17:30:00
"981",981,26,5,7,18,0,14,55.476976976977,NA,59.1621621621622,30.9754754754755,45.4174174174174,NA,NA,NA,0.251092068047721,0.196605068912628,-4.35197954438748,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 18:00:00
"982",982,26,5,7,18,30,14,58.7637637637638,NA,64.7397397397397,38.4454454454454,48.9034034034034,NA,NA,NA,0.204751838112737,0.157416349484245,-5.04708299341223,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 18:30:00
"983",983,26,5,7,19,0,14,58.6641641641642,NA,7.96796796796797,27.4894894894895,49.998998998999,NA,NA,NA,0.172849373502301,0.129262991938067,-5.52561996256877,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 19:00:00
"984",984,26,5,7,19,30,14,55.1781781781782,NA,65.9009009009009,8.46596596596597,47.4094094094094,NA,NA,NA,0.155003698379412,0.124514681980139,-5.79330508941212,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 19:30:00
"985",985,26,5,7,20,0,14,56.472972972973,NA,70.3173173173173,7.96796796796797,49.3018018018018,NA,NA,NA,0.161666695111439,0.133523989576687,-5.6933601384317,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 20:00:00
"986",986,26,5,7,20,30,14,54.6801801801802,NA,44.6936936936937,2.98798798798799,48.4054054054054,NA,NA,NA,0.159986795896946,0.135280748134363,-5.7185586266491,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 20:30:00
"987",987,26,5,7,21,0,14,55.1781781781782,NA,10.457957957958,7.96796796796797,50.994994994995,NA,NA,NA,0.171471459370628,0.154335536689761,-5.54628867454386,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 21:00:00
"988",988,26,5,7,21,30,14,54.480980980981,NA,13.8443443443443,60.954954954955,45.9154154154154,NA,NA,NA,0.174847235474977,0.161625462104627,-5.49565203297864,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 21:30:00
"989",989,26,5,7,22,0,14,56.6721721721722,NA,42.9144144144144,74.4009009009009,55.1781781781782,NA,NA,NA,0.163025565720571,0.143612181894259,-5.67297707929473,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 22:00:00
"990",990,26,5,7,22,30,14,51.6921921921922,NA,81.6716716716717,29.4814814814815,47.7082082082082,NA,NA,NA,0.161200374080913,0.138442788703493,-5.70035495388959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 22:30:00
"991",991,26,5,7,23,0,14,55.974974974975,NA,70.1181181181181,18.9239239239239,51.7917917917918,NA,NA,NA,0.158228862921288,0.13761560352054,-5.74492762128398,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 23:00:00
"992",992,26,5,7,23,30,14,54.978978978979,NA,45.960960960961,31.9714714714715,52.986986986987,NA,NA,NA,0.164043531624595,0.149002307768893,-5.65770759073437,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-07 23:30:00
"993",993,26,5,8,0,0,14,54.480980980981,NA,44.2457457457457,13.481981981982,48.4054054054054,NA,NA,NA,0.16825074607691,0.14971730000033,-5.59459937394964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-08
"994",994,26,5,8,0,30,14,52.986986986987,NA,NA,0.995995995995996,53.484984984985,NA,NA,NA,0.156683755557039,0.132467792093066,-5.7681042317477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-05-08 00:30:00
