"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"23322",23322,26,6,12,1,0,14,49.4014014014014,NA,NA,NA,56.1741741741742,NA,NA,NA,0.0136346901534639,0.057558110076141,-0.029851362897511,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 01:00:00
"23323",23323,26,6,12,1,30,14,51.492992992993,NA,NA,NA,56.472972972973,NA,NA,NA,0.0147111143230827,0.0573650674192895,-0.013705000353228,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 01:30:00
"23324",23324,26,6,12,2,0,14,52.6881881881882,NA,NA,NA,62.1501501501502,NA,NA,NA,0.0252789732453265,0.0822027182803614,0.144812883480429,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 02:00:00
"23325",23325,26,6,12,2,30,14,50.994994994995,NA,NA,NA,57.1701701701702,NA,NA,NA,0.0299446749732994,0.0778274515439326,0.214798409400021,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 02:30:00
"23326",23326,26,6,12,3,0,14,52.488988988989,NA,NA,NA,53.982982982983,NA,NA,NA,0.0379979501178061,0.0899005752496185,0.335597536567623,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 03:00:00
"23327",23327,26,6,12,3,30,14,58.1661661661662,NA,NA,NA,57.2697697697698,NA,NA,NA,0.0645162821561691,0.0903855742325939,0.733372517143067,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 03:30:00
"23328",23328,26,6,12,4,0,14,52.1901901901902,NA,NA,NA,53.6841841841842,NA,NA,NA,0.0585025641244403,0.0936053025462929,0.643166746667136,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 04:00:00
"23329",23329,26,6,12,4,30,14,50.7957957957958,NA,NA,NA,50.496996996997,NA,NA,NA,0.0609093805198601,0.113160867221404,0.679268992598433,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 04:30:00
"23330",23330,26,6,12,5,0,14,49.7002002002002,NA,NA,NA,63.1461461461462,NA,NA,NA,0.0311444919652175,0.0828329039431961,0.232795664278793,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-12 05:00:00
"23331",23331,26,6,12,5,30,14,53.484984984985,NA,NA,NA,60.6561561561562,NA,NA,NA,0.0327305290439304,0.0668405569188119,0.256586220459486,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 05:30:00
"23332",23332,26,6,12,6,0,14,55.0785785785786,NA,NA,NA,54.978978978979,NA,NA,NA,0.0618137987716179,0.113999399819584,0.6928352663748,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 06:00:00
"23333",23333,26,6,12,6,30,14,54.7797797797798,NA,NA,NA,60.2577577577578,NA,NA,NA,0.0882099108227382,0.129111495926369,1.0887769471416,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 06:30:00
"23334",23334,26,6,12,7,0,14,50.994994994995,NA,NA,NA,51.1941941941942,NA,NA,NA,0.133259619070108,0.167001719046425,1.76452257085216,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 07:00:00
"23335",23335,26,6,12,7,30,14,54.978978978979,NA,NA,NA,52.1901901901902,NA,NA,NA,0.135431551923134,0.168357706471613,1.79710156364753,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 07:30:00
"23336",23336,26,6,12,8,0,14,49.2022022022022,NA,NA,NA,57.1701701701702,NA,NA,NA,0.167508284869278,0.205449809865388,2.27825255783971,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 08:00:00
"23337",23337,26,6,12,8,30,14,52.488988988989,NA,NA,NA,58.6641641641642,NA,NA,NA,0.209506040169349,0.224560607017037,2.90821888734076,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 08:30:00
"23338",23338,26,6,12,9,0,14,59.0625625625626,NA,NA,NA,57.468968968969,NA,NA,NA,0.244335960035542,0.275262447882524,3.43066768533366,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 09:00:00
"23339",23339,26,6,12,9,30,14,52.488988988989,NA,NA,NA,57.1701701701702,NA,NA,NA,0.211167666541318,0.22691782356083,2.9331432829203,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 09:30:00
"23340",23340,26,6,12,10,0,14,49.7997997997998,NA,NA,NA,55.476976976977,NA,NA,NA,0.229979642806736,0.259579301458009,3.21532292690157,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 10:00:00
"23341",23341,26,6,12,10,30,14,54.978978978979,NA,NA,NA,56.472972972973,NA,NA,NA,0.259427629098264,0.294467952595576,3.65704272127449,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 10:30:00
"23342",23342,26,6,12,11,0,14,52.488988988989,NA,NA,NA,54.2817817817818,NA,NA,NA,0.292775611489792,0.323385551290469,4.15726245714741,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 11:00:00
"23343",23343,26,6,12,11,30,14,50.994994994995,NA,NA,NA,49.998998998999,NA,NA,NA,0.263087626648597,0.30369172890499,3.71194268452949,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 11:30:00
"23344",23344,26,6,12,12,0,14,52.1901901901902,NA,NA,NA,51.7917917917918,NA,NA,NA,0.256048930756895,0.29965588666313,3.60636224615395,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 12:00:00
"23345",23345,26,6,12,12,30,14,46.4134134134134,NA,NA,NA,55.1781781781782,NA,NA,NA,0.29284582062139,0.336665398684774,4.15831559412137,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 12:30:00
"23346",23346,26,6,12,13,0,14,49.4014014014014,NA,NA,NA,53.1861861861862,NA,NA,NA,0.381092720753288,0.409168562035882,5.48201909609986,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 13:00:00
"23347",23347,26,6,12,13,30,14,49.3018018018018,NA,NA,NA,51.6921921921922,NA,NA,NA,0.436484623418958,0.471082960165415,6.31289763608491,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-12 13:30:00
"23348",23348,26,6,12,14,0,14,46.4134134134134,NA,NA,NA,51.990990990991,NA,NA,NA,0.389006255252789,0.40447333970395,5.60072211359236,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.27,"R1132",NA,2026-06-12 14:00:00
"23349",23349,26,6,12,14,30,14,50.994994994995,NA,NA,NA,53.6841841841842,NA,NA,NA,0.358242705731601,0.379645002543647,5.13926887077455,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.24,"R1132",NA,2026-06-12 14:30:00
"23350",23350,26,6,12,15,0,14,54.7797797797798,NA,NA,NA,55.3773773773774,NA,NA,NA,0.173002256332015,0.189863446899488,2.36066212978076,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,"R1132",NA,2026-06-12 15:00:00
"23351",23351,26,6,12,15,30,14,52.488988988989,NA,NA,NA,53.6841841841842,NA,NA,NA,0.201106707066649,0.236002337818112,2.78222889080027,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.13,"R1132",NA,2026-06-12 15:30:00
"23352",23352,26,6,12,16,0,14,50.994994994995,NA,NA,NA,54.480980980981,NA,NA,NA,0.188076420488951,0.220395038360862,2.5867745921348,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,"R1132",NA,2026-06-12 16:00:00
"23353",23353,26,6,12,16,30,14,54.7797797797798,NA,NA,NA,60.456956956957,NA,NA,NA,0.148525923359374,0.200426614426034,1.99351713519114,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.06,"R1132",NA,2026-06-12 16:30:00
"23354",23354,26,6,12,17,0,14,52.5885885885886,NA,NA,NA,59.6601601601602,NA,NA,NA,0.113669069845557,0.131083783913536,1.47066433248388,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.06,"R1132",NA,2026-06-12 17:00:00
"23355",23355,26,6,12,17,30,14,48.4054054054054,NA,NA,NA,57.6681681681682,NA,NA,NA,0.0950507571011813,0.129240136132693,1.19138964131825,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.99,"R1132",NA,2026-06-12 17:30:00
"23356",23356,26,6,12,18,0,14,50.1981981981982,NA,NA,NA,59.7597597597598,NA,NA,NA,0.0887522065157251,0.121331682213226,1.09691138253641,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.99,"R1132",NA,2026-06-12 18:00:00
"23357",23357,26,6,12,18,30,14,50.1981981981982,NA,NA,NA,61.452952952953,NA,NA,NA,0.0676930681551677,0.110156355766526,0.781024307128041,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.95,"R1132",NA,2026-06-12 18:30:00
"23358",23358,26,6,12,19,0,14,50.1981981981982,NA,NA,NA,56.7717717717718,NA,NA,NA,0.0636431323298019,0.111728960996651,0.720275269747559,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.95,"R1132",NA,2026-06-12 19:00:00
"23359",23359,26,6,12,19,30,14,48.6046046046046,NA,NA,NA,59.1621621621622,NA,NA,NA,0.0719525730846493,0.102499283376793,0.844916881070271,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.92,"R1132",NA,2026-06-12 19:30:00
"23360",23360,26,6,12,20,0,14,48.6046046046046,NA,NA,NA,65.7357357357357,NA,NA,NA,0.0723889128897667,0.106991837389914,0.851461978147031,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.92,"R1132",NA,2026-06-12 20:00:00
"23361",23361,26,6,12,20,30,14,53.1861861861862,NA,NA,NA,53.484984984985,NA,NA,NA,0.0670038646757981,0.102508496612528,0.770686254937501,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.92,"R1132",NA,2026-06-12 20:30:00
"23362",23362,26,6,12,21,0,14,48.4054054054054,NA,NA,NA,61.1541541541542,NA,NA,NA,0.0592781771880427,0.099113300623584,0.654800942621171,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88,"R1132",NA,2026-06-12 21:00:00
"23363",23363,26,6,12,21,30,14,51.990990990991,NA,NA,NA,54.978978978979,NA,NA,NA,0.0618670358534332,0.107910961987094,0.693633822602029,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88,"R1132",NA,2026-06-12 21:30:00
"23364",23364,26,6,12,22,0,14,48.4054054054054,NA,NA,NA,55.974974974975,NA,NA,NA,0.0452584296819339,0.0894440925488016,0.44450473002954,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-06-12 22:00:00
"23365",23365,26,6,12,22,30,14,47.1106106106106,NA,NA,NA,59.460960960961,NA,NA,NA,0.0428197317296759,0.0827287151976314,0.407924260745669,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-06-12 22:30:00
"23366",23366,26,6,12,23,0,14,54.6801801801802,NA,NA,NA,62.7477477477478,NA,NA,NA,0.0574190980867897,0.087034247462709,0.626914756102377,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-06-12 23:00:00
"23367",23367,26,6,12,23,30,14,49.7002002002002,NA,NA,NA,58.464964964965,NA,NA,NA,0.0352328743576638,0.0901526731315801,0.294121400165488,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-06-12 23:30:00
"23368",23368,26,6,13,0,0,14,49.8993993993994,NA,NA,NA,60.8553553553554,NA,NA,NA,0.0366970639979921,0.0692336033128612,0.316084244770412,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.74,"R1132",NA,2026-06-13
"23369",23369,26,6,13,0,30,14,50.0985985985986,NA,NA,NA,54.0825825825826,NA,NA,NA,0.0450153502954603,0.0909558242170295,0.440858539232436,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.74,"R1132",NA,2026-06-13 00:30:00
"23370",23370,26,6,13,1,0,14,49.4014014014014,NA,NA,NA,53.982982982983,NA,NA,NA,0.0382752608940286,0.0925643759881419,0.33975719821096,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.74,"R1132",NA,2026-06-13 01:00:00
"23371",23371,26,6,13,1,30,14,53.484984984985,NA,NA,NA,54.978978978979,NA,NA,NA,0.0489144405305725,0.0821897224538762,0.499344892759119,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-13 01:30:00
"23372",23372,26,6,13,2,0,14,51.492992992993,NA,NA,NA,62.7477477477478,NA,NA,NA,0.0455678514595377,0.0925381399009701,0.449146056693597,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-13 02:00:00
"23373",23373,26,6,13,2,30,14,54.480980980981,NA,NA,NA,64.4409409409409,NA,NA,NA,0.0401744340118826,0.0809402395213731,0.368244794978771,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-13 02:30:00
"23374",23374,26,6,13,3,0,14,49.7002002002002,NA,NA,NA,61.950950950951,NA,NA,NA,0.0364603894198749,0.082440338228302,0.312534126098655,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-13 03:00:00
"23375",23375,26,6,13,3,30,14,52.6881881881882,NA,NA,NA,60.6561561561562,NA,NA,NA,0.0458116102426617,0.0871520404525252,0.452802438440456,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-13 03:30:00
"23376",23376,26,6,13,4,0,14,51.7917917917918,NA,NA,NA,56.472972972973,NA,NA,NA,0.0370584301024472,0.0785832847051761,0.321504736337239,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-13 04:00:00
"23377",23377,26,6,13,4,30,14,53.0865865865866,NA,NA,NA,58.464964964965,NA,NA,NA,0.0507945872562865,0.0925021304853588,0.527547093644828,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-13 04:30:00
"23378",23378,26,6,13,5,0,14,50.496996996997,NA,NA,NA,55.1781781781782,NA,NA,NA,0.0805317693093874,0.120605664317051,0.973604824441341,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-13 05:00:00
"23379",23379,26,6,13,5,30,14,48.6046046046046,NA,NA,NA,64.1421421421421,NA,NA,NA,0.0783807055001559,0.102739282177955,0.941338867302871,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-13 05:30:00
"23380",23380,26,6,13,6,0,14,52.986986986987,NA,NA,NA,57.966966966967,NA,NA,NA,0.117593717973954,0.14056367274598,1.52953405440983,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-13 06:00:00
"23381",23381,26,6,13,6,30,14,50.994994994995,NA,NA,NA,52.986986986987,NA,NA,NA,0.0991270264602391,0.146062792378956,1.25253368170412,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-13 06:30:00
"23382",23382,26,6,13,7,0,14,50.994994994995,NA,NA,NA,59.460960960961,NA,NA,NA,0.111856014697522,0.150447929276807,1.44346850526336,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-13 07:00:00
"23383",23383,26,6,13,7,30,14,51.0945945945946,NA,NA,NA,61.1541541541542,NA,NA,NA,0.136233632736315,0.173937807161986,1.80913277584526,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-13 07:30:00
"23384",23384,26,6,13,8,0,14,48.2062062062062,NA,NA,NA,59.958958958959,NA,NA,NA,0.158686979884289,0.192713531050942,2.14593298306486,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-13 08:00:00
"23385",23385,26,6,13,8,30,14,52.6881881881882,NA,NA,NA,54.2817817817818,NA,NA,NA,0.148439729200233,0.179081473682772,1.99222422280403,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-13 08:30:00
"23386",23386,26,6,13,9,0,14,54.0825825825826,NA,NA,NA,52.2897897897898,NA,NA,NA,0.274438581964597,0.294283281454861,3.88220701426948,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-13 09:00:00
"23387",23387,26,6,13,9,30,14,53.1861861861862,NA,NA,NA,56.1741741741742,NA,NA,NA,0.265850143339766,0.29689282196352,3.75338043489702,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-13 09:30:00
"23388",23388,26,6,13,10,0,14,52.5885885885886,NA,NA,NA,59.6601601601602,NA,NA,NA,0.242501255985114,0.258751357311718,3.40314712457724,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-13 10:00:00
"23389",23389,26,6,13,10,30,14,50.994994994995,NA,NA,NA,53.484984984985,NA,NA,NA,0.284108769017405,0.313062365328717,4.02725982006161,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 10:30:00
"23390",23390,26,6,13,11,0,14,46.4134134134134,NA,NA,NA,53.1861861861862,NA,NA,NA,0.307318523374108,0.337896306671596,4.37540613541215,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 11:00:00
"23391",23391,26,6,13,11,30,14,49.8993993993994,NA,NA,NA,56.1741741741742,NA,NA,NA,0.281260607382906,0.309886587565984,3.98453739554412,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 11:30:00
"23392",23392,26,6,13,12,0,14,54.1821821821822,NA,NA,NA,56.970970970971,NA,NA,NA,0.278414184899346,0.313823781922726,3.94184105829072,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 12:00:00
"23393",23393,26,6,13,12,30,14,48.2062062062062,NA,NA,NA,57.2697697697698,NA,NA,NA,0.332983079510424,0.367609705326568,4.76037447745689,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 12:30:00
"23394",23394,26,6,13,13,0,14,49.4014014014014,NA,NA,NA,48.4054054054054,NA,NA,NA,0.409833197557874,0.446389399186223,5.91312624816864,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 13:00:00
"23395",23395,26,6,13,13,30,14,46.4134134134134,NA,NA,NA,57.468968968969,NA,NA,NA,0.439599396258585,0.463544090135162,6.3596192286793,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 13:30:00
"23396",23396,26,6,13,14,0,14,48.7042042042042,NA,NA,NA,53.484984984985,NA,NA,NA,0.390468093801751,0.407187319559649,5.62264969182679,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 14:00:00
"23397",23397,26,6,13,14,30,14,50.5965965965966,NA,NA,NA,51.5925925925926,NA,NA,NA,0.366787639347754,0.383199313029184,5.26744287501684,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 14:30:00
"23398",23398,26,6,13,15,0,14,50.2977977977978,NA,NA,NA,59.460960960961,NA,NA,NA,0.228776806040078,0.270749047211926,3.1972803754017,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-13 15:00:00
"23399",23399,26,6,13,15,30,14,51.492992992993,NA,NA,NA,56.472972972973,NA,NA,NA,0.219123186766612,0.253794532363681,3.05247608629972,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 15:30:00
"23400",23400,26,6,13,16,0,14,53.484984984985,NA,NA,NA,51.492992992993,NA,NA,NA,0.225364056521049,0.24393594266195,3.14608913261627,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 16:00:00
"23401",23401,26,6,13,16,30,14,53.1861861861862,NA,NA,NA,59.6601601601602,NA,NA,NA,0.179033343085077,0.214072873673896,2.45112843107669,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 16:30:00
"23402",23402,26,6,13,17,0,14,48.9034034034034,NA,NA,NA,57.468968968969,NA,NA,NA,0.178660100436011,0.205537146783183,2.44552979134069,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 17:00:00
"23403",23403,26,6,13,17,30,14,55.0785785785786,NA,NA,NA,54.6801801801802,NA,NA,NA,0.118647476478465,0.142454000781899,1.54534043197751,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 17:30:00
"23404",23404,26,6,13,18,0,14,51.492992992993,NA,NA,NA,59.460960960961,NA,NA,NA,0.114055426343384,0.150534636069371,1.47645967995128,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 18:00:00
"23405",23405,26,6,13,18,30,14,51.990990990991,NA,NA,NA,52.488988988989,NA,NA,NA,0.097278031222534,0.136033124495352,1.22479875313854,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 18:30:00
"23406",23406,26,6,13,19,0,14,54.480980980981,NA,NA,NA,56.970970970971,NA,NA,NA,0.0560669913476563,0.104390289980252,0.606633155015375,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 19:00:00
"23407",23407,26,6,13,19,30,14,52.1901901901902,NA,NA,NA,54.1821821821822,NA,NA,NA,0.0740955587866338,0.105950626006232,0.877061666600041,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 19:30:00
"23408",23408,26,6,13,20,0,14,52.6881881881882,NA,NA,NA,57.468968968969,NA,NA,NA,0.0737993064368282,0.11499836166127,0.872617881352951,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 20:00:00
"23409",23409,26,6,13,20,30,14,50.0985985985986,NA,NA,NA,58.464964964965,NA,NA,NA,0.0657773013381856,0.105975894184649,0.752287804873315,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 20:30:00
"23410",23410,26,6,13,21,0,14,51.6921921921922,NA,NA,NA,57.1701701701702,NA,NA,NA,0.0641320546192752,0.108529466553568,0.727609104089659,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 21:00:00
"23411",23411,26,6,13,21,30,14,48.6046046046046,NA,NA,NA,54.6801801801802,NA,NA,NA,0.0743659757699915,0.111818240151079,0.881117921350401,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49,"R1132",NA,2026-06-13 21:30:00
"23412",23412,26,6,13,22,0,14,47.3098098098098,NA,NA,NA,55.2777777777778,NA,NA,NA,0.0650093729821961,0.101400114441733,0.740768879533472,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46,"R1132",NA,2026-06-13 22:00:00
"23413",23413,26,6,13,22,30,14,48.1066066066066,NA,NA,NA,58.6641641641642,NA,NA,NA,0.0623280425473886,0.108155059201369,0.700548923011361,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46,"R1132",NA,2026-06-13 22:30:00
"23414",23414,26,6,13,23,0,14,51.2937937937938,NA,NA,NA,57.468968968969,NA,NA,NA,0.0626922077951282,0.108511985668143,0.706011401727454,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46,"R1132",NA,2026-06-13 23:00:00
"23415",23415,26,6,13,23,30,14,54.1821821821822,NA,NA,NA,56.970970970971,NA,NA,NA,0.0588801761575711,0.0972671275912813,0.648830927164097,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.42,"R1132",NA,2026-06-13 23:30:00
"23416",23416,26,6,14,0,0,14,50.1981981981982,NA,NA,NA,58.7637637637638,NA,NA,NA,0.0641339245357882,0.106695332318751,0.727637152837354,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.42,"R1132",NA,2026-06-14
"23417",23417,26,6,14,0,30,14,46.7122122122122,NA,NA,NA,51.990990990991,NA,NA,NA,0.0496848092869659,0.0917831582868333,0.510900424105019,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.42,"R1132",NA,2026-06-14 00:30:00
"23418",23418,26,6,14,1,0,14,54.480980980981,NA,NA,NA,53.5845845845846,NA,NA,NA,0.0589332912852775,0.0984432547652186,0.649627654079693,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.42,"R1132",NA,2026-06-14 01:00:00
"23419",23419,26,6,14,1,30,14,48.8038038038038,NA,NA,NA,58.6641641641642,NA,NA,NA,0.0758637982841891,0.105757065677897,0.903585259063371,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.42,"R1132",NA,2026-06-14 01:30:00
"23420",23420,26,6,14,2,0,14,51.492992992993,NA,NA,NA,57.468968968969,NA,NA,NA,0.0728318700727683,0.102194359888937,0.858106335892051,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 02:00:00
"23421",23421,26,6,14,2,30,14,55.1781781781782,NA,NA,NA,54.7797797797798,NA,NA,NA,0.0499092597525315,0.0967167911082842,0.514267181088503,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 02:30:00
"23422",23422,26,6,14,3,0,14,50.2977977977978,NA,NA,NA,57.966966966967,NA,NA,NA,0.0598846647551052,0.0955174458310066,0.663898256127109,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 03:00:00
"23423",23423,26,6,14,3,30,14,47.1106106106106,NA,NA,NA,53.6841841841842,NA,NA,NA,0.0903687782628348,0.11768989543371,1.12115995874305,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 03:30:00
"23424",23424,26,6,14,4,0,14,49.4014014014014,NA,NA,NA,53.484984984985,NA,NA,NA,0.0366867319932668,0.0730567850916485,0.315929264699533,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 04:00:00
"23425",23425,26,6,14,4,30,14,51.2937937937938,NA,NA,NA,55.974974974975,NA,NA,NA,0.0733163527229914,0.101634401363699,0.865373575645401,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 04:30:00
"23426",23426,26,6,14,5,0,14,48.4054054054054,NA,NA,NA,51.492992992993,NA,NA,NA,0.0642002262714568,0.0952069859545813,0.728631678872382,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 05:00:00
"23427",23427,26,6,14,5,30,14,51.492992992993,NA,NA,NA,59.958958958959,NA,NA,NA,0.0780431593888943,0.10689111764858,0.936275675633951,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 05:30:00
"23428",23428,26,6,14,6,0,14,53.6841841841842,NA,NA,NA,59.1621621621622,NA,NA,NA,0.0731089793234426,0.112601412547675,0.862262974652171,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39,"R1132",NA,2026-06-14 06:00:00
