TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
2/4/2022 6:45,2669.883,5821.72,  ,5098,0,2.8,  ,-4.868703,72.811681,60.266774,55.993089,57.452717,26.18747,27.610936,28.751681,28.912766
2/4/2022 7:00,2762.971,6024.7,  ,5098,0,-2.32,  ,-4.868703,74.866337,60.454158,56.13445,57.669689,26.121721,27.67011,29.001527,29.110013
2/4/2022 7:15,  ,-21.33,  ,5099,0,  ,  ,-0.923763,75.681624,60.536345,58.189106,59.645446,26.236782,27.755584,28.534709,28.646482
2/4/2022 7:30,-7.199,-15.7,  ,5108,0,  ,  ,8.60984,76.477187,61.164247,59.02083,60.736879,26.246644,27.939681,28.291438,28.505122
2/4/2022 7:45,-6.465,-14.1,  ,5108,0,  ,  ,31.950732,76.43445,61.63764,59.241089,61.14781,26.414304,27.778596,28.383486,28.422936
2/4/2022 8:00,2762.971,6024.7,  ,5109,0,-3.71,  ,55.127251,77.834904,63.435875,60.408134,62.088021,26.289381,27.946256,28.422936,28.64977
2/4/2022 8:15,-3.672,-8.01,  ,5108,0,  ,  ,89.152353,79.107147,65.135486,62.025559,63.938855,26.309106,27.936393,28.630045,28.672782
2/4/2022 8:30,-3.76,-8.2,  ,5110,0,  ,  ,103.452758,81.454386,65.500393,62.847422,65.424782,26.240069,28.077754,28.725381,28.712231
2/4/2022 8:45,2730.112,5953.05,  ,5109,0,-3.16,  ,125.643042,81.48726,66.887697,64.080215,67.223017,26.572102,28.462385,28.883179,28.475535
2/4/2022 9:00,2700.587,5888.67,  ,5110,0,-1.15,  ,268.647096,78.692928,66.933721,65.299859,67.870644,26.789073,28.485397,29.034401,28.899616
2/4/2022 9:15,-3.104,-6.77,  ,5109,0,  ,  ,175.119157,76.033381,63.212328,62.673187,65.184798,27.150693,28.800993,29.057414,28.800993
2/4/2022 9:30,2669.442,5820.76,  ,5109,0,2.22,  ,364.969366,75.043859,62.982207,62.097883,64.737705,27.295341,28.3276,29.116588,29.090288
2/4/2022 9:45,-2.719,-5.93,  ,5111,0,  ,  ,464.907831,74.600053,62.778385,63.662709,65.536555,27.505737,28.722094,29.254661,29.366434
2/4/2022 10:00,-1.393,-3.04,  ,5110,0,  ,  ,255.66167,75.264118,64.198563,63.268215,66.818661,27.453138,28.63662,29.379584,29.297397
2/4/2022 10:15,-1.389,-3.03,  , ,0,  ,  ,299.549121,76.105705,63.758045,65.493818,68.682644,27.69641,28.751681,29.340134,29.063989
2/4/2022 10:30,-1.297,-2.83,  ,5110,0,  ,  ,307.603372,76.424588,63.324102,65.40177,69.349997,27.47615,29.162612,29.790515,29.136312
2/4/2022 10:45,2699.701,5886.74,  ,5111,0,-0.26,  ,251.552358,76.832232,64.224863,65.622029,69.080426,27.722709,29.208636,29.754353,29.468345
2/4/2022 11:00,-0.999,-2.18,  ,5110,0,  ,  ,262.565314,76.812507,64.106515,64.987551,68.514984,27.85092,29.310547,29.93845,29.816814
2/4/2022 11:15,2764.787,6028.66,  ,5110,0,-0.31,  ,267.660861,76.526499,63.781057,66.805511,68.485397,27.870644,29.303972,29.711616,29.997624
2/4/2022 11:30,-0.779,-1.7,  ,5111,0,  ,  ,285.741833,76.644847,64.477996,66.000086,67.923244,27.729284,29.44862,29.718191,30.296782
2/4/2022 11:45,-0.517,-1.13,  ,5112,0,  ,  ,291.49487,76.638272,64.356361,65.457656,65.796264,28.255276,29.48807,29.859551,30.832636
2/4/2022 12:00,2700.142,5887.7,  ,5111,0,8.1,  ,319.602563,76.704021,63.797494,65.082887,64.037478,28.268426,29.767503,29.760928,31.578887
2/4/2022 12:15,-0.26,-0.57,  ,5113,0,  ,  ,385.515925,76.102418,63.08083,66.22692,63.245203,28.376912,30.240895,29.744491,31.569025
2/4/2022 12:30,-0.059,-0.13,-25.41,5111,0,  ,  ,658.538606,75.819697,64.612782,65.349171,62.982207,28.255276,30.378968,29.751065,31.950369
2/4/2022 12:45,-6.39,0.05,-15.03,5111,0,  ,  ,714.260875,74.547454,63.038094,64.856053,63.488474,28.459098,30.40198,30.040361,31.710385
2/4/2022 13:00,-5.042,0.19,-12.02,5111,0,  ,  ,479.208236,75.721074,65.266984,65.385333,64.149252,28.442661,29.701754,30.208021,31.88462
2/4/2022 13:15,-5.282,0.8,-13.24,5110,0,82.6,  ,718.041442,76.13858,67.107956,64.326774,65.875163,28.63662,29.790515,30.316507,32.505948
2/4/2022 13:30,-4.09,0.99,-10.65,5112,0,81.83,  ,337.519163,78.466094,66.7036,65.727227,67.249316,28.587308,29.553819,29.915438,32.828118
2/4/2022 13:45,-4.347,1.23,-11.51,5113,0,81.95,  ,359.051957,78.482531,69.221786,66.848248,66.647713,28.475535,29.455195,29.823389,33.061527
2/4/2022 14:00,-3.156,1.51,-9.02,5114,0,82.48,  ,818.801769,82.032977,70.934547,72.002968,68.521559,28.248701,29.133025,29.050839,33.449446
2/4/2022 14:15,-2.149,2.03,-7.22,5113,0,80.18,  ,765.216343,81.779843,72.505948,74.659228,67.906806,27.910094,28.48211,28.215827,34.218709
2/4/2022 14:30,-1.81,2.77,-7.22,5112,0,76.83,  ,329.629284,82.148038,74.718402,75.336442,66.01981,27.512312,27.821333,28.002142,34.912361
2/4/2022 14:45,-1.069,3.11,-5.85,5111,0,74.06,  ,331.273009,82.049414,74.573754,73.18645,60.740166,27.512312,27.69641,28.058029,36.046531
2/4/2022 15:00,-0.76,3.84,-5.91,5110,0,70.71,  ,410.993659,83.282208,74.869624,74.570466,58.659211,27.32164,27.601073,28.100766,36.214191
2/4/2022 15:15,-0.889,4.36,-6.77,5109,0,66.89,  ,210.459239,87.874775,81.414936,80.139406,66.746337,27.420264,27.880507,28.169802,35.438353
2/4/2022 15:30,-0.509,4.63,-6.17,5108,0,66.63,  ,207.336162,89.640135,82.558969,80.711422,69.954887,27.532037,28.028442,28.738531,34.639503
2/4/2022 15:45,-0.371,4.92,-6.16,5109,0,66.6,  ,398.665723,89.334402,82.496507,80.846208,71.887908,27.709559,28.334175,28.906191,34.212134
2/4/2022 16:00,-2.231,5.36,-10.99, ,0,64.04,  ,218.677863,90.120103,82.752928,80.81662,72.295551,27.666822,28.189527,28.722094,34.277883
2/4/2022 16:15,-0.804,5.42,-7.71,5107,0,64.79,  ,309.411469,90.225301,82.80224,81.19139,73.66313,27.706272,28.334175,28.689219,33.363972
2/4/2022 16:30,-0.499,5.46,-7.04,5108,0,65.07,  ,296.261671,89.883406,82.937025,81.043455,72.739357,27.653673,28.232264,28.705657,33.2259
2/4/2022 16:45,-0.846,5.55,-7.95,5107,0,65.57,  ,115.123204,89.544799,82.927163,80.86922,69.517657,27.67011,28.169802,28.574159,33.883389
2/4/2022 17:00,-0.697,5.69,-7.75,5104,0,65.48,  ,187.94021,89.357414,83.183584,81.33275,66.180895,27.735859,27.919956,28.209252,33.889964
2/4/2022 17:15,-0.006,5.55,-5.98,5104,0,66.7,  ,73.208223,89.14373,82.733204,81.792993,67.311778,27.597786,27.518887,27.650385,33.048377
2/4/2022 17:30,-0.704,5.86,-7.95,5103,0,66.46,  ,53.154781,88.157495,83.229608,80.875795,68.498547,27.403827,27.298628,27.47615,31.164669
2/4/2022 17:45,-0.566,5.1,-6.81,5103,0,68.99,  ,21.759638,85.363163,83.624102,81.622046,72.24624,26.983033,26.424167,26.420879,29.333559
2/4/2022 18:00,-1.251,3.85,-7.07,5102,0,73.44,  ,0.226844,85.619584,83.801625,81.50041,79.031535,26.318968,25.625316,25.55628,26.637851
2/4/2022 18:15,-1.188,2.88,-5.88,5102,0,77.27,  ,-4.70433,85.435487,83.712863,80.793608,82.177625,25.756814,25.303146,25.089462,25.500393
2/4/2022 18:30,-0.922,2.36,-4.7,5102,0,80.28,  ,-4.70433,85.215228,82.368297,78.890175,81.786418,25.22096,24.517446,25.355745,25.181511
2/4/2022 18:45,-1.269,1.81,-4.92,5103,0,81.19,  ,-4.70433,84.383503,79.36028,73.962288,76.296377,25.165073,24.74428,25.885025,25.789689
2/4/2022 19:00,-1.348,1.45,-4.72,5104,0,82.24,  ,-4.868703,83.633965,75.980782,71.036458,72.86428,25.168361,25.37547,26.457041,26.52279
2/4/2022 19:15,-1.21,1.25,-4.18,5110,0,82.6,  ,-4.375585,82.568831,74.774288,69.599843,70.780037,25.36232,25.490531,26.595114,26.641138
2/4/2022 19:30,-1.233,0.91,-3.87,5106,0,83.15,32.9,-4.70433,81.171665,72.154191,65.451082,66.838385,25.506968,25.85215,27.380814,27.647098
2/4/2022 19:45,-1.174,0.76,-3.57,5102,0,82.98,97.08,-4.70433,82.562256,68.932491,63.333964,64.570045,25.631891,26.683875,28.097478,28.130353
2/4/2022 20:00,-0.954,0.84,-3.14,5102,0,81.28,93.43,-4.70433,82.023114,67.407114,62.344442,63.330677,25.500393,26.927146,27.97913,28.156652
2/4/2022 20:15,2603.165,0.84,6098.94,5102,0,81.14,16.83,-4.70433,82.049414,66.595114,61.917073,63.028231,25.769964,26.838385,28.130353,28.353899
2/4/2022 20:30,-0.782,0.88,-2.78,5102,0,80.97,54.43,-4.70433,80.307066,65.214385,61.262871,62.410191,25.750239,27.173705,28.192814,28.399924
2/4/2022 20:45,-0.69,1.07,-2.77,5101,0,79.68,88.38,-4.375585,79.942159,65.345883,60.572506,62.015697,25.947486,26.976458,28.258563,28.268426
2/4/2022 21:00,-0.735,1.02,-2.82,5101,0,79.54,89.43,-4.70433,79.452329,64.842903,60.296361,61.670515,26.082272,27.262466,28.130353,28.31445
2/4/2022 21:15,-0.628,1.16,-2.72,5102,0,79.01,88.41,-4.375585,80.639098,64.43526,60.260199,61.348345,26.003373,27.456426,28.265138,28.534709
2/4/2022 21:30,-0.665,1.07,-2.71,5101,0,79.7,87.98,-4.375585,78.199811,64.251162,60.072814,60.950563,26.164458,27.242742,28.46896,28.465673
2/4/2022 21:45,-0.624,1.15,-2.7, ,0,79.06,87.23,-4.70433,75.849284,63.912555,59.379162,60.588944,26.04611,27.367665,28.054742,28.50841
2/4/2022 22:00,-0.607,1.15,-2.66,5102,0,79.27,87.86,-4.868703,75.296993,63.12028,59.477786,60.220749,25.924474,27.33479,28.215827,28.396636
2/4/2022 22:15,-0.689,1.11,-2.81,5101,0,79.06,88.45,-5.033075,77.022904,63.051243,59.412037,59.915017,26.134871,27.758871,28.409786,28.432798
2/4/2022 22:30,-0.645,1.15,-2.75,5102,0,78.58,87.43,-4.539958,77.098515,62.949332,59.280539,60.046515,26.286094,27.324928,28.46896,28.630045
2/4/2022 22:45,-0.686,1.07,-2.76,5102,0,79.75,88.05,-4.70433,78.068313,62.900021,59.053705,59.573122,26.088847,27.587924,28.370337,28.551146
2/4/2022 23:00,-1.165,1.03,-3.84,5102,0,81.33,  ,-4.375585,74.429106,62.752085,58.981381,59.760506,26.115146,27.390677,28.475535,28.597171
2/4/2022 23:15,-1.167,0.98,-3.79,5102,0,80.76,  ,-4.70433,76.283228,62.614013,58.777559,59.780231,26.203907,27.328215,28.524847,28.593883
2/4/2022 23:30,-1.235,0.98,-3.95,5103,0,80.66,  ,-5.197448,76.118855,62.46279,58.90577,60.053089,26.062547,27.374239,28.403211,28.584021
2/4/2022 23:45,-1.283,0.94,-4.02,5105,0,82.43,  ,-4.70433,78.199811,62.577851,58.652636,59.352863,26.220345,27.387389,28.551146,28.738531
2/5/2022 0:00,-1.318,0.8,-3.95,5102,0,82.38,  ,-4.211213,77.949965,62.275405,58.330466,59.142466,25.756814,27.630661,28.275001,28.633333
2/5/2022 0:15,-1.199,1.05,-3.94,5103,0,82.55,101.1,-4.70433,77.072216,62.472652,58.225268,59.267389,26.092134,27.660248,28.534709,28.472248
2/5/2022 0:30,-1.225,1.02,-3.97,5102,0,80.61,  ,-5.033075,77.144539,61.953235,57.995146,59.116166,26.21377,27.397252,28.422936,28.685932
2/5/2022 0:45,-1.22,1.07,-4.01,5103,0,80.09,  ,-4.539958,75.773673,61.644215,57.692701,58.484976,26.217057,27.433414,28.524847,28.633333
2/5/2022 1:00,-1.196,1.13,-4.02,5103,0,81.28,  ,-4.539958,74.268021,61.463405,57.186433,58.580312,26.03296,27.403827,28.278288,28.646482
2/5/2022 1:15,-1.167,1.11,-3.93,5103,0,79.73,  ,-4.211213,73.301511,61.437106,57.801187,58.662498,26.088847,27.653673,28.630045,28.646482
2/5/2022 1:30,-1.297,0.93,-4.04,5103,0,80.61,  ,-4.868703,75.619163,61.48313,57.584215,58.675648,26.249932,27.709559,28.531422,28.81743
2/5/2022 1:45,-1.106,1.28,-3.97,5103,0,78.41,  ,-5.033075,73.587519,61.512717,57.88666,58.72496,26.115146,27.301916,28.442661,28.705657
2/5/2022 2:00,-1.17,1.16,-3.99,5105,0,79.54,  ,-4.539958,76.026807,61.236571,57.682838,58.701948,26.180895,27.538612,28.547859,28.62347
2/5/2022 2:15,-1.197,1.12,-4.01,5105,0,80.78,  ,-4.70433,75.714499,61.331907,57.498741,58.547438,26.512928,27.716134,28.370337,28.787843
2/5/2022 2:30,-1.275,1.22,-4.3,5105,0,80.25,  ,-5.033075,75.767098,61.312183,57.709138,58.803859,26.338693,27.686547,28.534709,28.554434
2/5/2022 2:45,-1.4,1.03,-4.39,5106,0,81.14,  ,-4.375585,76.700734,61.621203,57.788037,58.442239,26.223632,27.69641,28.422936,28.672782
2/5/2022 3:00,-1.378,1.04,-4.35,5107,0,81.66,  ,-4.70433,74.69539,61.34177,57.689413,58.419227,26.345268,27.762159,28.597171,28.577446
2/5/2022 3:15,-1.148,1.44,-4.24,5107,0,78.99,  ,-4.868703,75.099746,61.0196,57.620377,58.284442,26.105284,27.666822,28.373624,28.574159
2/5/2022 3:30,-1.186,1.33,-4.21, ,0,78.36,  ,-4.868703,76.020232,61.427243,57.288344,58.432377,26.348555,27.479438,28.61032,28.771406
2/5/2022 3:45,-1.089,1.28,-3.93,5107,0,77.91,  ,-4.375585,76.12543,61.009737,57.08781,58.192393,26.388005,27.499163,28.442661,28.702369
2/5/2022 4:00,-1.034,1.28,-3.8,5108,0,77.98,  ,-4.04684,74.590191,60.957138,57.005624,58.323891,26.125009,27.633948,28.49526,28.735244
2/5/2022 4:15,-1.116,1.11,-3.81,5109,0,79.73,  ,-4.539958,74.932086,61.433818,57.498741,58.445527,26.20062,27.30849,28.547859,28.669495
2/5/2022 4:30,-1.078,1.24,-3.86,5110,0,78.05,  ,-5.197448,74.708539,61.098498,56.759065,58.113494,26.282806,27.403827,28.505122,28.669495
2/5/2022 4:45,-1.075,1.18,-3.79,5111,0,80.54,  ,-4.539958,75.418628,61.009737,57.354093,58.307454,26.457041,27.69641,28.659632,28.738531
2/5/2022 5:00,-0.953,1.4,-3.74,5110,0,78.72,  ,-5.197448,73.962288,61.075486,57.429705,58.343616,26.217057,27.666822,28.46896,28.626758
2/5/2022 5:15,-1.053,1.33,-3.9,5114,0,78.2,  ,-4.868703,73.245624,61.065624,57.084523,58.281154,26.236782,27.587924,28.646482,28.465673
2/5/2022 5:30,-1.039,1.24,-3.77,5110,0,77.74,  ,-5.36182,74.212134,60.805915,56.75249,58.366628,26.269656,27.558337,28.445948,28.498547
2/5/2022 5:45,-1.035,1.11,-3.62,5110,0,78.65,  ,-4.70433,72.446774,60.582369,57.031923,58.192393,26.332118,27.69641,28.656345,28.61032
2/5/2022 6:00,-0.994,1.2,-3.62,5109,0,79.46,  ,-5.033075,72.657171,60.848652,56.857689,58.123357,26.115146,27.499163,28.541284,28.390061
2/5/2022 6:15,-1.018,1.23,-3.71,5110,0,78.2,  ,-4.539958,74.317333,60.634968,56.972749,58.337041,26.131584,27.604361,28.383486,28.514984
2/5/2022 6:30,-1.092,1.2,-3.85,5110,0,78.44,  ,-4.868703,74.721689,60.717154,56.798514,58.205543,26.476766,27.331503,28.491972,28.584021
2/5/2022 6:45,-0.995,1.28,-3.71,5109,0,77.86,  ,-4.375585,74.481705,60.582369,57.031923,58.083907,26.065835,27.292053,28.383486,28.524847
2/5/2022 7:00,-1.098,1.15,-3.81,5109,0,78.39,  ,-4.04684,74.734839,60.756604,56.907,57.811049,26.36828,27.288766,28.452523,28.653057
2/5/2022 7:15,-1.027,1.23,-3.73,5109,0,77.24,  ,-0.101901,74.751276,60.743454,57.932685,59.579697,26.414304,27.676685,28.235551,28.228976
2/5/2022 7:30,-1.096,1.32,-3.99,5108,0,77.27,  ,9.26733,75.550126,60.815778,58.471826,59.747357,26.128296,27.594499,28.251988,28.235551
2/5/2022 7:45,-1.148,1.18,-3.96,5107,0,77.22,  ,34.087574,74.698677,61.190547,58.945219,60.779616,26.240069,27.492588,28.403211,28.429511
2/5/2022 8:00,-1.056,1.26,-3.83,5115,0,76.38,  ,57.592838,77.361511,63.001932,59.868992,62.058434,26.338693,27.775308,28.265138,28.643195
2/5/2022 8:15,-1.031,1.22,-3.73,5107,0,76.6,  ,76.824417,77.571908,63.975017,61.358207,64.38266,26.539227,28.123778,28.781268,28.567584
2/5/2022 8:30,-1.114,1.16,-3.86,5109,0,76.38,  ,100.329681,77.815179,64.685106,63.708733,66.210482,26.825235,28.488685,28.889754,28.475535
2/5/2022 8:45,-1.064,1.12,-3.7,5111,0,76.43,  ,123.834945,77.60807,66.078984,65.424782,68.465673,27.068507,28.485397,29.133025,28.873316
2/5/2022 9:00,-1.033,1.02,-3.52,5110,0,76.62,  ,282.290011,77.351649,66.897559,66.992895,70.303357,27.725997,28.922628,29.366434,29.402596
2/5/2022 9:15,-1.032,0.94,-3.43, ,0,78.08,92.83,174.297295,77.039341,65.240685,64.274175,69.872701,27.568199,28.948928,29.534094,29.188912
2/5/2022 9:30,-1.074,0.95,-3.54,5110,0,78.68,  ,421.842242,76.970305,65.993511,62.258968,68.988377,27.860782,29.017964,30.066661,29.678742
2/5/2022 9:45,-1.198,0.54,-3.39,5112,0,79.97,92.61,496.796091,78.709365,65.523405,64.034191,68.50841,27.578061,29.340134,29.994337,29.639292
2/5/2022 10:00,-1.365,0.27,-3.49,5114,0,81.5,93.23,263.222804,79.465479,66.305818,62.916458,69.806952,27.673397,29.534094,30.615665,30.178434
2/5/2022 10:15,-1.3,0.41,-3.49,5113,0,80.92,93.86,331.437381,81.15194,66.83181,64.987551,69.866126,27.814758,29.497932,30.109397,30.040361
2/5/2022 10:30,-1.399,0.14,-3.43,5115,0,81.64,92.95,286.070578,82.335422,66.417592,65.158499,69.356572,27.962693,29.958175,30.244183,30.42828
2/5/2022 10:45,-1.383,0.22,-3.48,5118,0,80.44,92.8,256.812277,83.055374,66.99947,65.105899,71.499989,28.140215,30.076523,30.556491,31.052895
2/5/2022 11:00,-1.496,0.04,-3.55,5119,0,81.26,92.92,269.140213,82.720054,66.848248,69.001527,76.29309,28.238839,30.267195,30.770175,32.177203
2/5/2022 11:15,-1.174,0.64,-3.44,5119,0,80.18,92.92,272.26329,81.411649,69.62943,71.42109,72.397462,28.324312,30.352669,30.839211,33.423147
2/5/2022 11:30,-1.192,0.6,-3.44,5118,0,80.92,92.95,287.221185,82.496507,70.405268,72.778806,73.278499,28.616895,30.457867,31.023308,33.995163
2/5/2022 11:45,-1.258,0.41,-3.39,5122,0,80.92,92.49,295.275437,82.424183,69.409171,71.250142,71.391503,28.935778,30.812912,31.039746,34.866337
2/5/2022 12:00,-1.217,0.36,-3.24,5120,0,80.9,91.13,324.533737,82.674029,66.161171,72.364588,66.05926,28.768118,32.025981,31.010159,36.312815
2/5/2022 12:15,-1.293,0.23,-3.28,5121,0,80.95,91.18,349.025236,83.061948,64.954677,73.288361,63.051243,29.096863,32.492798,31.092345,37.338499
2/5/2022 12:30,-1.356,0.14,-3.33,5122,0,81.26,91.58,530.985566,82.420896,63.866531,73.094402,64.71798,29.422321,32.752507,31.233705,37.677106
2/5/2022 12:45,-1.44,0.04,-3.42,5122,0,81.66,92.06,812.22687,82.772653,65.257122,73.649981,64.270887,29.313835,32.699908,31.657786,38.065025
2/5/2022 13:00,-1.335,0.14,-3.28,5122,0,80.92,91.15,385.515925,83.042224,71.033171,71.661074,61.262871,29.333559,31.391503,32.108167,38.8836
2/5/2022 13:15,-1.275,0.27,-3.28,5123,0,80.47,91.06,647.196906,83.591228,74.649365,72.841268,61.253009,29.728053,30.668264,31.91092,39.804086
2/5/2022 13:30,-1.171,0.45,-3.23,5123,0,79.89,90.75,339.491632,83.578078,76.036669,72.213365,57.695988,29.524231,30.711001,32.292264,39.866548
2/5/2022 13:45,-0.887,0.94,-3.09,5123,0,78.1,90.17,332.752361,84.265155,76.536361,72.749219,59.87228,29.517657,30.451292,31.75641,39.287956
2/5/2022 14:00,-0.518,1.67,-3.01,5124,0,74.99,89.43,947.0123,85.254677,76.076118,73.666418,62.416766,29.557106,30.711001,31.864896,39.209058
2/5/2022 14:15,-0.082,2.48,-2.86,5123,0,72.13,88.36,857.100556,85.004831,76.375276,74.711827,59.629008,29.218499,30.566353,31.572312,39.521365
2/5/2022 14:30,0.284,3.16,-2.73,5122,0,69.81,87.76,330.286774,85.760945,76.957155,75.089883,60.342385,29.257948,30.513754,31.457252,39.616701
2/5/2022 14:45,0.656,3.85,-2.6,5123,0,67.44,86.95,282.290011,85.451924,76.835519,76.565948,62.212944,29.409171,30.586078,31.296167,40.888944
2/5/2022 15:00,1.086,4.63,-2.43, ,0,64.71,86.11,453.237385,85.471649,77.979552,76.233916,60.085964,29.323697,30.316507,31.043033,40.780459
2/5/2022 15:15,1.391,5.1,-2.22,5121,0,61.51,83.67,239.553168,88.469803,80.905382,79.504928,68.774693,29.234936,30.250758,30.760312,39.39973
2/5/2022 15:30,1.626,5.51,-2.11,5120,0,59.57,81.83,242.676245,90.060928,81.362337,80.320216,67.249316,29.553819,30.497317,30.970709,38.05845
2/5/2022 15:45,1.719,5.72,-2.12,5121,0,59.55,82.19,233.635758,89.699309,80.362952,79.301106,71.121932,29.336847,30.444717,30.783325,36.671147
2/5/2022 16:00,1.866,6.06,-2.14,5119,0,59.72,82.84,203.391223,89.094418,79.649576,79.501641,73.636831,29.566968,30.484167,30.655114,36.007082
2/5/2022 16:15,2.006,6.3,-2.07,5119,0,59.55,82.91,293.467339,88.315293,80.014483,78.903325,73.498758,29.205349,30.336231,30.513754,35.612588
2/5/2022 16:30,2.069,6.4,-2.03,5117,0,59.53,83.24,380.256006,87.881349,79.564102,78.761965,72.114742,29.274385,29.935163,30.09296,35.553414
2/5/2022 16:45,2.082,6.4,-2,5115,0,59.57,83.67,130.409844,87.213997,79.406305,78.689641,65.888312,29.15275,29.714904,30.07981,36.677722
2/5/2022 17:00,2.071,6.46,-2.09,5113,0,59.79,84.08,207.993652,87.329058,79.662726,79.583827,61.285883,29.031114,29.517657,29.61628,36.75662
2/5/2022 17:15,2.091,6.42,-2,5111,0,60.22,83.98,76.824417,87.059487,79.915859,80.833058,60.687567,28.98509,29.333559,29.714904,36.220766
2/5/2022 17:30,2.142,6.55,-2.02,5110,0,60.17,84.41,52.826036,87.684102,80.316928,79.70875,62.686336,28.955503,28.981802,28.886466,34.83675
2/5/2022 17:45,1.809,6,-2.21,5109,0,63.04,86.04,26.855185,87.861625,81.349187,79.830386,65.743665,28.304588,28.3276,28.324312,32.607859
2/5/2022 18:00,1.277,4.85,-2.22,5110,0,66.72,86.28,0.226844,85.284264,81.490548,79.445754,70.612377,28.182952,27.430126,27.176993,30.09296
2/5/2022 18:15,0.748,3.91,-2.45,5109,0,70.76,88.02,-4.539958,82.861414,81.142078,79.610127,78.617317,27.387389,26.798936,26.802223,27.249316
2/5/2022 18:30,0.465,3.36,-2.52,5109,0,72.99,89.6,-4.70433,83.121123,79.859973,78.475956,80.405689,26.867972,26.141446,26.131584,26.420879
2/5/2022 18:45,0.185,2.74,-2.51,5111,0,75.81,88.45,-4.70433,83.939698,78.985511,75.898596,78.383908,26.171033,26.026385,26.276231,26.309106
2/5/2022 19:00,0.056,2.55,-2.61,5110,0,74.99,89.46,-4.70433,83.47288,77.696831,74.047762,76.79607,26.082272,25.894887,26.512928,26.519503
2/5/2022 19:15,-0.081,2.1,-2.45,5109,0,77.41,87.62,-4.868703,83.492604,75.619163,72.07858,74.504717,26.105284,26.111859,26.624701,26.729899
2/5/2022 19:30,-0.216,1.76,-2.4,5110,0,78.53,86.56,-4.539958,81.651633,74.600053,70.832636,72.706483,25.700928,25.963924,26.772636,26.713462
2/5/2022 19:45,-0.224,1.66,-2.31,5110,0,78.41,86.04,-4.70433,80.326791,72.86428,69.708329,71.526288,26.111859,25.970499,26.782499,26.782499
2/5/2022 20:00,-0.347,1.41,-2.33,5111,0,79.27,85.44,-4.70433,81.684507,72.982628,68.899616,70.063373,25.839001,25.993511,26.743049,26.861397
2/5/2022 20:15,-0.308,1.41,-2.24,5112,0,78.75,84.48,-4.539958,81.862029,71.848458,68.14679,69.047551,25.832426,25.845575,26.851535,27.052069
2/5/2022 20:30,-0.368,1.27,-2.23,5111,0,79.23,83.89,-4.70433,79.666013,71.144944,67.459713,68.79113,25.733802,25.940912,26.729899,27.111244
2/5/2022 20:45,-0.33,1.26,-2.13, ,0,78.77,82.62,-4.70433,81.207827,70.375681,66.85811,67.985705,26.016523,26.115146,26.802223,27.173705
2/5/2022 21:00,-0.332,1.21,-2.08,5110,0,78.96,82.12,-5.033075,78.551568,70.645252,66.660863,67.729284,25.842288,26.072409,27.170418,27.006045
2/5/2022 21:15,-0.395,1.11,-2.12,5111,0,78.65,82.14,-4.868703,79.744912,70.359244,66.391292,67.140831,25.776539,26.21377,27.006045,27.315065
2/5/2022 21:30,-0.311,1.2,-2.02,5112,0,78.05,81.14,-4.539958,80.708135,69.803665,65.806126,66.923859,25.756814,26.121721,26.920571,27.292053
2/5/2022 21:45,-0.331,1.11,-1.97,5111,0,78.27,80.64,-4.868703,80.524037,69.326984,65.549705,66.384717,25.90475,26.164458,27.216442,27.370952
2/5/2022 22:00,-0.297,1.11,-1.89,5111,0,78.32,80.01,-4.375585,78.676491,68.728669,65.105899,65.566142,25.819276,26.220345,27.16713,27.430126
2/5/2022 22:15,-0.274,1.15,-1.88,5111,0,78.27,79.94,-4.868703,77.27275,68.557721,64.908652,65.720652,25.802839,26.134871,27.02577,27.380814
2/5/2022 22:30,-0.254,1.11,-1.79,5111,0,78.39,78.72,-4.539958,77.108377,68.265138,64.43526,65.336021,25.789689,26.253219,27.134256,27.469576
2/5/2022 22:45,-0.173,1.24,-1.74,5111,0,77.62,78.63,-4.539958,76.441025,67.962693,64.215001,65.171648,25.871875,26.34198,27.190142,27.397252
2/5/2022 23:00,-0.16,1.23,-1.7,5111,0,77.07,77.72,-4.539958,78.328021,67.541899,64.501009,65.158499,25.855438,26.197333,27.252604,27.380814
2/5/2022 23:15,-0.163,1.14,-1.61,5112,0,77.48,77.17,-5.197448,77.558758,67.762159,64.057203,64.846191,26.026385,26.473478,27.242742,27.52875
2/5/2022 23:30,-0.18,1.14,-1.65,5111,0,77.41,76.74,-4.70433,77.953252,67.163843,63.73832,64.826466,25.789689,26.450466,27.272329,27.538612
2/5/2022 23:45,-0.14,1.19,-1.61,5112,0,77.31,77.31,-5.197448,77.765867,67.183567,63.245203,64.195276,25.766677,26.443891,27.298628,27.742434
2/6/2022 0:00,-0.139,1.11,-1.52,5113,0,78.08,76.14,-4.868703,78.38062,66.529365,62.93947,63.813932,25.845575,26.289381,27.203292,27.384102
2/6/2022 0:15,0.084,1.71,-1.64,5118,0,80.21,77.84,-4.375585,80.961268,72.213365,68.3276,69.530806,25.773252,26.171033,27.03892,27.357802
