TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
2/1/2022 9:45,0.569,2.73,-1.01, ,45.8,35.41,46,157.860047,81.97709,70.145559,70.520329,74.031325,27.910094,29.405883,29.734628,29.465057
2/1/2022 10:00,0.722,3.06,-0.84, ,45.7,34.57,45.83,327.163697,79.741625,69.040976,69.599843,73.222612,28.261851,29.392733,29.471632,29.396021
2/1/2022 10:15,0.755,3.1,-0.77, ,45.7,34.16,45.45,202.733733,83.239471,70.464442,71.499989,74.544167,28.255276,29.843114,30.352669,30.349381
2/1/2022 10:30,0.869,3.37,-0.67, ,45.8,34.16,45.57,191.392032,79.932297,70.043648,69.063989,73.452734,28.597171,29.336847,29.382871,29.359859
2/1/2022 10:45,0.885,3.43,-0.68, ,45.8,34.35,46.04,186.789603,78.525268,69.547244,69.432183,73.2259,28.567584,29.274385,29.129738,29.037689
2/1/2022 11:00,0.888,3.45,-0.69, ,45.7,34.5,46.23,184.324016,80.875795,70.155422,69.800377,73.262062,27.985705,29.080426,29.024539,28.570871
2/1/2022 11:15,0.884,3.42,-0.67, ,45.8,34.64,45.88,240.046285,81.3459,74.665802,73.39356,76.4739,27.844345,28.14679,27.857495,27.96598
2/1/2022 11:30,0.884,3.39,-0.64, ,45.8,34.16,45.85,383.050338,82.013252,75.152345,75.254256,77.052491,27.597786,27.607648,27.686547,28.110628
2/1/2022 11:45,1.033,3.69,-0.45, ,45.6,33.68,45.47,574.379899,85.566985,78.11105,77.111665,78.617317,27.584636,28.350612,28.735244,29.968037
2/1/2022 12:00,1.045,3.72,-0.44, ,45.8,33.54,45.52,364.476249,87.766289,77.210288,76.174742,77.364799,27.732571,28.63662,29.326984,30.770175
2/1/2022 12:15,1.036,3.71,-0.46, ,45.7,33.68,45.61,335.875438,86.668281,76.572523,77.193851,75.875584,27.900231,28.442661,28.843729,30.589365
2/1/2022 12:30,0.973,3.61,-0.57, ,45.8,34.09,45.83,170.681101,85.606434,77.844766,77.982839,75.668475,27.900231,28.01858,28.577446,29.905576
2/1/2022 12:45,0.863,3.36,-0.68, ,45.8,34.54,46.14,159.832517,84.219131,77.315487,76.408151,76.15173,27.578061,27.666822,27.532037,28.50841
2/1/2022 13:00,0.814,3.27,-0.75, ,45.7,34.62,46.35,142.73778,82.838402,77.818467,77.197139,77.667244,27.275616,27.242742,27.130968,27.739146
2/1/2022 13:15,0.827,3.31,-0.75, ,45.8,34.9,46.45,158.02442,83.492604,78.413495,77.377948,78.019001,26.85811,26.720037,26.867972,26.923859
2/1/2022 13:30,0.76,3.18,-0.84, ,45.8,35.55,47.05,122.355593,83.857511,78.890175,77.519309,78.867163,26.700312,26.407729,26.828523,26.818661
2/1/2022 13:45,0.811,3.28,-0.77, ,45.6,35.72,47.31,157.695675,83.706289,79.301106,77.124815,78.854013,26.565527,26.171033,26.34198,26.71675
2/1/2022 14:00,0.93,3.52,-0.62, ,45.7,34.28,46.59,321.739405,83.900248,79.024961,76.155017,77.519309,26.197333,26.266369,26.680588,26.983033
2/1/2022 14:15,0.927,3.5,-0.61, ,45.7,34.35,45.92,215.554786,83.821349,78.840863,75.915033,76.516637,26.197333,26.184183,26.641138,26.976458
2/1/2022 14:30,0.9,3.47,-0.67, ,45.8,34.57,46.07,149.970169,83.489317,78.558143,75.408766,76.644847,26.34198,26.22692,26.687163,26.867972
2/1/2022 14:45,0.902,3.45,-0.64, ,45.7,34.64,46.21,140.76531,82.960038,77.949965,75.057009,76.437738,26.302531,26.164458,26.489916,26.920571
2/1/2022 15:00,0.82,3.29,-0.75, ,45.6,35.31,46.98,128.930492,82.66088,78.337884,76.260215,78.508831,26.009948,25.881737,26.532652,26.585252
2/1/2022 15:15,0.641,2.92,-0.97, ,45.6,35.67,47.12,102.630896,88.670337,82.641155,79.879697,82.210499,26.210482,26.292669,26.894272,26.802223
