TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,NW_PAR_1m,NW_PAR_3m,NW_PAR_7m,NW_PAR_13m,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300,VPD_1m,VPD_3m,VPD_7m,VPD_13m
2/7/2022 4:00,0,  ,0,2699,37.8,43.94,53.22,-4.539958,0,0,0,0,79.879697,64.458272,60.83879,62.574563,26.388005,27.581349,28.679357,28.646482,,,,
2/7/2022 4:15,0,  ,0,2698,37.9,44.11,53.22,-4.539958,0,0,0,0,79.804086,64.458272,60.64483,62.097883,26.148021,27.676685,28.639908,28.567584,,,,
2/7/2022 4:30,0.012,  ,0.1,2699,38,44.06,52.9,-4.868703,0,0,0,0,79.873122,64.11309,61.118223,62.581138,26.184183,27.679972,28.485397,28.403211,,,,
2/7/2022 4:45,0.006,  ,0.05,2698,38,44.11,52.98,-4.211213,0,0,0,0,78.74224,64.205138,60.842077,62.285268,26.052685,27.742434,28.50841,28.554434,,,,
2/7/2022 5:00,0.006,  ,0.05,2699,38,44.35,53.02,-4.211213,0,0,0,0,78.946062,64.096652,60.470596,62.304992,26.272944,27.676685,28.528134,28.419648,,,,
2/7/2022 5:15,0.012,  ,0.1,2699,37.9,44.13,53.24,-4.70433,0,0,0,0,80.359665,63.810644,60.457446,62.045284,26.00666,27.633948,28.590596,28.413074,,,,
2/7/2022 5:30,0.012,  ,0.1,2699,38,44.04,53.12,-4.375585,0,0,0,0,78.324734,64.037478,60.404847,62.055146,26.184183,27.610936,28.465673,28.436086,,,,
2/7/2022 5:45,0.006,  ,0.05,2699,38,43.87,53.14,-4.70433,0,0,0,0,79.021673,63.800782,59.918304,62.041996,26.131584,27.650385,28.399924,28.600458,,,,
2/7/2022 6:00,0.012,  ,0.1,2700,38,43.99,53.02,-4.539958,0,0,0,0,79.080847,63.978304,60.299648,61.640928,26.217057,27.762159,28.445948,28.705657,,,,
2/7/2022 6:15,0.019,  ,0.15,2699,38,44.04,52.88,-4.211213,0,0,0,0,79.550952,63.587098,60.158288,62.018984,26.164458,27.512312,28.485397,28.34075,,,,
2/7/2022 6:30,0.019,  ,0.15,2699,38.1,43.77,53,-4.868703,0,0,0,0,78.439795,63.728458,59.744069,61.305608,26.078984,27.834482,28.452523,28.419648,,,,
2/7/2022 6:45,0.019,  ,0.15,2699,38.1,43.77,53,-4.539958,0,0,0,0,77.124815,63.310952,59.993915,61.236571,26.154596,27.841057,28.564296,28.363762,,,,
2/7/2022 7:00,0.025,  ,0.2,2700,38.1,42.53,52.76,-3.718095,0,0,0,0,79.19262,63.534498,59.645446,61.318758,26.131584,27.630661,28.61032,28.396636,,,,
2/7/2022 7:15,0.03,  ,0.24,2699,38.1,42.94,52.35,0.391216,0,0,0,0,79.061122,63.458887,60.569219,62.923033,26.332118,27.716134,28.491972,28.429511,,,,
2/7/2022 7:30,0.036,  ,0.29, ,38.2,42.98,52.21,11.89729,0,0,0,0,78.735665,63.896118,61.437106,63.30109,26.269656,27.752296,28.31445,28.156652,,,,
2/7/2022 7:45,0.048,  ,0.39,2699,38.1,42,52.04,37.868141,0,0,0,0,78.860588,64.655519,61.601478,63.715308,26.105284,27.768733,28.373624,28.347325,,,,
2/7/2022 8:00,0.059,  ,0.48,2699,38.1,42.05,51.64,66.140206,0,0,0,0,80.464863,65.608879,62.587713,65.431357,26.062547,27.742434,28.475535,28.547859,,,,
2/7/2022 8:15,0.065,  ,0.53,2699,38.1,41.31,51.57,99.672191,0,0,3.056,1.019,81.937641,67.791746,64.418822,67.367665,26.466903,27.959405,28.758256,28.528134,,,,
2/7/2022 8:30,0.065,  ,0.53,2699,38.2,41.24,51.26,106.740208,0,0.113,4.301,3.396,82.223649,68.258563,66.22692,69.231648,26.627988,28.426223,28.807567,28.653057,,,,
2/7/2022 8:45,0.072,  ,0.58,2700,38.1,40.9,51.02,126.79365,2.377,3.056,6.791,5.66,81.161803,68.886466,68.031729,71.148232,27.045495,28.738531,29.323697,28.824005,,,,
2/7/2022 9:00,0.083,  ,0.67,2701,38.1,40.95,50.85,308.75398,3.396,3.396,9.85,8.38,78.867163,68.725381,68.708944,71.894483,27.778596,29.313835,29.507794,29.192199,,,,
2/7/2022 9:15,0.103,  ,0.83,2701,38.2,40.76,51.06,178.735352,3.396,3.396,10.19,17.43,77.154402,67.315065,67.702984,72.459924,28.044879,29.274385,29.708329,29.142887,,,,
2/7/2022 9:30,0.114,  ,0.92,2700,38.2,40.4,50.97,434.663295,3.396,3.396,12,22.53,77.525884,67.426839,67.098094,71.236993,28.044879,29.080426,29.974612,29.563681,,,,
2/7/2022 9:45,0.12,  ,0.97,2701,38.2,40.09,50.8,420.527263,3.396,3.396,15.39,32.83,78.383908,67.463001,67.436701,71.956944,28.150078,29.083713,30.083098,29.550531,,,,
2/7/2022 10:00,0.126,  ,1.02,2701,38.1,39.92,50.56,347.710256,3.396,3.396,16.53,31.47,78.877025,68.403211,66.157883,72.72292,27.890369,29.346709,30.451292,29.655729,,,,
2/7/2022 10:15,0.126,  ,1.02,2702,38.1,39.76,50.56,325.191227,3.396,3.396,15.39,18.45,80.862645,68.870029,68.150078,73.531632,28.012005,29.820102,30.408555,29.751065,,,,
2/7/2022 10:30,0.143,  ,1.16,2702,38.2,39.42,50.3,259.770982,3.396,3.396,19.47,19.24,81.858742,68.465673,66.789073,73.245624,28.127065,29.922013,30.431568,30.270482,,,,
2/7/2022 10:45,0.162,  ,1.31,2701,38.1,38.82,50.06,261.579079,3.396,3.396,29.88,23.09,82.194062,69.60313,67.985705,72.384313,28.261851,30.214596,30.720863,30.546628,,,,
2/7/2022 11:00,0.143,  ,1.16,2702,38.2,39.92,50.51,279.002562,3.396,3.396,17.88,30.11,82.1316,69.017964,69.208636,71.207406,28.551146,29.922013,30.556491,31.09892,,,,
2/7/2022 11:15,0.085,  ,0.69,2702,38.2,42.46,52.21,291.330497,3.396,5.433,20.6,24.9,82.49322,69.918725,72.686758,71.92407,28.551146,30.240895,30.234321,31.759697,,,,
2/7/2022 11:30,0.062,  ,0.5,2703,38.2,43.44,52.79,300.699728,3.396,4.98,25.69,25.36,82.743066,71.444102,72.417187,75.290418,28.547859,30.263908,30.549916,32.292264,,,,
2/7/2022 11:45,0.049,  ,0.4,2704,38.3,43.29,52.59,307.932117,3.396,3.509,35.09,22.98,83.140847,71.355341,73.301511,69.419033,28.616895,30.540053,31.049608,33.363972,,,,
2/7/2022 12:00,0.049,  ,0.4,2705,38.3,43.46,52.57,510.274634,3.396,5.546,29.77,18.45,84.232281,66.913997,73.732167,66.203907,28.574159,31.598612,30.408555,34.886062,,,,
2/7/2022 12:15,0.061,  ,0.49,2705,38.2,43.25,52.55,352.805803,3.622,6.791,34.41,17.88,84.179681,62.354304,73.709155,65.858725,28.682644,33.252199,30.490742,35.980782,,,,
2/7/2022 12:30,0.098,  ,0.79,2705,38.3,42,52.04,376.475439,6.565,6.791,62.48,31.81,83.338094,64.918515,74.955098,62.666612,28.922628,32.946466,30.326369,36.132005,,,,
2/7/2022 12:45,0.14,  ,1.13,2706,38.3,40.55,51.16,722.643872,6.791,6.791,53.65,24.9,82.611568,63.527924,74.491568,66.644426,29.083713,33.015503,30.382256,36.033381,,,,
2/7/2022 13:00,0.207,  ,1.68,2705,38.4,38.42,50.18,410.336169,6.792,6.792,40.75,17.43,83.127697,66.443891,74.330483,66.194045,29.12645,32.200215,30.612377,36.174742,,,,
2/7/2022 13:15,0.3,  ,2.43, ,38.2,36.19,48.79,651.47059,6.792,8.38,40.86,16.98,83.206596,72.127891,73.886677,64.671956,29.080426,30.780037,30.349381,36.947292,,,,
2/7/2022 13:30,0.399,  ,3.23,2705,38.2,33.8,47.33,327.656814,6.791,7.697,38.15,16.98,83.400556,74.162823,74.738126,64.027616,28.919341,30.326369,30.530191,37.24645,,,,
2/7/2022 13:45,0.492,  ,3.98,2705,38.1,31.58,45.68,359.709447,6.791,6.905,42.33,16.98,84.025171,75.49424,74.560604,66.246644,28.879891,29.744491,30.290207,36.371989,,,,
2/7/2022 14:00,0.605,  ,4.9,2705,38.1,29.81,44.18,916.603392,11.55,6.792,34.52,15.62,84.383503,76.247066,75.869009,68.3013,28.919341,29.780653,30.257333,36.332539,,,,
2/7/2022 14:15,0.706,  ,5.72,2704,37.8,28.02,42.67,970.353191,13.02,6.792,44.26,16.98,84.653074,75.878871,76.993317,66.874547,28.639908,29.708329,29.632717,36.450888,,,,
2/7/2022 14:30,0.805,  ,6.52,2704,37.7,26.58,41.19,812.062498,6.792,6.792,35.54,16.98,84.935795,76.302952,76.934143,72.732782,28.633333,29.343422,29.399308,36.697446,,,,
2/7/2022 14:45,0.909,  ,7.36,2702,37.6,25.53,40.07,302.507825,6.792,6.792,38.83,18.56,85.100167,77.851341,78.295147,70.115972,28.758256,29.040976,29.392733,37.552183,,,,
2/7/2022 15:00,0.958,  ,7.76,2701,37.3,24.58,39.02,359.216329,6.565,7.471,36.56,16.53,84.939082,78.134062,78.949349,67.137543,28.298013,28.876604,29.428895,37.844766,,,,
2/7/2022 15:15,0.945,  ,7.65,2700,37.2,24.05,38.06,216.376649,8.15,10.19,47.09,20.38,89.33769,83.029074,82.601706,68.465673,28.360474,29.106725,29.494644,37.535746,,,,
2/7/2022 15:30,0.981,  ,7.94,2699,37,23.79,37.41,206.021183,7.471,11.55,48.45,23.77,91.218111,84.702386,83.492604,70.635389,28.541284,29.428895,30.000912,36.848669,,,,
2/7/2022 15:45,1.072,  ,8.68,2698,36.9,23.6,36.89,340.970985,6.792,10.64,41.09,23.66,91.484394,82.871276,81.576021,71.947082,28.925916,29.326984,29.899001,35.888734,,,,
2/7/2022 16:00,1.15,  ,9.31,2697,36.6,23.24,36.46,246.128067,6.792,7.923,35.2,24.22,89.880119,81.30645,81.559584,72.532248,28.682644,29.234936,29.438758,34.734839,,,,
2/7/2022 16:15,1.209,  ,9.79,2697,36.4,23.62,36.82,210.787984,5.886,6.791,29.88,20.83,86.701155,80.01777,80.303778,71.246855,28.597171,28.968652,29.044264,34.468556,,,,
2/7/2022 16:30,1.184,  ,9.59,2696,36.3,23.31,36.84,355.92888,5.886,6.791,28.3,20.15,86.135714,80.767309,81.858742,70.93126,28.090903,28.324312,28.639908,34.028037,,,,
2/7/2022 16:45,1.175,  ,9.51,2695,36.1,23.31,36.74,175.447902,3.396,3.962,22.64,15.62,85.636021,80.846208,79.669301,66.348555,28.031729,27.716134,28.330887,34.52773,,,,
2/7/2022 17:00,1.156,  ,9.36,2692,35.9,23.98,37.63,143.559642,3.396,3.396,20.37,12,86.878677,80.109819,80.576637,61.611341,27.903519,27.463001,27.758871,34.81045,,,,
2/7/2022 17:15,1,  ,8.1,2692,35.8,25.29,39.66,83.563689,3.396,3.396,21.73,12.68,86.87539,81.592459,79.560815,64.491146,27.486013,27.163843,27.216442,33.183163,,,,
2/7/2022 17:30,0.643,  ,5.21,2692,35.9,30.15,44.37,83.563689,3.396,3.396,17.21,8.6,85.438774,81.313025,78.926337,67.219729,27.104669,26.782499,27.111244,31.24028,,,,
2/7/2022 17:45,0.28,  ,2.27,2692,35.9,37.32,49.65,29.320772,2.49,2.83,9.06,5.66,83.64054,80.905382,77.663956,68.541284,26.769349,26.420879,27.068507,29.520944,,,,
2/7/2022 18:00,0.175,  ,1.42,2692,36,40.09,51.47,2.856804,0,0,5.66,3.283,82.749641,78.183373,74.277883,72.874142,26.243357,26.266369,26.667438,27.397252,,,,
2/7/2022 18:15,0.137,  ,1.11,2693,36,40.66,52.04,-4.04684,0,0,2.264,1.245,82.9699,74.744701,69.149462,73.49547,26.263082,26.177608,27.236167,27.134256,,,,
2/7/2022 18:30,0.093,  ,0.75,2693,36.1,41.69,52.31,-5.197448,0,0,0,0,84.041608,74.902499,70.240895,74.662515,26.526078,26.588539,27.640523,27.239454,,,,
2/7/2022 18:45,0.079,  ,0.64,2694,36.1,41.88,52.12,-4.375585,0,0,0,0,84.866758,73.04509,68.669495,72.456636,26.430741,26.983033,27.96598,27.564912,,,,
2/7/2022 19:00,0.062,  ,0.5, ,36.2,42.43,52.4,-4.70433,0,0,0,0,84.817447,71.87147,67.219729,70.448005,26.532652,27.292053,28.041592,27.818045,,,,
2/7/2022 19:15,0.056,  ,0.45,2694,36.2,42.96,52.88,-4.70433,0,0,0,0,83.384119,70.494029,66.407729,69.576831,26.335405,27.229592,28.238839,27.709559,,,,
2/7/2022 19:30,0.049,  ,0.4,2695,36.3,43.13,52.64,-4.70433,0,0,0,0,83.27892,69.382871,65.572717,68.3276,26.315681,27.328215,28.209252,28.117203,,,,
2/7/2022 19:45,0.049,  ,0.4,2695,36.1,43.61,52.79,-5.033075,0,0,0,0,83.772038,69.455195,65.109187,67.906806,26.318968,27.252604,28.048167,27.985705,,,,
2/7/2022 20:00,0.043,  ,0.35,2695,36.3,43.92,52.95,-4.868703,0,0,0,0,83.624102,68.620183,64.954677,66.743049,26.450466,27.219729,28.061316,28.071179,,,,
2/7/2022 20:15,0.031,  ,0.25,2696,36.4,43.84,52.88,-4.70433,0,0,0,0,81.174952,67.610936,64.359648,66.420879,26.20062,27.338078,28.156652,28.048167,,,,
2/7/2022 20:30,0.025,  ,0.2,2696,36.4,44.2,53.31,-4.70433,0,0,0,0,79.935584,67.413689,63.915843,65.815988,26.272944,27.377527,28.228976,28.051454,,,,
2/7/2022 20:45,0.025,  ,0.2,2696,36.4,44.08,53.19,-4.539958,0,0,0,0,81.595746,66.466903,63.212328,65.0533,26.374855,27.255891,27.97913,27.956118,,,,
2/7/2022 21:00,0.012,  ,0.1,2696,36.4,44.11,53.22,-4.375585,0,0,0,0,82.31241,66.670725,62.923033,64.819891,26.190758,27.223017,28.021867,28.14679,,,,
2/7/2022 21:15,0.019,  ,0.15,2695,36.4,44.25,53.43,-4.375585,0,0,0,0,82.032977,66.374855,62.344442,64.191988,26.351843,27.229592,28.136928,28.156652,,,,
2/7/2022 21:30,0.012,  ,0.1,2696,36.4,44.25,53.43,-4.868703,0,0,0,0,78.791552,65.773252,62.646887,64.264312,26.210482,27.403827,28.228976,28.189527,,,,
2/7/2022 21:45,0.012,  ,0.1,2696,36.3,44.37,53.55,-5.033075,0,0,0,0,79.823811,65.546418,62.032134,63.646272,26.358418,27.433414,28.084329,28.143503,,,,
2/7/2022 22:00,0.019,  ,0.15,2696,36.5,44.23,53.1,-4.375585,0,0,0,0,81.543147,65.483956,61.864474,63.189316,26.53594,27.315065,28.219114,28.179665,,,,
2/7/2022 22:15,0.012,  ,0.1,2696,36.4,44.27,53.19,-4.868703,0,0,0,0,81.339325,64.934952,61.903924,63.44245,26.151308,27.512312,28.311163,28.275001,,,,
2/7/2022 22:30,0.012,  ,0.1,2696,36.5,44.06,53.14,-4.70433,0,0,0,0,80.274191,64.928377,61.578466,62.81126,26.180895,27.374239,28.166515,28.380199,,,,
2/7/2022 22:45,0.019,  ,0.15,2696,36.4,43.89,53.17,-4.70433,0,0,0,0,79.117009,64.750855,61.381219,62.890158,26.151308,27.610936,28.120491,28.258563,,,,
2/7/2022 23:00,0.019,  ,0.15,2696,36.5,43.7,53.17,-4.70433,0,0,0,0,79.666013,64.494434,61.039324,62.791535,26.22692,27.472863,28.041592,28.48211,,,,
2/7/2022 23:15,0.012,  ,0.1,2697,36.6,44.01,53.31,-4.70433,0,0,0,0,79.159746,64.030903,60.950563,62.607438,26.210482,27.380814,28.182952,28.3276,,,,
2/7/2022 23:30,0.019,  ,0.15,2696,36.7,43.7,52.93,-4.539958,0,0,0,0,80.300491,64.106515,60.631681,62.150482,26.38143,27.357802,28.505122,28.222401,,,,
2/7/2022 23:45,0.012,  ,0.1,2696,36.7,44.04,52.88,-4.868703,0,0,0,0,77.325349,63.846806,60.447583,62.354304,26.101997,27.407114,28.143503,28.3276,,,,
2/8/2022 0:00,0.019,  ,0.15,2697,36.7,43.92,52.95,-4.539958,0,0,0,0,78.035438,63.915843,60.704004,62.111033,26.115146,27.295341,28.298013,28.298013,,,,
2/8/2022 0:15,-0.024,  ,-0.2,2695,36.7,48.94,55.3,-4.539958,0,0,0,0,79.629851,71.066045,68.702369,71.010159,26.207195,26.762774,27.226304,27.518887,,,,
2/8/2022 0:30,-0.03,  ,-0.25,2699,36.8,46.59,55.46,-4.868703,0,0,0,0,86.921414,77.723131,68.626758,72.23309,25.579292,25.792976,27.380814,27.091519,,,,
2/8/2022 0:45,-0.01,  ,-0.09, ,36.9,46.07,55.03,-4.539958,0,0,0,0,87.32577,71.661074,64.39581,66.789073,25.559567,26.407729,27.630661,27.637235,,,,
2/8/2022 1:00,-0.004,  ,-0.04,2702,37,45.37,54.39,-4.70433,0,0,0,0,86.632119,68.008717,62.285268,64.56347,25.119049,26.499778,27.712847,27.610936,,,,
2/8/2022 1:15,-0.03,  ,-0.25,2705,37.1,47.31,55.32,-4.868703,0,0,0,0,84.643212,72.055568,67.890369,70.720863,24.74428,26.072409,27.223017,27.114531,,,,
2/8/2022 1:30,-0.036,  ,-0.3,2707,37.1,46.31,54.84,-4.211213,0,0,0,0,89.584248,76.973592,66.99947,70.257333,24.856053,25.608879,27.459713,27.137543,,,,
2/8/2022 1:45,-0.016,  ,-0.14,2709,37.2,45.4,53.91,-4.70433,0,0,0,0,89.281803,73.179875,64.195276,67.545187,24.533883,26.148021,27.663535,27.768733,,,,
2/8/2022 2:00,-0.022,  ,-0.19,2713,37.4,44.47,53.19,-4.539958,0,0,0,0,90.761155,73.68943,66.249932,68.676069,24.810029,26.644426,28.00543,28.117203,,,,
2/8/2022 2:15,-0.047,  ,-0.39,2715,37.7,47.53,54.1,-4.211213,0,0,0,0,91.201673,76.579098,71.207406,73.607244,24.842903,26.670725,27.758871,27.709559,,,,
2/8/2022 2:30,-0.041,  ,-0.34,2716,37.7,46.14,54.12,-4.70433,0,0,0,0,93.144556,79.23207,69.9253,73.666418,25.036863,26.098709,27.637235,27.745721,,,,
2/8/2022 2:45,-0.041,  ,-0.34,2719,37.8,45.28,54.05,-4.70433,0,0,0,0,93.831633,76.773058,67.893657,71.453964,24.915227,26.739762,28.235551,28.350612,,,,
2/8/2022 3:00,-0.041,  ,-0.34,2720,37.7,45.49,54.03,-4.539958,0,0,0,0,94.101204,74.100361,67.538612,70.30007,25.148636,27.209867,28.399924,28.347325,,,,
2/8/2022 3:15,-0.035,  ,-0.29,2722,37.8,45.33,53.81,-4.539958,0,0,0,0,93.772459,72.693333,66.710175,69.392733,25.230822,27.242742,28.28815,28.386774,,,,
2/8/2022 3:30,-0.034,  ,-0.28,2723,37.8,45.25,53.5,-4.211213,0,0,0,0,92.878273,72.229802,66.154596,68.715519,25.003988,27.34794,28.390061,28.416361,,,,
2/8/2022 3:45,-0.027,  ,-0.23,2725,37.8,44.99,53.41,-5.033075,0,0,0,0,92.529803,70.849074,66.322256,67.893657,25.270272,27.407114,28.347325,28.639908,,,,
2/8/2022 4:00,-0.022,  ,-0.19,2725,37.9,44.66,53.22,-4.868703,0,0,0,0,93.009771,70.168572,66.000086,67.755584,25.470806,27.374239,28.547859,28.603746,,,,
2/8/2022 4:15,-0.027,  ,-0.23,2725,37.9,44.7,53.26,-4.211213,0,0,0,0,91.053738,70.319794,65.378758,66.992895,25.483956,27.446563,28.521559,28.452523,,,,
2/8/2022 4:30,-0.022,  ,-0.19,2725,38,44.73,53.29,-4.868703,0,0,0,0,91.093188,69.790515,64.813316,66.989608,25.37547,27.50245,28.577446,28.419648,,,,
2/8/2022 4:45,-0.022,  ,-0.19,2726,38.1,44.42,53.14,-4.539958,0,0,0,0,90.537609,69.872701,64.711405,66.378142,25.454369,27.482725,28.669495,28.626758,,,,
2/8/2022 5:00,-0.027,  ,-0.23,2725,38.1,44.35,52.83,-4.375585,0,0,0,0,88.03586,69.251373,64.096652,66.036248,25.421494,27.522175,28.367049,28.491972,,,,
2/8/2022 5:15,-0.016,  ,-0.14,2725,38.1,44.39,52.88,-4.868703,0,0,0,0,88.979358,68.899616,64.116377,65.934337,25.41492,27.518887,28.607033,28.537997,,,,
2/8/2022 5:30,-0.01,  ,-0.09,2725,38.2,44.44,52.93,-4.868703,0,0,0,0,88.913609,67.99228,63.909268,65.671341,25.720652,27.689835,28.475535,28.554434,,,,
2/8/2022 5:45,-0.01,  ,-0.09,2725,38.1,44.2,52.83,-4.70433,0,0,0,0,87.680815,68.238839,64.063778,65.635179,25.858725,27.841057,28.702369,28.475535,,,,
2/8/2022 6:00,-0.016,  ,-0.14,2724,38.2,44.42,52.9,-4.70433,0,0,0,0,86.997026,67.535325,63.675859,65.132199,25.572717,27.587924,28.422936,28.49526,,,,
2/8/2022 6:15,-0.004,  ,-0.04,2724,38.3,44.44,52.93,-4.70433,0,0,0,0,88.052297,67.190142,63.4293,65.073025,25.766677,27.499163,28.163227,28.396636,,,,
2/8/2022 6:30,-0.004,  ,-0.04, ,38.3,44.18,53.05,-5.197448,0,0,0,0,88.170645,66.98632,63.140005,64.714693,25.55628,27.367665,28.386774,28.403211,,,,
2/8/2022 6:45,-0.004,  ,-0.04,2723,38.3,43.99,52.79,-4.539958,0,0,0,0,86.881965,66.818661,62.456215,64.182126,25.470806,27.374239,28.491972,28.360474,,,,
2/8/2022 7:00,0.006,  ,0.05,2723,38.4,42.7,52.52,-4.375585,0,0,0,0,86.941139,66.21377,62.272118,64.218288,25.608879,27.420264,28.18624,28.311163,,,,
2/8/2022 7:15,0.006,  ,0.05,2723,38.3,43.27,52.09,1.706196,0,0,0,0,84.60705,66.6773,63.715308,65.783114,25.756814,27.637235,28.209252,28.123778,,,,
2/8/2022 7:30,0,  ,0,2723,38.4,43.32,52.19,11.568545,0,0,0,0,84.574175,67.134256,64.080215,66.138158,25.848863,27.525462,28.100766,28.225689,,,,
2/8/2022 7:45,0.012,  ,0.1,2723,38.4,42.79,51.95,42.634943,0,0,0,0,84.879908,67.844345,64.274175,66.302531,25.875163,27.79832,28.373624,28.445948,,,,
2/8/2022 8:00,0.036,  ,0.29,2722,38.3,41.6,51.26,79.125632,0,0,0,0,85.737932,68.695794,65.059875,67.693122,25.898175,27.919956,28.593883,28.488685,,,,
2/8/2022 8:15,0.047,  ,0.38,2722,38.3,41.55,50.99,107.56207,0,0,2.151,0,85.829981,69.379584,66.651001,69.382871,26.095422,28.485397,28.847017,28.620183,,,,
2/8/2022 8:30,0.036,  ,0.29,2723,38.3,41.57,51.21,110.84952,0,0.679,4.301,3.396,85.027843,68.909478,68.054742,71.509851,26.552377,28.702369,29.129738,28.797705,,,,
2/8/2022 8:45,0.041,  ,0.33,2722,38.3,41.31,50.87,128.437374,0,3.056,6.792,3.396,84.051471,70.477592,69.287535,73.814353,27.216442,28.95879,29.412458,29.208636,,,,
2/8/2022 9:00,0.047,  ,0.38,2722,38.3,41.19,50.71,322.232523,3.169,3.396,8.49,3.622,83.831212,70.217883,69.885851,74.438968,27.610936,29.504507,30.155422,29.744491,,,,
2/8/2022 9:15,0.072,  ,0.58,2723,38.3,41.43,51.06,181.200939,3.396,3.396,12.45,11.89,83.015924,69.596555,68.054742,73.840653,27.962693,29.409171,30.313219,29.882563,,,,
2/8/2022 9:30,0.095,  ,0.77,2723,38.3,40.19,50.68,467.702163,3.396,3.396,13.7,9.06,82.64773,68.419648,66.00666,71.684086,27.82462,29.527519,30.378968,29.872701,,,,
2/8/2022 9:45,0.12,  ,0.97,2722,38.2,39.73,50.27,287.54993,3.396,3.622,16.07,20.83,82.138175,68.607033,64.964539,71.22713,27.735859,29.62943,30.559778,30.378968,,,,
2/8/2022 10:00,0.149,  ,1.21,2723,38.3,38.49,49.87,295.604182,3.396,6.112,20.37,13.47,85.004831,67.949543,64.264312,70.950985,27.910094,29.91215,30.950985,30.526904,,,,
2/8/2022 10:15,0.172,  ,1.39,2723,38.2,37.96,49.51,300.535356,3.735,6.792,21.96,12.11,86.168588,67.949543,66.282806,70.471017,27.975843,30.42828,30.724151,31.121932,,,,
2/8/2022 10:30,0.184,  ,1.49,2722,38.2,37.46,49.37,255.990415,4.528,6.792,23.66,11.09,86.921414,68.169802,66.013235,73.949138,28.399924,30.543341,30.786612,31.713673,,,,
2/8/2022 10:45,0.184,  ,1.49,2723,38.3,37.32,49.39,269.468958,6.792,6.792,28.75,14.26,86.68143,69.43547,66.588539,70.448005,28.449235,30.60909,30.852361,32.292264,,,,
2/8/2022 11:00,0.119,  ,0.96,2723,38.2,39.92,50.08,285.084343,6.792,8.94,30.9,13.81,87.085787,71.782709,68.64977,74.534304,28.511697,30.543341,31.174531,33.127276,,,,
2/8/2022 11:15,0.036,  ,0.29,2722,38.2,43.39,52.5,294.617947,6.791,7.81,30.67,13.58,85.609722,72.025981,70.964134,73.893252,28.501835,30.865511,31.210693,34.7973,,,,
2/8/2022 11:30,0.031,  ,0.25,2723,38.2,44.23,52.64,321.41066,6.791,10.19,36.67,16.75,84.797722,71.960232,72.778806,72.86428,28.646482,30.842499,31.621624,35.385754,,,,
2/8/2022 11:45,0.012,  ,0.1,2724,38.2,44.7,53.02,319.273818,6.791,10.19,32.71,13.58,85.461787,70.773462,71.976669,70.296782,28.728669,31.082483,31.56245,35.796685,,,,
2/8/2022 12:00,0.019,  ,0.15,2724,38.4,44.35,52.79,377.954792,6.792,10.19,35.32,14.83,85.682046,66.581964,72.062142,67.933106,28.965365,32.088442,31.22713,36.477187,,,,
2/8/2022 12:15,0.042,  ,0.34, ,38.4,43.7,52.45,361.846289,6.792,10.19,39.16,16.98,85.484799,63.284652,74.248296,64.740992,29.070563,33.712442,31.338904,37.821754,,,,
2/8/2022 12:30,-2.848,-20.77,0.49,2724,38.4,42.91,52.33,369.571795,7.81,10.19,44.6,17.21,84.847034,64.895503,74.087211,63.30109,29.363146,32.976053,31.615049,38.137349,,,,
2/8/2022 12:45,0.115,  ,0.93,2725,38.4,41.17,51.59,516.849533,8.26,10.64,46.3,18.11,85.146191,67.82462,75.168782,63.333964,29.534094,32.574985,31.325754,38.640329,,,,
2/8/2022 13:00,0.169,  ,1.37,2725,38.4,39.45,50.75,435.978275,8.72,10.3,44.14,17.66,85.409187,73.488896,74.715114,60.00049,29.530806,31.315891,31.73011,39.241932,,,,
2/8/2022 13:15,0.267,  ,2.16,2725,38.3,36.72,48.94,599.69326,10.19,11.43,50.82,18.9,84.843746,74.833462,73.896539,59.901867,29.530806,31.243568,32.002968,40.333365,,,,
2/8/2022 13:30,0.848,  ,6.87,2725,38.2,35.76,47.69,337.026045,10.19,13.58,57.95,20.6,85.852993,76.207616,73.308086,60.174725,29.514369,30.970709,32.019406,40.034208,,,,
2/8/2022 13:45,0.475,-42.95,3.85,2724,38.1,31.8,45.83,435.978275,10.19,12.22,50.94,20.37,86.421722,77.516021,74.254871,61.433818,29.645867,30.681414,32.042418,39.38658,,,,
2/8/2022 14:00,0.588,  ,4.76,2723,38.1,29.76,44.11,962.95643,9.96,11.21,49.47,18.79,87.253447,77.555471,75.366029,65.90475,29.471632,30.829349,31.891195,39.057835,,,,
2/8/2022 14:15,0.702,  ,5.68,2722,37.9,27.68,42.46,982.023637,10.41,13.58,58.29,20.37,86.974013,78.334596,77.502871,69.856264,29.419033,30.908248,31.947082,39.419454,,,,
2/8/2022 14:30,0.815,  ,6.6,2722,37.8,26.37,40.95,876.496508,9.17,11.21,50.37,18.79,88.039147,78.58773,78.242548,63.307664,29.363146,30.592653,31.641349,39.767924,,,,
