"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"22941",1477117,26,6,4,2,30,14,46.4134134134134,NA,NA,NA,56.1741741741742,NA,NA,NA,0.0500332659608022,0.083386203988809,0.750498989412033,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-06-04 02:30:00
"22942",1477345,26,6,4,3,0,14,49.3018018018018,NA,NA,NA,54.7797797797798,NA,NA,NA,0.0456823265268198,0.0789971551633248,0.685234897902297,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-06-04 03:00:00
"22943",1477573,26,6,4,3,30,14,47.9074074074074,NA,NA,NA,53.484984984985,NA,NA,NA,0.0411073719338225,0.0787201311019626,0.616610579007338,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-06-04 03:30:00
"22944",1477801,26,6,4,4,0,14,53.982982982983,NA,NA,NA,55.974974974975,NA,NA,NA,0.072544275273551,0.109061587498238,1.08816412910326,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 04:00:00
"22945",1478029,26,6,4,4,30,14,49.7002002002002,NA,NA,NA,58.1661661661662,NA,NA,NA,0.0546260981428078,0.0769444454850229,0.819391472142117,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03,"R1132",NA,2026-06-04 04:30:00
"22946",1478257,26,6,4,5,0,14,51.1941941941942,NA,NA,NA,59.7597597597598,NA,NA,NA,0.0495925835109091,0.0768859970476887,0.743888752663637,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 05:00:00
"22947",1478485,26,6,4,5,30,14,44.9194194194194,NA,NA,NA,53.484984984985,NA,NA,NA,0.0654583808142587,0.105396720650493,0.98187571221388,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 05:30:00
"22948",1478713,26,6,4,6,0,14,47.7082082082082,NA,NA,NA,57.468968968969,NA,NA,NA,0.0656158238905624,0.113378686557051,0.984237358358436,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 06:00:00
"22949",1478941,26,6,4,6,30,14,50.0985985985986,NA,NA,NA,67.2297297297297,NA,NA,NA,0.0714085349078737,0.121536982672048,1.0711280236181,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 06:30:00
"22950",1479169,26,6,4,7,0,14,54.2817817817818,NA,NA,NA,65.9349349349349,NA,NA,NA,0.0722617773318785,0.106834557369284,1.08392665997818,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 07:00:00
"22951",1479397,26,6,4,7,30,14,56.6721721721722,NA,NA,NA,57.966966966967,NA,NA,NA,0.103610666812079,0.14696637137762,1.55416000218118,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 07:30:00
"22952",1479625,26,6,4,8,0,14,55.6761761761762,NA,NA,NA,63.9429429429429,NA,NA,NA,0.095115119603748,0.143093459997657,1.42672679405622,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 08:00:00
"22953",1479853,26,6,4,8,30,14,56.472972972973,NA,NA,NA,61.452952952953,NA,NA,NA,0.113207509775524,0.144075869755546,1.69811264663286,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 08:30:00
"22954",1480081,26,6,4,9,0,14,52.488988988989,NA,NA,NA,56.970970970971,NA,NA,NA,0.188075801405707,0.198780054630454,2.82113702108561,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 09:00:00
"22955",1480309,26,6,4,9,30,14,44.7202202202202,NA,NA,NA,56.6721721721722,NA,NA,NA,0.191659053069184,0.226035798952503,2.87488579603776,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 09:30:00
"22956",1480537,26,6,4,10,0,14,52.1901901901902,NA,NA,NA,53.484984984985,NA,NA,NA,0.214710246792182,0.259030536764418,3.22065370188273,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 10:00:00
"22957",1480765,26,6,4,10,30,14,50.994994994995,NA,NA,NA,56.970970970971,NA,NA,NA,0.257609848839898,0.276975268014858,3.86414773259847,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 10:30:00
"22958",1480993,26,6,4,11,0,14,47.8078078078078,NA,NA,NA,54.978978978979,NA,NA,NA,0.275477158586626,0.297827086998644,4.1321573787994,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 11:00:00
"22959",1481221,26,6,4,11,30,14,55.7757757757758,NA,NA,NA,59.958958958959,NA,NA,NA,0.27824413716324,0.29555469834837,4.17366205744859,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 11:30:00
"22960",1481449,26,6,4,12,0,14,48.2062062062062,NA,NA,NA,60.456956956957,NA,NA,NA,0.264579857090001,0.303604099470581,3.96869785635001,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 12:00:00
"22961",1481677,26,6,4,12,30,14,47.7082082082082,NA,NA,NA,59.460960960961,NA,NA,NA,0.27756858996727,0.310979314163094,4.16352884950906,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 12:30:00
"22962",1481905,26,6,4,13,0,14,48.7042042042042,NA,NA,NA,48.7042042042042,NA,NA,NA,0.419384233676212,0.44521161862193,6.29076350514318,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 13:00:00
"22963",1482133,26,6,4,13,30,14,53.484984984985,NA,NA,NA,49.8993993993994,NA,NA,NA,0.367513796430334,0.385828399118339,5.51270694645502,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 13:30:00
"22964",1482361,26,6,4,14,0,14,50.496996996997,NA,NA,NA,52.986986986987,NA,NA,NA,0.375273342604001,0.390921856939022,5.62910013906001,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 14:00:00
"22965",1482589,26,6,4,14,30,14,49.2022022022022,NA,NA,NA,52.0905905905906,NA,NA,NA,0.319375149913217,0.340121150512877,4.79062724869825,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 14:30:00
"22966",1482817,26,6,4,15,0,14,46.9114114114114,NA,NA,NA,59.460960960961,NA,NA,NA,0.140056075354816,0.173583075810299,2.10084113032224,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 15:00:00
"22967",1483045,26,6,4,15,30,14,50.496996996997,NA,NA,NA,56.472972972973,NA,NA,NA,0.138425535752536,0.170244709714669,2.07638303628804,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 15:30:00
"22968",1483273,26,6,4,16,0,14,52.488988988989,NA,NA,NA,59.6601601601602,NA,NA,NA,0.135571876919472,0.16628308462064,2.03357815379208,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 16:00:00
"22969",1483501,26,6,4,16,30,14,52.488988988989,NA,NA,NA,63.9429429429429,NA,NA,NA,0.121061913174289,0.169063804758509,1.81592869761434,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 16:30:00
"22970",1483729,26,6,4,17,0,14,57.1701701701702,NA,NA,NA,61.452952952953,NA,NA,NA,0.0874519564224849,0.111963692221941,1.31177934633727,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 17:00:00
"22971",1483957,26,6,4,17,30,14,52.488988988989,NA,NA,NA,56.1741741741742,NA,NA,NA,0.0688567593853171,0.10062589430398,1.03285139077976,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 17:30:00
"22972",1484185,26,6,4,18,0,14,52.3893893893894,NA,NA,NA,59.7597597597598,NA,NA,NA,0.0468323137535387,0.0833271001159487,0.702484706303081,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 18:00:00
"22973",1484413,26,6,4,18,30,14,47.9074074074074,NA,NA,NA,57.468968968969,NA,NA,NA,0.0323201183153329,0.087559768015156,0.484801774729994,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 18:30:00
"22974",1484641,26,6,4,19,0,14,47.7082082082082,NA,NA,NA,55.974974974975,NA,NA,NA,0.0236613164824356,0.0666390288006887,0.354919747236534,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 19:00:00
"22975",1484869,26,6,4,19,30,14,53.982982982983,NA,NA,NA,62.7477477477478,NA,NA,NA,0.065716559142446,0.105572263188699,0.98574838713669,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 19:30:00
"22976",1485097,26,6,4,20,0,14,52.2897897897898,NA,NA,NA,54.6801801801802,NA,NA,NA,0.0582672518792247,0.0989642642599713,0.874008778188371,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 20:00:00
"22977",1485325,26,6,4,20,30,14,45.4174174174174,NA,NA,NA,53.982982982983,NA,NA,NA,0.0499895046759911,0.1079815122326,0.749842570139866,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 20:30:00
"22978",1485553,26,6,4,21,0,14,51.1941941941942,NA,NA,NA,51.492992992993,NA,NA,NA,0.0530364911222289,0.110169447010572,0.795547366833434,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 21:00:00
"22979",1485781,26,6,4,21,30,14,48.007007007007,NA,NA,NA,55.476976976977,NA,NA,NA,0.0482551849171325,0.093290238679867,0.723827773756987,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"R1132",NA,2026-06-04 21:30:00
"22980",1486009,26,6,4,22,0,14,46.7122122122122,NA,NA,NA,53.484984984985,NA,NA,NA,0.0559705775614949,0.105683230150506,0.839558663422423,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-04 22:00:00
"22981",1486237,26,6,4,22,30,14,47.2102102102102,NA,NA,NA,56.970970970971,NA,NA,NA,0.0526834607703936,0.111871586661948,0.790251911555904,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-04 22:30:00
"22982",1486465,26,6,4,23,0,14,52.488988988989,NA,NA,NA,59.1621621621622,NA,NA,NA,0.0543944781372918,0.105751423603986,0.815917172059377,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-04 23:00:00
"22983",1486693,26,6,4,23,30,14,51.1941941941942,NA,NA,NA,56.970970970971,NA,NA,NA,0.0477427817556706,0.0931518226700051,0.716141726335058,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-04 23:30:00
"22984",1486921,26,6,5,0,0,14,49.7002002002002,NA,NA,NA,55.6761761761762,NA,NA,NA,0.0539838306554741,0.0992002125707704,0.809757459832112,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-05
"22985",1487149,26,6,5,0,30,14,49.1026026026026,NA,NA,NA,54.978978978979,NA,NA,NA,0.0530027492606903,0.0940037062536887,0.795041238910354,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-05 00:30:00
"22986",1487377,26,6,5,1,0,14,49.4014014014014,NA,NA,NA,62.7477477477478,NA,NA,NA,0.0502061176676225,0.0926170623883339,0.753091765014338,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-05 01:00:00
"22987",1487605,26,6,5,1,30,14,46.1146146146146,NA,NA,NA,57.1701701701702,NA,NA,NA,0.0496524093840398,0.0879444596447561,0.744786140760597,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-05 01:30:00
"22988",1487833,26,6,5,2,0,14,54.1821821821822,NA,NA,NA,58.962962962963,NA,NA,NA,0.0590233886702516,0.0924856764299888,0.885350830053774,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.96,"R1132",NA,2026-06-05 02:00:00
"22989",1488061,26,6,5,2,30,14,49.4014014014014,NA,NA,NA,61.950950950951,NA,NA,NA,0.0541770993190401,0.0862297311511833,0.812656489785602,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-06-05 02:30:00
"22990",1488289,26,6,5,3,0,14,47.8078078078078,NA,NA,NA,55.0785785785786,NA,NA,NA,0.0644693726920352,0.0955435792685681,0.967040590380528,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-06-05 03:00:00
"22991",1488517,26,6,5,3,30,14,49.4014014014014,NA,NA,NA,52.488988988989,NA,NA,NA,0.040964602340121,0.0857636188927817,0.614469035101815,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93,"R1132",NA,2026-06-05 03:30:00
"22992",1488745,26,6,5,4,0,14,50.994994994995,NA,NA,NA,56.970970970971,NA,NA,NA,0.0417898661528634,0.0733836326702441,0.626847992292952,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.89,"R1132",NA,2026-06-05 04:00:00
"22993",1488973,26,6,5,4,30,14,49.2022022022022,NA,NA,NA,58.6641641641642,NA,NA,NA,0.0324240893581697,0.0719177321975517,0.486361340372546,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 04:30:00
"22994",1489201,26,6,5,5,0,14,53.982982982983,NA,NA,NA,58.2657657657658,NA,NA,NA,0.0623265753461844,0.102717383897689,0.934898630192766,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 05:00:00
"22995",1489429,26,6,5,5,30,14,51.8913913913914,NA,NA,NA,55.476976976977,NA,NA,NA,0.0458597041700719,0.0867489212775247,0.687895562551078,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 05:30:00
"22996",1489657,26,6,5,6,0,14,48.7042042042042,NA,NA,NA,58.464964964965,NA,NA,NA,0.109730259616615,0.126389434524657,1.64595389424923,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 06:00:00
"22997",1489885,26,6,5,6,30,14,51.8913913913914,NA,NA,NA,63.444944944945,NA,NA,NA,0.0655743339411137,0.101258815380409,0.983615009116706,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 06:30:00
"22998",1490113,26,6,5,7,0,14,46.4134134134134,NA,NA,NA,58.6641641641642,NA,NA,NA,0.0964303547992512,0.131816369349613,1.44645532198877,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 07:00:00
"22999",1490341,26,6,5,7,30,14,53.8833833833834,NA,NA,NA,58.6641641641642,NA,NA,NA,0.121177534735077,0.151101539432739,1.81766302102615,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 07:30:00
"23000",1490569,26,6,5,8,0,14,52.2897897897898,NA,NA,NA,54.6801801801802,NA,NA,NA,0.165353535685364,0.192093976656989,2.48030303528045,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 08:00:00
"23001",1490797,26,6,5,8,30,14,55.476976976977,NA,NA,NA,57.966966966967,NA,NA,NA,0.163831607726433,0.197155327274421,2.4574741158965,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85,"R1132",NA,2026-06-05 08:30:00
"23002",1491025,26,6,5,9,0,14,49.2022022022022,NA,NA,NA,51.6921921921922,NA,NA,NA,0.255276751294679,0.282067886763837,3.82915126942019,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 09:00:00
"23003",1491253,26,6,5,9,30,14,45.2182182182182,NA,NA,NA,54.480980980981,NA,NA,NA,0.215467318550048,0.243714671916435,3.23200977825073,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 09:30:00
"23004",1491481,26,6,5,10,0,14,47.9074074074074,NA,NA,NA,50.994994994995,NA,NA,NA,0.247563636844823,0.303507351431807,3.71345455267235,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 10:00:00
"23005",1491709,26,6,5,10,30,14,52.488988988989,NA,NA,NA,50.6961961961962,NA,NA,NA,0.287359213887339,0.319866954045013,4.31038820831009,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 10:30:00
"23006",1491937,26,6,5,11,0,14,47.9074074074074,NA,NA,NA,51.1941941941942,NA,NA,NA,0.309254814154983,0.320362411448789,4.63882221232474,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 11:00:00
"23007",1492165,26,6,5,11,30,14,50.2977977977978,NA,NA,NA,51.1941941941942,NA,NA,NA,0.287853753528017,0.31727022121642,4.31780630292026,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 11:30:00
"23008",1492393,26,6,5,12,0,14,52.488988988989,NA,NA,NA,60.456956956957,NA,NA,NA,0.270665447962876,0.30827522850225,4.05998171944314,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 12:00:00
"23009",1492621,26,6,5,12,30,14,46.6126126126126,NA,NA,NA,57.2697697697698,NA,NA,NA,0.315857588024656,0.35474700649451,4.73786382036984,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 12:30:00
"23010",1492849,26,6,5,13,0,14,49.4014014014014,NA,NA,NA,56.970970970971,NA,NA,NA,0.401658802998804,0.435536121806059,6.02488204498206,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82,"R1132",NA,2026-06-05 13:00:00
"23011",1493077,26,6,5,13,30,14,48.9034034034034,NA,NA,NA,55.1781781781782,NA,NA,NA,0.444705290227978,0.463367999778844,6.67057935341966,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-06-05 13:30:00
"23012",1493305,26,6,5,14,0,14,53.6841841841842,NA,NA,NA,52.2897897897898,NA,NA,NA,0.327198424465812,0.360430816898543,4.90797636698718,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-06-05 14:00:00
"23013",1493533,26,6,5,14,30,14,45.1186186186186,NA,NA,NA,56.472972972973,NA,NA,NA,0.270060993487961,0.308076876729583,4.05091490231942,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78,"R1132",NA,2026-06-05 14:30:00
"23014",1493761,26,6,5,15,0,14,52.986986986987,NA,NA,NA,58.464964964965,NA,NA,NA,0.143959091524222,0.184217503383186,2.15938637286333,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.24,"R1132",NA,2026-06-05 15:00:00
"23015",1493989,26,6,5,15,30,14,53.982982982983,NA,NA,NA,67.1301301301301,NA,NA,NA,0.159677267653677,0.18264894262108,2.39515901480515,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,"R1132",NA,2026-06-05 15:30:00
"23016",1494217,26,6,5,16,0,14,50.7957957957958,NA,NA,NA,58.962962962963,NA,NA,NA,0.140149069144082,0.173602756260207,2.10223603716124,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.17,"R1132",NA,2026-06-05 16:00:00
"23017",1494445,26,6,5,16,30,14,47.4094094094094,NA,NA,NA,61.452952952953,NA,NA,NA,0.115302842465702,0.145406466113657,1.72954263698554,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,"R1132",NA,2026-06-05 16:30:00
"23018",1494673,26,6,5,17,0,14,49.6006006006006,NA,NA,NA,59.958958958959,NA,NA,NA,0.0894417287505741,0.136009462981212,1.34162593125861,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.06,"R1132",NA,2026-06-05 17:00:00
"23019",1494901,26,6,5,17,30,14,48.1066066066066,NA,NA,NA,58.464964964965,NA,NA,NA,0.0600379360340123,0.0959302249989139,0.900569040510185,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.06,"R1132",NA,2026-06-05 17:30:00
"23020",1495129,26,6,5,18,0,14,45.4174174174174,NA,NA,NA,62.448948948949,NA,NA,NA,0.0478838877585026,0.102762828318771,0.718258316377539,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.99,"R1132",NA,2026-06-05 18:00:00
"23021",1495357,26,6,5,18,30,14,52.2897897897898,NA,NA,NA,61.452952952953,NA,NA,NA,0.0431077877446454,0.0848706414620191,0.646616816169681,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.99,"R1132",NA,2026-06-05 18:30:00
"23022",1495585,26,6,5,19,0,14,50.7957957957958,NA,NA,NA,54.480980980981,NA,NA,NA,0.0140193998782049,0.0652289935787593,0.210290998173074,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.95,"R1132",NA,2026-06-05 19:00:00
"23023",1495813,26,6,5,19,30,14,52.5885885885886,NA,NA,NA,56.970970970971,NA,NA,NA,0.0608204565415751,0.101762834848727,0.912306848123626,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.95,"R1132",NA,2026-06-05 19:30:00
"23024",1496041,26,6,5,20,0,14,48.2062062062062,NA,NA,NA,56.7717717717718,NA,NA,NA,0.0614228184477225,0.10424750274328,0.921342276715838,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.92,"R1132",NA,2026-06-05 20:00:00
"23025",1496269,26,6,5,20,30,14,49.7002002002002,NA,NA,NA,59.1621621621622,NA,NA,NA,0.0540811259074449,0.0959323233481143,0.811216888611674,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.92,"R1132",NA,2026-06-05 20:30:00
"23026",1496497,26,6,5,21,0,14,50.994994994995,NA,NA,NA,53.982982982983,NA,NA,NA,0.059534262050587,0.108909293780037,0.893013930758806,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88,"R1132",NA,2026-06-05 21:00:00
"23027",1496725,26,6,5,21,30,14,51.2937937937938,NA,NA,NA,53.484984984985,NA,NA,NA,0.061748583108606,0.111500495677476,0.92622874662909,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88,"R1132",NA,2026-06-05 21:30:00
"23028",1496953,26,6,5,22,0,14,51.1941941941942,NA,NA,NA,55.974974974975,NA,NA,NA,0.0501609608087903,0.0963825659660743,0.752414412131855,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-06-05 22:00:00
"23029",1497181,26,6,5,22,30,14,54.0825825825826,NA,NA,NA,53.6841841841842,NA,NA,NA,0.0552331361668907,0.0920816640295249,0.828497042503361,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85,"R1132",NA,2026-06-05 22:30:00
"23030",1497409,26,6,5,23,0,14,45.7162162162162,NA,NA,NA,62.448948948949,NA,NA,NA,0.049004906818152,0.0856497959027279,0.73507360227228,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.81,"R1132",NA,2026-06-05 23:00:00
"23031",1497637,26,6,5,23,30,14,45.9154154154154,NA,NA,NA,64.7397397397397,NA,NA,NA,0.0425270482053184,0.0868840869044517,0.637905723079775,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.78,"R1132",NA,2026-06-05 23:30:00
"23032",1497865,26,6,6,0,0,14,50.6961961961962,NA,NA,NA,57.468968968969,NA,NA,NA,0.0464770284446816,0.0899705229942072,0.697155426670225,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.74,"R1132",NA,2026-06-06
"23033",1498093,26,6,6,0,30,14,50.6961961961962,NA,NA,NA,52.986986986987,NA,NA,NA,0.05378065567121,0.0841934400099102,0.806709835068149,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.74,"R1132",NA,2026-06-06 00:30:00
"23034",1498321,26,6,6,1,0,14,59.7597597597598,NA,NA,NA,59.6601601601602,NA,NA,NA,0.0485911828160726,0.0760448706643479,0.728867742241089,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-06 01:00:00
"23035",1498549,26,6,6,1,30,14,52.488988988989,NA,NA,NA,56.970970970971,NA,NA,NA,0.0498985874469711,0.0826934769681466,0.748478811704567,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-06 01:30:00
"23036",1498777,26,6,6,2,0,14,52.488988988989,NA,NA,NA,59.460960960961,NA,NA,NA,0.0364673934894739,0.0840333788697302,0.547010902342108,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,"R1132",NA,2026-06-06 02:00:00
"23037",1499005,26,6,6,2,30,14,49.7002002002002,NA,NA,NA,57.1701701701702,NA,NA,NA,0.042065644577365,0.0841368792061924,0.630984668660475,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-06 02:30:00
"23038",1499233,26,6,6,3,0,14,50.5965965965966,NA,NA,NA,59.1621621621622,NA,NA,NA,0.0428651460791513,0.0813456394539577,0.64297719118727,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-06 03:00:00
"23039",1499461,26,6,6,3,30,14,48.2062062062062,NA,NA,NA,54.978978978979,NA,NA,NA,0.0485704826183291,0.0974902818203549,0.728557239274937,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-06 03:30:00
"23040",1499689,26,6,6,4,0,14,51.2937937937938,NA,NA,NA,59.958958958959,NA,NA,NA,0.0337096856971393,0.0858007401313117,0.50564528545709,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,"R1132",NA,2026-06-06 04:00:00
"23041",1499917,26,6,6,4,30,14,55.476976976977,NA,NA,NA,54.1821821821822,NA,NA,NA,0.0572752532154919,0.105038105872195,0.859128798232378,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-06 04:30:00
"23042",1500145,26,6,6,5,0,14,50.994994994995,NA,NA,NA,58.1661661661662,NA,NA,NA,0.046954318433317,0.075907006255398,0.704314776499755,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-06 05:00:00
"23043",1500373,26,6,6,5,30,14,47.6086086086086,NA,NA,NA,51.492992992993,NA,NA,NA,0.0440837724097997,0.0895055560303695,0.661256586146996,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.63,"R1132",NA,2026-06-06 05:30:00
"23044",1500601,26,6,6,6,0,14,50.496996996997,NA,NA,NA,59.5605605605606,NA,NA,NA,0.0545299709414667,0.0985878927400049,0.817949564122,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-06 06:00:00
"23045",1500829,26,6,6,6,30,14,53.982982982983,NA,NA,NA,58.464964964965,NA,NA,NA,0.0557951447034817,0.0979267876196983,0.836927170552225,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-06 06:30:00
"23046",1501057,26,6,6,7,0,14,47.9074074074074,NA,NA,NA,64.2417417417417,NA,NA,NA,0.0972709429269889,0.135700606249383,1.45906414390483,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.53,"R1132",NA,2026-06-06 07:00:00
"23047",1501285,26,6,6,7,30,14,49.4014014014014,NA,NA,NA,63.1461461461462,NA,NA,NA,0.121091282782107,0.158611033460431,1.81636924173161,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,"R1132",NA,2026-06-06 07:30:00
